Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
34.5688,5.06522,0.354524,"1;1.38261;1.69736;2.12435;2.36155;2.5154;2.76802;3.14052;3.51944;3.7299;4.04185;4.2419;4.44171;4.92739;5.18705;5.68441;6.14016;6.79063;7.59068;8.50697;9.0458;9.52657;10.1332;11.0252;11.8159;12.5173;13.4276;13.8865;14.6565;14.7686;15.3351;16.1945;16.832;17.6419;18.3039;18.8402;19.5316;19.7883;19.8008;20.2775;20.6389;20.9687;21.0015;21.0206;21.1512;21.1279;21.0961;21","15;14.599;13.7201;13.141;12.6371;11.6516;10.9598;10.1365;9.32618;8.43952;7.5962;6.88084;6.55835;6.07898;5.65185;5.00985;4.8284;4.62715;4.4047;4.21388;4.19464;4.00078;3.87535;3.47432;3.3103;3.21937;3.54087;3.79471;4.25585;4.6034;5.11543;5.42864;5.60004;5.92442;6.47268;7.27216;7.80088;8.26864;9.2065;9.98157;10.6882;11.3937;11.6449;12.4344;13.1374;13.6279;14.1883;15",9.23867,"0.2;0.433333;0.366667"
33.2935,5.46304,0.342896,"1;1.40028;1.50963;1.87646;2.14151;2.40494;2.64029;2.6655;2.86082;3.36472;3.48276;3.79271;4.34365;4.89691;5.40799;5.6198;6.0121;6.74565;7.27306;8.0664;8.71271;9.62796;10.5266;11.5236;12.4718;13.1772;14.0308;14.7393;15.4965;16.3837;16.8283;17.3287;17.8325;18.4157;18.7674;19.1966;19.5953;19.7703;20.0157;20.3428;20.9878;21.109;21.1619;21.2029;21.1993;21","15;14.8236;14.0444;13.4338;12.8333;12.1335;11.184;10.8142;9.94336;9.12487;9.01301;8.35326;7.68257;7.18401;6.51862;6.12289;5.54895;4.895;4.72971;4.62489;4.59618;4.22925;4.2923;4.23977;4.08608;4.20847;4.48333;4.83115;5.28017;5.72223;6.16919;6.3683;6.88231;7.69411;8.04573;8.5625;8.83663;9.4911;9.94769;10.5618;11.2465;12.0154;12.9753;13.9326;14.1105;15",9.32242,"0.2;0.466667;0.333333"
35.3929,5.20316,0.364049,"1;1.38699;1.46305;2.00822;2.22804;2.50097;2.812;2.76964;2.80491;2.93304;3.01325;3.29218;3.59762;3.67172;4.11826;4.44398;4.93547;5.58025;6.56047;6.73148;7.49951;8.3761;9.04935;9.62365;10.5073;11.0841;11.9106;12.3727;13.2281;13.8474;14.4826;15.0427;15.731;16.6295;17.1585;17.9048;18.7402;19.1545;19.5417;19.8438;20.1698;20.372;20.8484;20.7612;20.7098;19.9865;19.7528;20.2126;20.7263;21","15;14.5631;14.4088;13.6692;13.332;12.6135;12.0066;11.4546;10.5637;9.59763;9.44071;8.52899;7.82692;7.21561;6.58661;6.41414;6.05331;5.55721;5.45032;5.15706;4.58335;4.59425;4.33971;4.30998;3.84572;3.71551;3.7166;3.67871;3.83307;4.08305;4.33047;4.23992;4.85019;5.15523;5.80036;6.45911;7.00723;7.5261;8.04588;8.83124;9.55132;10.4101;11.2888;11.8544;12.8054;13.2539;13.6532;13.882;14.7204;15",9.78938,"0.2;0.5;0.3"
33.2176,5.54799,0.342507,"1;1.60266;2.04966;2.2133;2.32173;2.38537;2.7254;2.84095;3.27394;3.67663;3.96286;4.17099;4.71231;4.98741;5.47323;5.93838;6.49109;7.02673;7.73561;8.3197;8.79328;9.75364;9.94992;10.8432;11.5724;12.4115;13.2473;13.6411;14.1891;14.6095;15.2314;15.8985;16.6745;17.4559;17.989;18.2856;18.5087;19.1051;19.4881;19.9575;20.1401;20.4178;20.3986;20.3931;20.4503;20.4092;21","15;14.4852;13.6654;13.0612;12.1217;11.6214;10.9412;10.3794;9.8639;8.95787;8.50423;7.86543;7.17236;6.80682;5.96827;5.67588;5.31049;5.03902;4.63471;4.38848;4.18322;3.94751;3.88376;3.49376;3.42109;3.7137;4.03773;4.23322;4.66293;4.95953;5.46234;5.85631;6.34538;6.86135;7.13875;7.83083;8.10886;8.8326;9.45131;10.2163;10.5812;11.4006;12.3247;12.7529;13.5421;14.2635;15",9.69378,"0.2;0.533333;0.266667"
27.9706,2.482,12.0759,"1;1.4466;1.9964;2.37567;2.49664;2.72136;3.08431;3.46805;3.93586;4.56227;5.30713;5.59336;6.42945;7.30293;8.18944;9.16135;9.96986;10.1717;11.1223;12.0104;12.5089;13.2013;13.4896;14.4493;15.3619;16.1768;16.9028;17.2247;17.7367;18.2784;18.8792;19.3551;19.5106;19.5358;20.0092;20.374;20.5376;21","15;15.3412;16.014;16.5258;17.3177;17.8166;18.4272;19.1464;19.9343;20.5301;20.9991;21.1891;21.6918;22.1314;22.3906;22.5889;22.6679;22.6476;22.8572;23.2159;23.1822;22.9105;22.8239;22.7021;22.3869;22.0916;21.4957;21.1447;20.6876;19.8872;19.4406;18.738;17.985;17.8394;16.9978;16.3765;15.4154;15",9.8183,"0.2;0.566667;0.233333"
26.8299,2.99705,11.278,"1;1.29236;1.65783;2.09562;2.53558;2.87295;3.25232;3.80081;4.02747;4.24725;4.79972;5.33969;6.05606;6.60564;7.51634;7.75973;8.59374;9.36391;10.1524;10.997;11.8945;12.7832;13.3156;14.19;14.9901;15.7717;16.58;17.2117;17.5607;18.1254;18.5934;19.1397;19.5459;19.7623;19.9528;20.6735;21","15;15.1971;15.4758;15.9161;16.3148;16.7989;17.5976;18.3914;18.7423;19.4137;19.7249;20.3292;20.8457;21.1236;21.411;21.5648;22.046;22.5309;22.6388;22.4122;22.3702;22.2014;21.6224;21.5376;21.4105;21.2346;20.7657;20.256;20.0021;19.4362;18.8402;18.0405;17.4747;16.6357;15.8354;15.218;15",9.41982,"0.2;0.6;0.2"
27.3468,2.74945,11.6992,"1;1.76454;2.5332;2.86554;3.4934;3.73195;3.90976;4.48229;4.85857;5.19671;5.78897;6.52472;7.30315;7.84944;8.44721;9.30503;10.2175;10.8841;11.6421;12.3564;13.1993;13.9748;14.5578;15.2251;15.8219;16.4718;17.0859;17.7853;18.1862;18.899;19.521;19.941;20.2471;20.2094;20.5778;20.8021;21","15;15.6278;16.231;16.8102;17.5562;18.1111;18.2488;18.691;19.4293;19.8387;20.2732;20.9356;21.4335;21.9264;22.2699;22.6944;22.8653;22.8754;22.9356;22.4723;22.7676;22.662;22.4344;22.2005;21.8811;21.4789;20.8666;20.2955;19.4048;18.773;18.0994;17.6939;17.1354;16.9431;16.0846;15.6811;15",9.16055,"0.2;0.633333;0.166667"
27.7673,2.606,11.8678,"1;1.67732;2.12334;2.77339;3.1094;3.16292;3.37649;4.00654;4.17568;4.7624;5.20344;6.05492;6.24704;6.89445;7.72662;8.19748;8.79646;9.68101;10.1168;11.017;11.679;12.1361;13.0019;13.3563;14.2389;14.5296;15.2748;16.1904;16.5333;17.3393;17.9112;18.4315;19.0828;19.4919;19.9631;20.0304;20.0052;20.6887;21","15;15.3608;16.0753;16.8035;17.7117;18.0198;18.4027;19.1447;19.2694;19.8553;20.3579;20.6471;21.4019;21.7353;22.0758;22.2826;22.5435;22.5954;22.6094;22.8803;22.7938;22.7114;22.7334;22.6759;22.4485;22.2231;22.1065;21.7189;21.2562;20.7802;20.1248;19.6844;18.9859;18.4189;17.6722;16.7355;16.367;15.8154;15",8.87316,"0.2;0.666667;0.133333"
27.7045,2.67154,12.0051,"1;1.58915;1.79748;2.06722;2.58758;3.05571;3.59251;4.00878;4.50012;4.76323;5.53142;6.36797;7.05315;7.69166;8.59543;9.08108;9.61598;10.525;11.4734;12.407;13.3105;13.992;14.4046;15.2526;16.067;16.5027;17.3046;17.8121;18.4766;18.8343;19.249;19.9384;20.5841;20.9211;20.7605;20.8909;20.9019;21","15;15.3979;15.7392;16.1838;16.9375;17.5805;18.1502;18.6273;19.3224;19.5609;20.0401;20.322;20.96;21.4338;21.853;22.1783;22.6691;22.9679;23.0722;23.046;22.9393;22.8759;22.7032;22.2774;21.8739;21.4853;20.9522;20.6131;20.0724;19.8746;19.1338;18.4738;17.8441;17.2936;16.8726;15.8863;15.0423;15",8.61148,"0.2;0.7;0.1"
27.9622,2.59515,12.0719,"1;1.5694;2.06677;2.49126;2.6982;3.41325;3.4921;3.99144;4.37477;4.92021;5.26104;5.81623;6.44322;6.91183;7.64913;8.13037;8.82315;9.41523;10.2535;10.868;11.6476;11.916;12.6173;13.2793;13.9251;14.4321;14.7367;15.3751;16.1534;17.0142;17.4815;17.919;18.7068;19.1482;19.3766;19.8826;20.2292;20.8057;20.9521;21.0984;20.9697;21","15;15.2807;15.8014;16.4414;17.0409;17.5421;17.6267;18.3838;19.018;19.5327;20.036;20.8023;21.1746;21.877;22.2002;22.3929;22.6222;22.508;22.8185;22.7536;22.7631;22.6239;22.4715;22.2181;22.5934;22.3051;22.1173;21.9396;21.5704;21.2663;20.9037;20.532;19.9578;19.2934;18.9967;18.3087;17.9339;17.3175;16.4918;16.0966;15.2314;15",8.30035,"0.2;0.733333;0.0666667"
28.1448,2.5718,12.2631,"1;1.31198;2.0342;2.28246;2.40396;2.51038;2.96574;3.43405;3.94638;4.65855;5.0584;5.5495;6.21591;7.13338;7.8544;8.34287;9.19858;10.1121;11.0336;11.936;12.3653;13.1099;13.956;14.4362;15.0982;15.6464;16.1655;16.3326;17.1992;17.5059;18.0738;18.7111;19.2928;19.5628;20.0864;20.5996;20.7137;20.8097;21","15;15.4752;15.8983;16.4684;17.2791;17.6954;18.5375;19.2908;20.0104;20.6643;21.0571;21.3979;21.6072;21.9441;21.9865;22.4316;22.49;22.5032;22.5033;22.783;22.7644;22.6694;22.6598;22.3424;22.0863;21.9896;21.9337;21.9155;21.5514;21.2056;20.734;20.0262;19.4223;18.6903;17.9911;17.1601;16.6052;15.8911;15",8.00944,"0.2;0.766667;0.0333333"
29.4298,2.21794,12.8289,"1;1.34389;1.75449;2.06538;2.48982;2.80248;3.24036;3.39134;3.33364;3.63554;4.32797;4.99349;5.28338;5.85611;6.69589;7.2362;7.73314;8.58048;9.14843;9.77374;10.5462;11.3908;12.0617;12.6324;13.5171;13.6876;14.5431;14.9149;15.4325;16.0451;16.6885;17.3441;17.6309;18.1862;18.7677;19.3799;19.9259;20.2306;20.6718;21.0644;21.0763;21","15;15.2192;15.4912;15.9011;16.3964;16.8738;17.717;18.2398;19.2265;19.8135;20.4296;21.122;21.7011;22.2945;22.4818;22.6709;22.789;23.0505;23.0588;23.303;23.5582;23.6433;23.52;23.4975;23.3725;23.3616;23.2314;23.2568;22.6948;22.4968;22.0577;21.6698;21.1527;20.6774;20.0472;19.6112;18.9832;18.0604;17.3425;16.8115;15.8167;15",7.66032,"0.2;0.8;0"
20.3477,53.7904,0.316746,"1;1.94965;2.63884;3.59554;4.53527;5.42379;6.33144;6.96616;7.57537;8.26017;9.00035;9.95314;10.8244;11.5043;12.1252;12.8896;13.2305;13.7731;14.6081;14.8951;15.6337;16.3159;17.2003;18.1579;18.825;19.472;20.2029;21","15;14.7672;14.7002;14.5997;14.6473;14.871;14.8189;14.8548;14.6763;14.516;14.6009;14.4971;14.5165;14.4618;14.3817;14.384;14.466;14.6177;14.7888;14.9157;14.8807;15.0293;14.8396;15.0217;15.0573;15.0256;14.7524;15",4.99063,"0.233333;0;0.766667"
20.4399,53.6923,0.29406,"1;1.93126;2.46466;3.3742;4.2342;5.04329;5.60448;6.05158;6.9617;7.07947;7.73594;8.60545;9.32024;10.1185;10.5591;11.4875;12.2463;13.0768;13.92;14.6823;15.3051;15.6258;16.4692;17.2184;18.1827;18.8913;19.5488;20.0823;20.5298;21","15;14.7588;14.7815;14.5637;14.6296;14.6482;14.5803;14.519;14.495;14.5031;14.5326;14.5231;14.5143;14.5513;14.4869;14.6307;14.6797;14.9769;15.1922;14.8202;14.6438;14.4756;14.3331;14.4039;14.337;14.4079;14.4813;14.6962;14.9013;15",6.77469,"0.233333;0.0333333;0.733333"
27.5482,18.8023,0.286701,"1;1.69197;1.9839;2.74893;3.14425;3.60687;3.9611;4.26434;4.70105;5.21685;5.89908;6.5243;7.32063;8.10385;8.68216;9.39453;9.88273;10.6407;11.3925;11.8261;12.5082;13.4896;14.156;14.9976;15.4335;16.0725;16.2602;16.952;17.2914;18.0782;18.0555;18.5454;18.6884;19.2359;20.018;20.6008;21","15;14.5725;14.1321;13.4977;12.8086;11.9301;11.4367;11.1033;10.2698;9.63816;9.06569;8.66806;8.29132;8.07597;7.71278;7.23306;6.95909;7.02116;7.05195;7.03075;7.10237;7.17035;7.60644;7.80109;8.24321;8.69284;9.60591;10.0456;10.3665;10.9521;11.6599;12.2734;12.7119;13.3341;13.7946;14.1688;15",7.88208,"0.233333;0.0666667;0.7"
29.6278,11.976,0.309765,"1;1.78664;2.36613;2.83568;3.05533;3.31345;3.48673;3.94962;4.19039;4.59583;5.08767;5.64301;6.08682;6.4917;6.79692;7.38509;8.0402;9.00539;9.5811;10.089;11.0059;11.4141;12.1658;12.4675;13.2199;13.3795;14.1538;14.9443;15.5744;16.3296;16.4422;17.2282;17.8314;17.9704;18.3091;18.7813;18.86;19.2401;19.9604;20.4857;20.5007;21","15;14.7644;14.2058;13.368;12.5987;11.898;11.3895;10.5718;10.0265;9.17691;8.52563;7.83018;7.40245;7.11267;6.57833;6.15249;6.19293;6.08095;6.04414;6.02267;5.65658;5.61801;5.73091;5.64817;6.16992;6.55186;7.13016;7.68079;8.13735;8.68335;8.8712;9.32609;10.0868;10.5738;10.8984;11.5874;11.8072;12.6551;13.1703;13.6376;14.1982;15",8.31726,"0.233333;0.1;0.666667"
31.6725,7.20232,0.326364,"1;1.65697;1.81188;1.86919;2.24792;2.54773;2.77114;3.08833;3.47131;3.84165;4.15104;4.60912;5.17371;6.03914;6.50882;7.28102;7.62387;8.55456;9.51207;10.3686;11.0163;11.7488;12.2836;12.9306;13.9235;14.3794;15.3413;15.6189;16.4123;16.7633;17.3465;17.886;18.1158;18.2755;18.9182;19.2111;19.4762;19.9287;19.8664;20.452;20.7795;21","15;14.4762;13.708;13.3298;12.4674;12.0188;11.2614;10.4435;9.6007;8.74052;8.03983;7.30071;6.73297;6.29581;5.90381;5.41009;5.24529;5.05776;4.92967;4.86383;4.82263;5.46425;5.61394;5.67021;5.73903;5.84883;6.08364;6.1244;6.29409;6.68805;7.45918;7.91734;8.87045;9.47751;10.0156;10.5168;11.0627;11.8065;12.5446;13.3161;14.0883;15",8.55725,"0.233333;0.133333;0.633333"
32.4385,6.88563,0.333095,"1;1.16436;1.65585;2.18858;2.43721;2.72217;3.25448;3.33477;3.70225;3.62103;4.31865;4.95353;5.33567;5.90926;6.16464;6.78533;7.1929;8.01741;8.77811;9.09731;9.9724;10.4416;10.7905;11.3904;12.1898;12.669;13.4193;14.3294;15.1448;15.8292;16.5199;17.1292;17.1972;17.6331;17.7612;18.0534;18.4968;18.7245;19.106;19.4438;19.839;20.414;20.5263;20.6782;20.7115;21","15;14.6556;14.0205;13.3281;12.4391;11.6518;10.9591;10.7459;9.90232;9.17092;8.58563;8.07528;7.49509;6.88796;6.11644;5.85499;5.30383;5.25054;5.09642;4.93186;4.66549;4.48939;4.37072;4.14394;4.39366;4.39674;4.32601;4.38621;4.94598;5.32221;5.91432;6.7003;7.03965;7.78469;8.49662;9.11244;9.49141;10.0829;10.7476;11.512;12.0853;12.5945;13.2138;13.8303;14.3182;15",8.91642,"0.233333;0.166667;0.6"
32.9044,6.08461,0.346888,"1;1.75582;2.31686;2.54337;2.7987;2.70568;2.83171;2.92693;3.11463;3.37604;3.90054;4.15563;4.32545;4.74167;5.38968;5.8669;6.65558;7.16051;8.0414;8.89661;9.74004;10.7113;11.5141;12.2347;13.1736;13.6485;14.5736;15.4989;15.7575;16.3283;17.0053;17.4035;18.0386;18.5216;19.0027;19.2527;19.6067;20.0296;20.4933;20.5995;20.6505;21.1578;21.2923;21","15;15.0416;14.588;13.6998;13.023;12.1193;11.5739;10.7722;10.2995;9.44949;8.70626;8.49422;8.23887;7.52636;6.81054;6.40062;5.8596;5.46746;5.14748;4.9096;4.69653;4.55098;4.68356;4.7075;4.62607;4.91603;5.20684;5.29664;5.44503;5.81994;6.18647;6.83006;7.51832;8.03948;8.90728;9.36015;9.79315;10.66;11.206;12.1848;12.9952;13.6922;14.144;15",9.09118,"0.233333;0.2;0.566667"
31.1369,7.51886,0.319882,"1;1.4528;1.89089;2.19764;2.4948;2.6715;3.17811;3.67536;4.12305;4.53485;4.76369;5.20344;5.77177;6.44894;7.34326;8.08002;8.8441;9.76261;10.5153;10.9848;11.824;12.6302;13.4966;14.3988;14.6283;14.9032;15.7251;16.116;16.6766;17.1552;17.9004;18.4646;18.7695;19.2899;19.7698;20.2505;20.6205;20.7962;21.0014;21.2068;21","15;14.2536;13.509;12.6924;11.7751;11.202;10.5329;9.91735;9.08602;8.58134;8.06482;7.21522;6.67456;6.24486;5.79912;5.4917;5.14809;5.33716;5.29166;5.45366;5.41108;5.38995;5.55496;5.64347;5.85164;5.92713;6.35929;6.59451;7.00614;7.52846;8.16556;8.8528;9.72452;10.3594;10.5709;10.9178;11.7753;12.3981;13.1871;14.1259;15",9.19026,"0.233333;0.233333;0.533333"
31.7992,7.24566,0.328044,"1;1.3223;1.80481;2.2481;2.47609;2.58885;2.67026;2.7768;3.07359;3.45452;3.82666;4.17933;4.92114;5.78198;6.33328;6.73379;7.20762;8.09498;8.40058;9.1012;9.50191;10.4524;11.153;11.9917;12.3186;13.0439;13.6471;14.1487;14.9011;15.7471;16.6158;16.7781;17.2928;18.1631;18.556;18.7055;19.1558;19.1278;19.2837;19.5871;19.7762;20.5332;20.8016;21.0269;21.0405;21","15;14.8008;14.3241;13.5887;12.6676;11.8049;10.9502;10.5646;9.63467;8.89647;8.07516;7.82813;7.15752;6.64865;6.41698;6.32002;5.807;5.38483;5.28334;5.20268;5.23114;5.03698;4.95675;5.35852;5.52998;5.67468;5.67769;5.85436;6.21915;6.34821;6.6637;6.90759;7.46472;7.83235;8.56603;9.17328;9.97702;10.6948;11.4081;12.1991;12.4993;13.1018;13.2749;13.9843;14.9117;15",9.51599,"0.233333;0.266667;0.5"
32.7166,6.31556,0.337805,"1;1.45988;1.77224;2.05156;2.42027;2.88296;2.90822;3.08928;2.96109;3.54814;3.78654;4.36721;4.93362;5.52679;6.13258;7.0191;7.91496;8.50115;9.02062;9.83536;10.7621;11.0291;11.8279;12.4821;12.9586;13.7924;14.6482;15.4166;15.9379;16.5018;16.9262;17.2834;17.7587;18.2283;18.5215;18.4281;18.8266;19.4809;20.1145;20.2113;20.1231;20.2952;20.9278;21","15;14.7449;13.9408;13.4884;12.6565;12.0794;11.0843;10.3995;9.48091;8.79962;8.50184;7.76696;7.2023;6.61353;6.08926;5.66764;5.30453;5.01076;4.81083;4.26285;4.29053;4.31456;4.28273;4.26908;4.45838;4.71519;5.1044;5.17251;5.59533;6.02743;6.34091;7.007;7.62101;8.41306;8.66752;9.46355;10.2642;10.885;11.646;12.3892;13.2935;14.0873;14.8067;15",9.68617,"0.233333;0.3;0.466667"
35.2531,5.25273,0.36362,"1;1.28179;1.94306;2.16858;2.15143;2.09481;2.33611;2.61946;2.64453;2.70898;3.1396;3.76905;4.15977;4.57827;5.28556;5.6524;6.01819;6.9213;7.28287;7.80682;8.48597;9.13113;9.95481;10.3411;11.1793;12.1737;12.5977;13.5591;14.317;14.6694;15.4761;15.9083;16.6129;17.3507;18.1113;18.9102;19.6021;20.083;20.0805;20.1869;20.3437;20.4525;20.6314;20.5977;20.7988;21.0235;21.1735;21.2407;21.2135;21","15;14.8746;14.4461;13.5831;13.103;12.6024;11.9207;10.9922;10.2441;9.27083;8.64868;7.91231;7.56399;7.31227;6.61094;6.38816;6.42011;5.99071;5.92287;5.33498;4.73459;4.42249;3.98993;3.64812;3.7622;3.76295;3.86311;4.08936;4.23283;4.35303;4.45957;4.54324;4.67709;4.69877;5.34648;5.72169;5.97481;6.63663;7.39534;8.36538;9.12839;9.58844;10.3127;11.0629;11.6465;12.2579;12.9011;13.7576;14.4625;15",10.1342,"0.233333;0.333333;0.433333"
34.3513,5.26077,0.353025,"1;1.59343;1.96792;1.9786;2.08662;2.18648;2.12327;2.44035;2.69592;3.34888;3.59931;3.99549;4.59743;5.04084;5.6712;6.35837;7.17993;7.53942;8.31692;8.9443;9.43525;10.0497;10.7971;11.5703;12.1816;12.7888;13.7118;14.2008;14.7816;15.3526;15.7662;16.6925;17.3045;18.0474;18.6649;19.0814;19.6814;20.2488;20.668;20.6421;20.546;20.3236;20.2004;20.5663;20.6882;21","15;14.4332;13.709;13.492;12.6263;11.8753;11.0725;10.2598;9.5557;9.0286;8.20636;7.72646;7.20472;6.59441;5.89249;5.24163;4.73474;4.67598;4.30999;4.00147;3.67444;3.49467;3.33534;3.53296;3.67714;3.78823;3.976;4.2182;4.73053;5.35228;5.60051;5.93217;6.16922;6.75634;7.29093;7.43727;8.03846;8.80236;9.62058;10.4553;11.4499;11.9628;12.595;13.3905;14.3297;15",10.0854,"0.233333;0.366667;0.4"
33.2172,5.88149,0.346517,"1;1.58874;2.01642;2.15818;2.3691;2.60731;2.44221;2.41626;2.58236;2.6818;3.02274;3.45982;3.7663;4.0594;4.49237;4.74631;5.21037;5.75093;6.11263;6.75583;7.04612;7.628;8.16279;8.97354;9.66713;9.92021;10.7849;11.3915;11.6471;12.5841;13.4554;13.9304;14.5369;14.9193;15.6879;16.002;16.2263;16.8231;17.0378;17.591;17.872;18.3584;18.5613;18.9458;19.5344;20.0111;20.4486;20.6134;20.6075;20.8959;21.0301;21","15;15.0164;14.3294;13.9511;13.2053;12.7408;11.8887;11.3873;10.6598;9.81082;9.14836;8.79007;8.38664;7.94471;7.323;6.92994;6.26871;5.83506;5.63953;5.32064;5.1617;4.93872;4.77083;4.77858;4.5972;4.36558;4.10317;3.84098;3.87708;4.06058;4.31112;4.67406;5.06658;5.33743;5.91258;6.23165;6.52741;6.82799;6.96795;7.40805;7.69317;8.3348;8.90895;9.7012;10.2306;10.9568;11.6929;11.9063;12.8438;13.2568;14.2185;15",10.2303,"0.233333;0.4;0.366667"
34.5739,5.63181,0.355698,"1;1.46828;1.58699;2.09452;2.47265;2.58173;2.68464;2.53836;2.82426;3.2929;3.49454;3.80154;4.17772;4.70386;5.25317;5.98994;6.45532;7.04612;7.93141;8.52879;9.02478;9.91468;10.2393;11.2057;11.4469;12.0562;12.8836;13.493;14.4537;15.0331;15.7354;16.7145;17.2221;17.5015;18.0258;18.1796;18.6558;19.2056;19.7844;20.0415;20.6243;21.1902;21.0251;21.0333;20.7888;20.7536;20.8519;21","15;14.5373;14.3256;13.571;12.8584;12.6324;11.6585;10.96;10.3913;9.64617;9.37632;8.96969;8.3842;7.73826;6.91262;6.30829;5.63409;5.11077;4.84677;4.82498;4.86006;4.49805;4.45119;4.58313;4.63833;4.32978;4.10445;4.17895;4.3031;4.23395;4.54866;4.35482;5.12676;6.043;6.65504;7.60675;7.97872;8.09405;8.88461;9.69367;10.4699;10.9792;11.8706;12.7638;13.3723;14.1097;14.9312;15",10.6262,"0.233333;0.433333;0.333333"
33.0891,5.70913,0.340666,"1;1.56627;1.6862;1.86323;2.14793;2.55643;2.72477;2.77181;2.87909;3.07919;3.34809;3.90319;4.11128;4.51866;4.72364;5.14905;5.69212;6.56684;7.18767;8.03806;8.92855;9.26098;10.1148;10.833;11.7813;12.4124;13.067;13.9381;14.5058;15.1152;15.4388;15.9849;16.221;16.7397;17.3274;17.806;18.3263;18.4943;18.9329;19.1002;19.1297;19.4642;19.6391;19.7062;20.2265;20.6553;20.8009;21","15;14.5389;14.3142;13.9782;13.3439;12.4824;11.8336;11.4208;10.6087;9.8609;8.91566;8.14815;7.80165;6.96496;6.69279;6.21296;5.4507;5.1777;4.82589;4.37652;3.97823;3.90817;4.15198;3.95927;3.74523;3.7155;3.84268;4.00338;4.34977;4.92232;5.22622;5.62356;5.82426;6.43264;6.92037;7.64003;8.4614;8.64263;9.40422;10.2297;10.5219;11.2016;11.9228;12.5818;13.3547;14.0092;14.5136;15",10.4872,"0.233333;0.466667;0.3"
34.2119,5.11703,0.351175,"1;1.49976;1.85219;2.38752;2.28251;2.84537;2.85655;2.84765;3.02989;3.38161;3.71669;4.02573;4.26843;4.88782;5.61299;6.38454;6.75628;7.67145;7.93358;8.25144;8.66393;9.48126;10.0079;10.553;10.9244;11.6852;12.3004;12.7621;13.6144;14.2285;15.0321;15.2746;15.9266;16.6515;17.5056;18.042;18.7426;19.1988;19.7687;20.1553;20.5234;20.6755;20.9713;21.0543;21.1959;21.565;21.7619;21.5262;21.4114;21.1483;21","15;14.4466;13.7822;13.1153;12.2458;11.4302;10.7278;10.284;9.68904;8.85261;7.93773;7.45521;6.61836;5.91118;5.41107;4.93271;4.79663;4.57899;4.46424;4.33563;4.23138;4.12613;4.10629;4.11527;4.1442;4.39232;4.49179;4.51425;4.70645;4.82866;5.02457;5.16546;5.52919;5.89044;6.08839;6.51359;7.12445;7.31448;8.11131;8.82578;9.43049;9.8039;10.4566;11.1068;11.576;12.0412;12.6778;13.4109;13.6743;14.3583;15",10.6349,"0.233333;0.5;0.266667"
26.4463,3.29407,11.1302,"1;1.69062;2.3399;2.95745;3.50192;3.76233;4.43748;4.69168;5.05637;5.71689;6.46826;7.3682;7.782;8.59838;9.5037;9.97542;10.5857;11.5599;12.0979;13.0789;13.1924;13.3424;14.2726;14.9537;15.3509;16.1777;16.3144;17.0366;17.6791;18.3643;18.6268;19.2857;19.9341;20.3434;20.5728;21.0256;21","15;15.5557;15.9116;16.5139;17.2123;17.8828;18.5779;19.2672;19.7051;20.2017;20.7802;21.145;21.4726;21.5612;21.8966;22.0733;21.7606;21.7355;21.8035;21.8093;21.8387;21.8601;21.6517;21.4413;21.4304;20.956;20.7291;20.0765;19.5189;18.8125;18.5987;18.0179;17.3905;16.7338;16.7289;15.9391;15",10.5247,"0.233333;0.533333;0.233333"
26.6525,2.89594,11.2826,"1;1.76848;2.24909;2.60782;3.03181;3.32236;3.56903;3.99318;4.49547;5.19148;5.66784;6.07916;6.7283;7.4243;8.30453;8.94582;9.36988;10.0599;10.9481;11.6299;12.3444;12.7677;13.4522;14.2639;14.9599;15.0881;15.8727;16.419;17.3135;17.9736;18.089;18.7592;19.4344;19.5855;19.9299;20.0704;20.6536;20.8479;21","15;15.2022;15.91;16.3856;17.1374;17.741;18.2484;18.6758;19.4364;19.9251;20.3919;20.6092;21.0056;21.5837;22.0071;22.1978;22.3365;22.3377;22.3688;22.379;22.2906;22.3055;22.1;21.6125;21.5092;21.5605;21.0657;20.647;20.2399;19.5934;19.5198;18.8855;18.2303;17.9506;17.2231;16.9251;16.1273;15.3176;15",10.1165,"0.233333;0.566667;0.2"
26.4458,3.20697,11.2421,"1;1.63288;2.41069;2.80294;3.25241;3.79336;3.97155;4.413;4.89947;5.13653;5.66716;6.51816;7.34197;7.87004;8.40239;8.91893;9.42735;10.1738;11.0797;11.8107;12.4433;12.902;13.5116;14.0638;14.9202;15.2426;15.9156;16.7876;17.2086;17.9507;18.575;19.2388;20.0658;20.0931;20.557;20.5435;21","15;15.5385;16.1221;16.6337;17.5097;18.3178;18.5722;19.1931;19.8925;20.1704;20.6607;20.9477;21.2949;21.3614;21.44;21.6388;21.7658;21.911;21.6552;21.9228;22.0467;21.9047;21.8287;21.7407;21.2744;20.8354;20.6571;20.428;20.1327;19.4814;18.7105;18.128;17.5896;17.3882;16.5254;15.8044;15",9.96855,"0.233333;0.6;0.166667"
