Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
22.179,13.9454,0.237453,"1;1.78797;2.59053;3.5846;4.57764;5.45121;6.4292;7.42729;8.42198;9.39645;10.3927;10.7859;11.2381;12.211;12.7308;13.466;13.6876;14.174;15.1553;16.1309;17.0051;17.9913;18.9796;19.748;20.7479;21","15;14.3843;14.9808;15.0896;15.2074;15.6941;15.9027;15.8409;15.738;15.9626;16.0489;15.7059;15.5148;15.7462;16.2008;15.7105;15.4083;14.554;14.5948;14.8144;14.3289;14.4946;14.3423;14.9823;14.9964;15",7.36735,"0.2;0.2;0.6"
24.4191,53.5117,0.255756,"1;1.82018;2.72433;3.72326;4.47497;5.26115;6.26094;7.26073;8.16836;8.85223;9.27546;10.0268;10.267;11.2372;12.222;12.7219;13.0591;13.5423;13.7744;14.0969;15.0634;14.894;15.5662;16.244;16.8839;17.2382;17.958;18.9002;19.5286;20.1947;21","15;15.4218;15.8458;15.7995;15.8658;15.3248;15.3042;15.2836;14.8638;14.1915;13.3866;13.5276;13.5163;13.2741;13.4482;13.7741;13.9197;14.0218;13.9381;13.1667;13.4234;14.4089;15.0081;14.9358;15.2373;15.6831;14.9889;14.6538;15.3605;15.408;15",18.4024,"0.2;0.25;0.55"
23.4058,16.0603,0.255392,"1;1.87403;2.8136;3.81257;4.80965;5.6009;6.60077;7.26989;7.89265;8.25054;9.11395;9.61083;10.2807;11.1609;11.4866;12.4331;13.2175;13.8558;14.7553;14.947;15.3658;16.2417;16.7562;17.464;17.935;18.2581;19.0111;20.011;20.3205;21","15;15.4859;15.8282;15.7827;15.8591;15.2476;15.2315;15.9747;15.9202;16.1705;15.666;15.4445;15.254;15.0132;14.6589;14.3363;14.9566;15.5091;15.6866;15.8716;16.4785;16.05;16.0165;15.4354;16.2217;16.12;15.4619;15.4514;14.9367;15",9.62694,"0.2;0.3;0.5"
22.361,12.214,0.241241,"1;1.9954;2.96691;3.71397;4.65805;5.25516;5.94932;6.59772;7.43083;8.29976;9.2996;10.0257;10.9308;11.3327;12.1971;12.8079;13.5836;14.0355;14.8604;15.6439;16.4859;17.1571;17.9926;18.9561;19.8373;20.164;20.7959;21","15;14.9042;15.1412;15.8059;15.4762;15.4832;15.4628;15.2861;14.733;15.2279;15.2099;15.5866;15.8427;15.9217;16.0333;15.8447;15.985;15.1002;14.7552;14.9746;15.3091;15.7989;15.5932;15.5068;15.7505;16.0252;15.2502;15",8.85566,"0.2;0.35;0.45"
23.0778,31.8599,0.255361,"1;1.96214;2.72477;3.72476;4.71848;5.46462;6.22325;7.21049;7.92304;8.11422;8.93518;9.51355;10.4319;10.8041;11.7949;12.3621;12.6724;13.4176;14.2317;14.9922;15.3991;16.3105;17.0404;17.6604;18.5074;18.9245;19.8905;20.6845;21","15;14.7274;15.3743;15.3702;15.307;15.6334;15.5358;15.3766;15.8868;16.2196;16.7906;16.0561;15.8328;16.1916;16.0563;16.3193;16.5892;16.6128;16.0321;15.4048;15.554;15.1426;14.7781;15.5513;15.8349;15.5561;15.2973;14.6895;15",17.4617,"0.2;0.4;0.4"
22.5626,11.7241,0.243622,"1;1.50924;2.33215;2.8898;3.64653;4.49631;5.08926;5.82736;6.25645;7.1782;7.35213;8.26269;9.12267;10.0394;11.0394;11.744;12.4346;13.3839;14.2005;14.8478;15.8471;16.6893;17.2786;18.1989;18.8731;19.873;20.7301;21","15;15.8606;16.3525;16.3067;15.7618;15.8706;15.7111;15.6605;15.6754;15.4607;15.2016;15.3798;15.035;15.0639;15.0581;15.6201;15.4111;15.0966;14.5262;14.7785;14.8145;15.3536;16.1616;15.7705;15.032;15.0169;14.9817;15",9.87366,"0.2;0.45;0.35"
23.5448,19.1348,0.244822,"1;1.32157;2.12166;2.644;3.27473;4.24015;4.57114;4.86372;5.66319;5.82921;6.6653;7.49596;7.79717;8.7942;9.57745;10.5643;11.3356;12.0009;12.7387;13.6405;14.6185;15.3702;16.1928;17.1131;17.1655;18.1459;18.8933;19.8368;20.7803;21","15;14.8971;14.3878;13.98;13.2798;13.5405;14.0284;14.3222;14.699;14.7474;15.0816;15.0668;16.0204;15.9433;15.3216;15.4831;14.8466;14.1;13.8399;13.4308;13.6394;14.2989;14.8675;14.4762;14.3683;14.3716;14.26;14.5914;14.9228;15",14.3498,"0.2;0.5;0.3"
22.7574,31.7719,0.247359,"1;1.79572;2.35349;3.25766;4.24914;5.18765;6.14179;6.7364;7.73451;8.34787;8.90666;9.57334;10.1741;10.5026;11.1278;11.8287;12.3084;12.906;13.4112;13.8409;14.6192;15.4333;16.422;17.4075;18.3108;19.2539;20.1486;21","15;15.6057;15.8939;15.7388;15.8691;16.2144;16.5118;16.7111;16.6497;16.4953;15.803;15.5928;15.0124;15.0191;14.5593;13.9298;14.7174;14.419;14.0868;13.9868;14.6147;15.1955;15.3451;15.1751;14.7462;14.4137;14.7807;15",22.0879,"0.2;0.55;0.25"
22.883,17.3551,0.242012,"1;1.99703;2.81372;3.78064;4.69923;5.68845;6.68492;7.18205;7.93947;8.88622;9.60521;9.38987;10.162;10.9106;11.401;11.6466;12.6089;13.5393;14.4302;15.3901;16.2401;16.8419;17.8418;18.8161;19.3532;20.2596;21","15;14.923;14.8942;14.8233;14.4281;14.5745;14.4906;14.5253;14.5572;14.6572;15.3302;16.2826;16.6375;15.9745;15.4684;15.2975;15.5697;15.203;15.0086;14.7426;14.8239;14.0805;14.0945;14.3018;14.2325;14.655;15",15.0381,"0.2;0.6;0.2"
23.6271,18.4094,0.26106,"1;1.53453;1.99002;2.98313;3.97438;4.81817;5.08054;6.06346;6.64;7.39995;7.65936;8.13433;8.83993;9.33905;9.93379;10.8683;11.5371;12.0627;12.7288;13.5563;14.2861;15.11;15.9475;16.8113;17.6627;18.6336;19.6133;20.0376;21","15;15.7788;16.5381;16.6553;16.5234;15.9867;15.713;15.7155;16.0049;16.0628;15.3026;14.9736;14.7599;15.0118;15.628;15.272;15.1984;15.553;15.4138;15.9752;16.6589;16.0922;15.5457;15.042;14.5174;14.7566;14.9572;15.2461;15",16.7307,"0.2;0.65;0.15"
23.8336,17.011,0.256776,"1;1.99855;2.47784;3.07072;3.73826;4.45571;5.27431;6.18664;6.60155;7.33027;8.16565;8.72799;9.54127;9.86932;10.2208;10.4054;11.1988;11.5125;11.7383;12.1372;13.0407;13.8285;14.1912;14.6069;14.7422;15.6153;15.8216;16.5336;16.8931;17.4475;18.4186;19.1372;19.3908;20.2615;21","15;14.9462;14.6191;15.1721;15.2295;14.7626;15.337;14.9769;14.9656;15.4268;15.7099;15.257;15.7486;15.9546;16.3304;16.6017;16.1198;15.6601;15.1303;14.6247;14.1962;14.4261;15.1462;15.4859;15.5757;15.7292;15.6516;16.1252;15.6945;15.7193;15.4808;15.6393;15.7152;15.2678;15",16.7001,"0.2;0.7;0.1"
22.7668,30.4343,0.255523,"1;1.93723;2.92901;3.91647;4.51914;5.28117;5.91175;6.21557;7.07627;7.76367;8.57153;9.57121;10.1986;11.1379;11.9619;12.7549;13.753;14.4289;14.6662;15.5276;16.1275;16.5996;17.176;17.8867;18.229;18.9711;19.824;20.5684;21","15;15.3487;15.2208;15.0629;15.8609;15.498;15.8157;16.3052;16.3828;15.8852;15.4017;15.4271;16.2058;15.8625;16.429;15.8198;15.7585;16.2348;16.472;16.5233;16.6863;16.4839;16.2607;15.7617;15.8919;15.8436;15.6775;15.1978;15",27.3919,"0.2;0.75;0.05"
25.3416,25.3812,0.27297,"1;1.99389;2.90305;3.15551;3.82276;4.46391;5.45891;5.88565;6.40735;7.33079;7.66475;8.05363;8.2509;9.10665;9.58606;10.1589;10.8133;11.7928;12.3329;12.2806;11.9298;12.6221;13.141;13.7816;14.6186;15.4939;16.0008;16.6392;17.5935;18.2758;19.2163;20.1026;20.4547;21","15;14.8897;14.4732;14.2135;13.6006;13.3393;13.2395;13.5034;13.5564;13.9402;14.6511;15.1519;15.6194;16.1368;15.8827;15.1865;14.8943;14.6931;14.8731;15.7617;16.0388;16.4665;16.4605;16.3802;16.1037;16.071;15.246;15.1917;15.393;15.7876;15.6938;15.9761;15.8359;15",25.3733,"0.2;0.8;0"
22.7811,11.143,0.235717,"1;1.86502;2.86159;3.84474;4.7814;5.686;6.64629;7.63721;8.36052;9.34122;10.3395;11.2402;12.1546;13.0438;13.9465;14.7934;15.6893;16.4958;16.7246;17.4113;17.9462;18.5075;19.0043;19.7867;20.1655;20.7745;21","15;14.4983;14.581;14.3982;14.7485;15.1747;14.8957;15.0301;14.3396;14.5351;14.5937;15.0282;14.6236;14.1659;14.5962;15.1279;15.1227;15.152;14.9858;14.2589;13.9753;13.6114;14.1901;13.6715;13.9131;14.7063;15",5.87207,"0.25;0;0.75"
23.2208,63.5875,0.242814,"1;1.62852;2.55225;3.37247;4.36956;5.02346;5.9718;6.6079;6.67887;7.67035;8.57478;8.9571;9.6045;10.0518;10.6496;11.6395;12.0536;12.0329;13.0175;13.9034;14.6715;15.4753;16.0732;16.6552;17.5588;18.0459;18.9055;19.8852;20.4481;21","15;15.7778;15.3948;14.8227;14.899;14.1424;13.8251;13.7363;13.118;13.2483;13.5419;13.3516;13.6484;14.1503;14.7628;14.8917;14.713;14.6116;14.4368;14.9008;15.5411;15.43;15.2352;15.2279;15.2232;15.7594;15.5508;15.3506;14.9426;15",9.15455,"0.25;0.05;0.7"
32.8527,24.0031,5.21762,"1;1.27716;2.03775;2.86412;3.73637;3.93201;4.39439;4.85368;5.15148;5.7057;6.64745;6.81873;7.76962;8.38202;9.17527;10.0476;10.8317;11.6915;12.6735;13.4196;14.1215;15.0974;15.8698;16.8695;17.8454;18.4541;19.2193;19.7839;20.4991;21.3514;21.5553;21.9602;21.7341;22.3338;22.239;21.7968;21.3922;21","15;15.9608;16.6101;17.1732;17.6622;18.6429;19.5296;20.0055;20.7848;21.6172;21.9008;21.8885;21.947;22.1752;22.7841;22.5377;23.1318;22.6211;22.4325;21.7666;22.4788;22.2604;21.6253;21.6014;21.82;21.0266;20.91;21.0445;21.1844;20.6613;19.9659;19.1367;18.1626;17.3624;16.3669;16.2983;15.7438;15",14.0049,"0.25;0.1;0.65"
23.5559,91.6655,0.278052,"1;1.09369;2.01557;2.97666;3.82138;4.58801;5.30289;5.42629;6.2947;7.28785;8.25033;9.04749;9.97591;10.6139;11.5378;12.4731;13.2277;14.0364;15.0229;15.7945;16.1436;17.0239;18.0225;19.0223;19.8039;20.1993;21","15;15.9956;16.293;16.5433;17.0785;17.7206;17.0213;16.5939;16.8936;16.7768;16.5054;15.9017;16.2046;16.1154;15.7328;16.0868;16.743;16.1547;15.9911;15.4251;14.9987;14.5242;14.5756;14.5977;14.486;14.5734;15",19.8056,"0.25;0.15;0.6"
22.6766,18.252,0.252956,"1;1.8202;2.79055;3.60369;4.56424;5.52055;6.25274;7.02896;7.70706;8.6111;9.61109;10.5602;11.5599;12.3951;13.2957;13.9153;14.049;15.0279;16.0068;16.4556;16.9857;17.3013;17.4957;18.3962;19.3285;20.0145;21.0113;21","15;15.5721;15.8138;16.3959;16.2011;15.9967;16.0417;15.8069;15.3741;14.9467;14.951;15.2658;15.2404;15.7904;15.7907;16.1147;16.4518;16.2473;16.0429;15.7908;15.8384;15.9543;16.6986;16.2637;15.9021;15.1745;15.2545;15",9.45868,"0.25;0.2;0.55"
22.1793,15.8407,0.238066,"1;1.99741;2.96931;3.84389;4.74323;5.62647;6.38945;7.38125;8.10354;8.89342;9.18114;10.0329;10.892;11.4116;12.4045;13.2285;14.1603;15.103;16.0052;16.801;17.0322;17.8077;18.7738;19.5689;20.4501;20.6304;21","15;15.072;15.3074;14.8225;15.2597;15.7287;16.3751;16.2997;16.0681;16.1876;16.2431;15.7191;15.2183;15.4362;15.5555;14.989;14.626;14.2922;14.7236;15.3291;15.1733;14.8494;14.5913;14.1533;14.5043;14.8723;15",9.62404,"0.25;0.25;0.5"
24.8526,21.346,0.262928,"1;1.66601;2.47848;3.47826;4.47793;5.20868;6.15516;6.8786;7.30571;8.25549;8.49134;9.07954;9.92049;10.9201;11.9167;12.6157;13.3627;13.9152;14.3594;14.4912;14.6747;15.5429;16.5259;16.7903;17.1239;17.9418;18.1791;18.3096;19.1216;20.1031;20.9742;21","15;14.9613;15.4277;15.4491;15.4235;14.7408;14.4297;14.1464;13.9055;14.2185;14.389;14.785;15.3261;15.2967;15.3789;15.6902;16.1231;15.9572;16.0424;15.0511;14.0681;13.5719;13.3879;13.7848;13.8539;14.306;14.7348;15.5886;15.7003;15.8918;15.4007;15",12.7353,"0.25;0.3;0.45"
23.8538,15.9787,0.255188,"1;1.71695;2.46827;3.18758;4.09908;4.85174;5.10972;5.99606;6.94866;7.24171;7.48272;8.0658;8.62927;8.935;9.45666;10.3148;11.0499;11.8349;12.48;13.2094;14.1803;15.1713;15.9218;16.9214;17.8463;18.5303;19.5107;20.4624;21","15;14.9014;15.5309;15.8026;15.9794;15.9505;15.999;16.4621;16.1578;15.277;14.5121;14.4453;14.5367;15.3648;15.7916;15.8083;15.5449;15.7651;15.001;14.3168;14.0774;14.2115;14.8724;14.8975;15.0253;14.8019;14.6047;14.2977;15",11.6581,"0.25;0.35;0.4"
25.006,35.8868,0.269524,"1;1.04095;1.99638;2.89699;3.87192;4.56019;5.32186;6.32076;7.31223;8.2792;9.27915;9.68852;10.0823;10.9534;11.9175;12.8874;13.6978;14.6919;15.6148;16.1574;16.492;17.4919;18.4012;19.2097;19.9039;20.2702;21","15;15.9992;16.2944;15.8597;15.6372;14.9118;14.2638;14.3107;14.1804;14.4352;14.4251;15.3374;16.2566;16.7477;16.4822;16.2385;15.6526;15.5441;15.1592;14.3191;13.3768;13.3943;13.8105;14.2188;14.3831;14.9237;15",20.7005,"0.25;0.4;0.35"
24.088,15.7448,0.252941,"1;1.99487;2.9536;3.8908;4.65003;5.43424;5.52792;6.19943;6.76639;7.23865;7.909;8.8989;9.48373;10.1145;10.5121;11.1741;11.5441;12.1888;13.1457;13.6111;14.3477;15.1642;15.9116;16.6771;17.5668;18.5307;19.3194;19.8803;20.72;20.9531;21","15;15.1011;15.3855;15.0367;15.6875;15.4741;15.0501;14.6088;14.3465;13.8665;13.6231;13.7649;14.5196;14.9007;15.2189;14.9045;14.5628;13.7984;14.089;14.6452;14.5888;14.8342;14.5198;15.0167;15.212;15.2439;15.6926;15.6252;16.1681;15.1957;15",13.183,"0.25;0.45;0.3"
26.9399,30.9153,0.306228,"1;1.18528;2.1661;2.98081;3.69397;4.6828;5.07032;5.81349;6.7981;7.58677;8.18394;8.39643;8.57716;9.45441;10.0976;10.1382;11.078;11.4591;12.0599;12.8168;13.1441;14.0984;14.1975;15.0029;15.2729;15.8327;16.3052;16.9344;17.439;18.2225;19.0096;20.0095;20.9814;20.9959;21","15;15.9827;16.1776;16.6172;16.4959;16.645;15.9685;15.4173;15.2425;14.6277;15.2642;16.1027;16.5238;16.0437;15.9121;16.7734;16.4319;16.2645;16.2423;15.738;14.9574;14.717;14.9328;15.3109;15.9702;16.0256;16.1067;16.1416;15.9736;15.8904;16.5072;16.5177;16.2821;15.2822;15",22.2692,"0.25;0.5;0.25"
24.0493,13.6394,0.256422,"1;1.7197;2.69457;3.69444;4.47601;5.30584;5.88581;6.79221;7.77667;8.70559;9.40513;10.1606;10.8472;11.4217;11.6059;11.9217;12.6384;13.127;13.6364;14.4744;15.3376;15.5769;16.5749;16.7009;16.905;17.2357;17.6693;18.5648;19.4713;20.185;21","15;15.6943;15.4715;15.4873;16.1111;15.5531;14.9919;14.7005;14.5249;14.8952;14.9316;14.5317;14.0671;14.4141;15.3574;15.9362;15.6281;15.5577;15.5641;15.2882;15.7068;16.0298;16.094;15.6643;14.8869;14.7176;14.8617;14.4166;14.592;14.8242;15",13.5653,"0.25;0.55;0.2"
24.2259,26.2496,0.270408,"1;1.35341;1.90996;2.62229;3.50783;4.4896;5.42981;6.42369;6.69896;7.41756;8.40381;9.27755;9.80979;10.3157;11.0371;11.8851;12.074;12.7986;12.8438;13.4991;14.2631;14.6162;15.6118;16.2799;16.7577;17.5634;18.5555;19.1179;19.695;20.4126;21","15;15.1541;15.4147;16.1165;16.5811;16.391;16.7316;16.6211;15.97;16.5106;16.3453;15.8648;15.4039;14.8085;14.1609;14.4712;15.0058;15.0059;15.7536;15.975;15.7866;15.8056;15.7117;15.1559;15.2244;15.3209;15.3768;16.2037;15.8064;15.3741;15",21.8468,"0.25;0.6;0.15"
23.0296,47.0328,0.249342,"1;1.99988;2.74872;3.0526;4.04445;4.63167;5.42413;6.06036;7.01573;7.73356;8.38;9.19783;9.61504;10.1429;11.1317;12.1172;13.0824;13.269;14.226;15.1173;16.0551;17.0136;17.0555;17.9895;18.7865;18.9199;19.8793;20.3118;21","15;14.9844;14.4211;14.0393;13.9119;14.2948;14.5838;15.2504;15.1265;15.284;15.0769;15.6353;15.9981;16.8474;16.6981;16.5285;16.267;15.3023;15.1212;14.873;15.0674;15.3455;15.3685;15.0555;14.4577;14.388;14.6702;14.9411;15",36.3537,"0.25;0.65;0.1"
26.5312,252243,0.324035,"1;1.52006;1.99027;2.92767;3.9231;4.73328;5.44464;5.63417;6.4011;7.00037;7.58097;7.8159;8.81026;8.81549;9.06943;9.84082;10.524;11.2716;12.2579;12.9874;13.9215;14.34;15.2461;15.9619;16.8717;17.4903;18.4604;19.4376;20.2792;21.089;21.0215;21.4431;21","15;14.9332;14.8608;14.5126;14.6081;15.1943;15.8971;15.7203;15.6053;15.145;15.9299;16.8243;16.7182;16.1918;15.3193;15.7395;15.8914;15.8478;15.728;15.6528;15.8434;15.8503;16.0617;16.3932;16.8082;17.5939;17.8367;18.0489;17.5087;16.9983;16.2426;15.8878;15",176577,"0.25;0.7;0.05"
22.945,43.5697,0.259939,"1;1.98648;2.98645;3.8761;4.80931;5.80076;6.71961;6.99018;7.33014;7.98925;8.31134;9.20632;9.96087;10.7537;11.5926;12.2701;12.3389;13.3368;14.3145;15.1489;16.1324;16.7343;17.1788;17.6505;18.6007;19.3536;20.07;20.981;21","15;14.8361;14.8448;15.3014;15.6607;15.5303;15.1357;15.0816;15.0151;15.3965;15.5068;15.9329;15.8525;16.4619;15.9176;16.0899;16.5832;16.6478;16.4376;15.8864;16.0673;16.8659;16.2709;16.4651;16.7767;16.1185;15.4208;15.0086;15",38.4135,"0.25;0.75;0"
24.0407,32.8876,0.270422,"1;1.89005;2.65652;2.91171;3.327;4.03816;5.02561;5.96161;6.40178;7.32173;8.05396;8.69893;9.25798;9.78579;10.7309;11.7179;12.7161;13.5809;14.5272;15.5218;16.4823;17.2137;18.1961;19.1394;19.9406;20.7453;21","15;15.4559;15.4686;15.8642;16.3948;15.6917;15.5338;15.1818;14.2839;14.676;14.3141;15.0506;15.8798;16.7291;16.4024;16.5633;16.5042;16.002;15.6787;15.5744;15.8527;16.5346;16.7217;16.3899;15.7914;15.2885;15",7.40151,"0.3;0;0.7"
21.4947,40.7126,0.222628,"1;1.95509;2.51618;3.08608;3.64232;4.62743;5.38812;6.35522;7.25272;8.2425;9.06243;9.92783;10.8037;11.5963;12.205;13.1955;14.0578;15.011;16.011;16.726;17.4011;18.3288;19.294;20.2591;21","15;14.7037;14.404;14.0535;13.8589;14.0308;14.5468;14.7738;14.3328;14.1902;13.6178;13.1167;13.5993;13.7069;13.9829;14.12;14.6264;14.9286;14.9403;15.1935;15.3509;15.7243;15.4626;15.2009;15",8.62876,"0.3;0.05;0.65"
22.0039,31.6946,0.254117,"1;1.636;2.60209;3.31806;3.75174;4.66758;5.62483;6.39975;7.29271;7.90741;8.68056;9.15265;9.94238;10.9355;11.9285;12.9216;13.8131;14.7729;15.5917;16.5456;17.5206;18.3459;19.2628;20.262;21","15;15.7717;16.0299;16.2279;16.7496;17.0076;16.7183;16.0863;15.8089;15.5987;15.7558;15.6941;16.3075;16.1901;16.0727;15.9552;16.4083;16.1275;16.7016;16.4015;16.1794;15.6146;15.2157;15.2566;15",9.92309,"0.3;0.1;0.6"
25.3897,27.9027,0.267158,"1;2;2.9424;3.8449;4.5279;5.10306;5.59858;6.16436;6.8099;7.41643;8.23075;8.48972;9.27202;10.1213;11.1035;11.9866;12.5937;12.4983;13.4493;14.3184;14.7139;15.1592;15.7722;16.3414;17.2937;18.265;18.9682;19.966;20.8923;21","15;15;15.3345;15.6213;15.3237;14.6905;13.8373;14.2307;14.207;13.7765;13.6167;13.598;14.2209;14.7489;14.9364;15.4057;14.6111;13.6156;13.3065;13.8012;14.7196;15.1616;15.5695;16.3871;16.0819;15.8442;15.1332;15.0678;14.6909;15",11.9492,"0.3;0.15;0.55"
33.6279,40.9327,4.69677,"1;1.11219;1.46309;2.44387;3.08865;3.73802;3.98734;4.49567;4.97744;5.03564;5.4221;4.96203;5.71079;6.70941;7.49008;7.70286;8.62929;9.49153;10.05;10.3084;11.1669;12.0748;12.845;13.8443;14.6796;14.8234;15.579;16.3853;17.1375;17.9473;17.6747;18.1454;18.9897;18.574;19.3307;20.0491;20.6565;21.3545;21.5692;21.5717;21.1651;21.612;21","15;15.9937;16.9301;17.1252;17.4225;17.7288;18.0325;18.4813;18.9327;19.9119;20.2082;21.0961;21.7589;21.8114;21.9046;21.6971;21.3206;21.781;21.9482;21.9949;22.5078;22.0886;21.4508;21.4141;21.8156;21.6178;22.2728;22.7891;22.4009;22.1474;21.4592;20.8381;20.6155;19.7135;19.0596;18.9366;18.3433;17.6272;17.1816;16.515;16.0121;15.366;15",20.6233,"0.3;0.2;0.5"
33.4114,18.5399,7.09748,"1;1.3949;2.29605;3.23821;3.88152;3.93921;4.08522;4.30382;4.36207;4.75007;4.9841;5.51564;5.48173;5.94858;6.82004;7.81698;8.71261;9.48655;10.2685;11.0504;11.9888;12.715;13.7149;14.6854;15.5313;16.2871;16.8763;17.6339;18.6338;18.9297;19.705;19.8961;20.1088;20.2869;20.3105;20.6099;20.4788;20.4397;21","15;15.9187;16.3522;16.6874;17.453;17.9548;18.9218;19.2039;20.0397;20.9614;21.3522;22.1934;22.5376;23.4219;23.9124;23.9906;23.5458;24.179;23.5556;22.9323;22.5869;21.8993;21.9067;22.1477;22.6812;22.8707;23.3087;22.6561;22.6393;21.6841;21.0525;20.071;19.0939;18.8151;17.8973;17.388;16.5719;15.7572;15",17.8523,"0.3;0.25;0.45"
23.5142,31.6912,0.25358,"1;1.87552;2.5974;2.83275;3.66373;4.64331;5.62178;6.59623;7.08705;7.55957;7.78189;8.44323;9.40449;10.2709;11.1708;12.0121;12.4312;12.7672;13.7635;14.1324;14.7555;15.3956;15.9817;16.9788;17.9411;18.8744;19.0851;19.9447;20.8105;21","15;15.3342;15.885;16.4928;16.5969;16.3958;16.1894;16.414;15.9494;16.1458;15.1708;14.6714;14.6275;14.1282;13.6921;13.1514;13.6367;14.288;14.3742;14.4395;14.5007;14.7444;15.3836;15.3073;15.149;15.2948;15.1604;14.6837;15.0245;15",16.6631,"0.3;0.3;0.4"
34.9668,138669,6.74626,"1;1.66825;2.29395;2.99357;3.75457;3.92533;4.3217;4.22487;4.55424;5.17173;5.75949;5.61185;6.52856;6.95106;7.62035;8.51541;9.48694;10.2771;11.2356;11.7552;12.3309;12.5449;13.5417;14.3981;14.9768;15.8249;16.7933;17.767;18.4644;19.4584;19.7558;20.4571;21.2217;22.0285;22.7854;22.1954;21.932;21.357;20.9917;20.9058;21","15;15.7439;16.0885;16.1303;16.6751;17.6551;18.5663;19.264;19.7176;19.6887;19.9254;20.9145;21.314;21.8114;21.5154;21.1709;21.4079;22.0207;22.3059;22.7664;23.1901;23.6396;23.56;23.9861;23.5687;24.0984;23.8491;24.077;23.3604;23.251;22.2963;21.5834;20.9388;20.3481;19.6945;18.8872;17.9225;17.1043;16.1734;15.3589;15",48547,"0.3;0.35;0.35"
24.4415,47.8106,0.261155,"1;1.16438;1.30617;2.20724;3.15187;4.0791;4.44177;5.18678;5.70073;6.29457;6.89605;7.5588;8.4888;8.97449;9.12233;9.95813;10.8639;11.8624;12.8624;13.5993;14.2767;15.2696;15.9857;16.9214;17.416;18.2472;18.2026;18.9257;19.8028;20.5131;21","15;14.6094;14.048;13.6143;13.2862;12.9117;13.0884;13.4264;14.1831;14.143;13.6904;14.4392;14.6182;14.0991;13.8599;14.4089;14.8327;14.8867;14.8991;15.5751;16.3107;16.1923;16.8903;16.5376;16.3455;16.1954;15.5918;15.056;14.785;14.9305;15",26.5351,"0.3;0.4;0.3"
22.9362,10.9935,0.243721,"1;2;2.73764;3.67708;4.65649;5.63309;5.75361;6.49865;7.49862;8.38276;8.94808;9.94706;10.7966;11.5314;12.1374;12.3508;13.0377;13.9067;14.3915;14.4332;15.4134;16.3571;17.3568;18.2657;18.9212;19.8742;20.7716;21","15;15;15.6752;16.0179;15.816;15.601;15.5177;15.1002;15.0933;15.5605;14.7356;14.6904;15.2178;15.8119;15.2182;14.9518;14.6222;14.5087;15.1319;15.0207;15.2186;14.8878;14.912;14.4951;15.2503;15.5534;15.1123;15",11.8889,"0.3;0.45;0.25"
23.1825,29.4031,0.240981,"1;1.82875;2.82873;3.69549;4.64276;5.64042;6.6404;7.58583;8.54741;8.95465;9.65328;9.95182;10.2833;11.2703;12.225;13.1155;13.2225;13.8746;14.871;15.6238;16.49;17.2459;18.19;19.1617;19.7894;20.4972;20.9331;21","15;15.5596;15.5668;15.0681;14.7476;14.8161;14.8221;14.4962;14.2217;14.0438;13.7242;13.9034;13.2503;13.4114;13.7088;13.7033;13.6383;14.3964;14.4808;14.8534;14.6982;15.353;15.6827;15.4466;14.6681;13.9617;14.8617;15",21.7045,"0.3;0.5;0.2"
36.6862,44.2205,8.57496,"1;1.23366;1.45629;1.55845;2.43739;3.38323;4.13544;4.30087;4.63164;5.44564;5.73052;4.83259;5.08428;4.69095;5.119;5.88543;6.74371;7.74004;8.72717;9.61016;10.5747;11.4604;12.326;13.3167;13.6774;14.3147;14.7337;15.4959;15.7685;15.8034;16.8003;17.561;18.4472;18.67;18.8871;19.1591;19.3547;20.1219;20.852;20.843;21.2357;21.3377;21.8228;21.9513;21.7187;21.2782;21","15;15.9723;16.3182;16.9181;17.395;17.7197;18.0195;18.2909;18.7861;19.1396;20.0981;20.5294;20.997;21.8067;22.7105;23.3528;23.866;23.7804;23.6205;24.0899;24.3539;23.8897;23.3889;23.5245;23.4386;23.4608;24.0345;24.1264;24.5014;24.7209;24.6423;23.9932;23.5298;22.9884;22.2502;21.7157;21.1617;20.5627;20.5171;19.5299;19.1243;18.4149;18.2083;17.4374;16.4649;15.5671;15",36.6134,"0.3;0.55;0.15"
21.7087,11.2366,0.230818,"1;1.98923;2.77465;3.742;4.74196;5.31117;6.2862;7.04244;7.29263;8.29205;9.01994;9.99861;10.6506;11.4689;12.4407;13.4382;14.0522;15.0425;15.9273;16.9266;17.9266;18.7464;19.662;20.6508;21","15;15.1464;14.5274;14.7809;14.7904;15.0274;14.8084;15.1232;15.4768;15.5107;15.875;15.8107;15.4103;15.8468;15.611;15.5398;14.7505;14.6121;15.0782;15.042;15.0317;15.6043;15.2022;15.0528;15",13.2776,"0.3;0.6;0.1"
26.1478,31.7657,0.290281,"1;1.95511;2.7731;3.50517;4.28313;4.87133;5.74265;6.41181;6.63269;7.15637;7.50321;7.66754;8.66167;9.35893;9.61647;10.4197;11.1813;11.2082;12.049;12.5803;13.5668;14.5337;15.3017;15.7141;16.6311;17.2275;18.1789;18.991;19.7027;20.7024;21","15;14.7038;15.1874;15.6949;16.3206;16.8635;16.6061;16.0999;15.4697;15.3644;15.9431;16.4519;16.3436;15.8102;16.0464;16.642;15.9939;14.9943;14.453;13.6058;13.7691;14.0246;14.665;15.576;15.9747;16.567;16.3182;15.7346;15.0322;15.0074;15",28.5065,"0.3;0.65;0.05"
