Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
40.4327,6.52852,0.455701,"1;1.77655;2.14783;2.19551;2.57639;2.75657;2.8819;2.87233;3.10406;2.77123;3.31124;3.11931;3.53523;4.05748;4.72592;5.19589;5.42813;6.09428;6.48025;7.04773;7.53755;8.35828;9.14885;10.0164;10.8093;11.4297;12.3487;13.3195;13.9209;14.5535;15.1182;15.6015;16.4571;17.2052;17.4769;17.7192;18.2713;18.5999;19.0024;19.7366;19.8548;20.3785;20.7798;21.0004;21.3125;21.3294;20.8509;20.2859;19.667;18.8367;18.3417;18.6338;19.6094;20.1641;21","15;14.5483;14.0958;13.3818;13.0198;12.4842;11.9808;11.4092;10.5245;9.70367;8.93947;8.13329;7.68543;7.18506;6.77714;6.0575;6.06517;5.44338;4.94856;4.29757;4.20737;4.02379;3.91065;3.92606;3.7639;3.70638;3.59173;3.38866;3.47083;3.71708;3.97027;4.2425;4.50458;4.63919;5.59334;6.1861;6.71096;6.74635;7.09549;7.7674;7.75767;8.60407;9.00761;9.97681;10.844;11.7467;12.197;12.994;13.694;13.8813;14.5407;15.3793;15.2195;14.83;15",7.79345,"0.1;0.55;0.35"
36.3216,5.49526,0.372732,"1;1.39617;1.60659;1.94622;2.29686;2.73603;3.14359;3.68772;3.62037;3.79508;4.13912;3.98911;4.51859;5.02062;5.63606;6.27025;6.67303;7.49951;8.31744;9.14415;10.0916;10.6956;11.6181;12.4295;13.0005;13.8389;14.4383;15.3104;16.2785;16.9805;17.7325;18.6152;18.9584;19.1372;19.6007;19.8972;20.0832;20.2531;20.3724;20.6645;21.1533;21.5973;21.3924;20.8478;20.7984;20.7411;20.8494;21","15;14.6718;14.3919;13.4571;12.5638;11.7906;11.3311;10.5436;9.85865;9.13739;8.28972;7.80802;7.16673;6.32638;5.66264;5.22666;4.78239;4.36646;4.01443;4.56519;4.2686;4.10478;3.94483;3.9803;3.33502;3.05428;3.17259;3.58087;3.71188;4.35748;5.00607;5.22464;5.75384;6.07025;6.85395;7.61698;7.95892;8.32825;9.15906;10.0879;10.9104;11.5034;12.196;12.9626;13.5736;14.0981;14.68;15",7.04113,"0.1;0.6;0.3"
37.0327,5.10033,0.380229,"1;1.12458;1.80976;1.98371;2.51454;2.508;2.9504;2.76028;2.18094;2.545;2.72712;3.05028;3.31396;3.66118;4.05755;4.47328;5.00938;5.74299;6.26205;7.02431;7.85574;8.72364;9.40428;10.2564;10.9849;11.9712;12.541;13.0103;13.6229;14.4148;15.2417;15.6294;16.3662;16.7753;17.7032;18.6526;19.3396;19.8983;20.4172;20.7365;20.5207;20.5262;20.422;20.2424;20.623;21.0239;21.2713;21.5199;21","15;14.8484;14.2382;13.9402;13.1107;12.1821;11.5342;10.7883;10.2136;9.28226;8.58361;7.78929;6.9896;6.84024;6.22868;6.05723;5.31401;4.90906;4.60736;4.40916;4.04399;3.62803;3.6332;3.6712;3.76484;3.74325;3.76544;3.61355;3.99762;4.04104;4.35777;4.89734;4.98389;5.12374;5.34833;5.62842;5.97534;6.38201;7.16085;7.90818;8.27739;9.12723;10.0413;10.8745;11.4934;12.377;13.2458;14.176;15",7.11354,"0.1;0.65;0.25"
34.6533,3.76223,15.4784,"1;1.16206;1.95395;1.97595;2.28571;2.5737;3.05171;3.42039;4.02467;4.307;4.46343;4.701;4.91669;4.87281;5.60651;6.49894;7.11252;7.39714;8.0235;8.6958;9.37117;10.3032;10.627;11.3702;12.252;12.868;13.5452;14.4726;15.2452;16.0231;16.9297;17.0091;17.6072;18.3866;18.7867;19.3496;19.5047;19.6849;19.8771;20.5394;20.7434;21.1393;21.182;21.217;20.9897;21.2262;21","15;15.0561;15.6005;16.2415;17.0255;17.9062;18.6382;19.4754;20.1994;20.873;21.3232;22.0741;22.4633;23.4048;24.0221;24.2286;24.6809;25.1511;25.6566;26.0947;26.2471;26.1657;26.1538;25.8727;25.643;25.8312;25.7884;25.5537;25.0342;24.5733;24.7595;24.74;23.9386;23.4884;22.6606;22.1127;21.7791;20.8651;19.9987;19.5496;19.2204;18.5856;18.1075;17.3845;16.4158;15.4835;15",9.19457,"0.1;0.7;0.2"
35.8517,3.54676,15.9289,"1;1.55014;2.0951;2.59026;2.86472;2.81605;3.02278;3.43298;3.6946;3.72046;3.74671;4.16547;4.51914;4.96767;5.63544;6.03441;6.56036;7.11931;7.47074;8.11916;8.84988;9.07661;9.64539;10.4932;11.1402;11.9254;12.8319;13.2844;13.9349;14.7603;15.4299;15.9138;16.4077;16.8541;17.3419;17.7292;18.175;18.4134;18.5485;19.2072;19.4381;19.5527;20.1236;20.68;20.5981;20.9428;21.0669;21.2145;21.0621;21","15;15.0308;15.6715;16.1762;16.9157;17.7158;18.5489;19.4289;20.1958;20.7989;21.5638;21.9613;22.419;22.8826;23.5001;24.4104;24.9701;25.7735;26.6999;27.158;27.5288;27.4646;27.275;27.0036;26.9234;26.9961;26.8504;26.5658;26.656;26.1232;25.7819;25.388;24.8853;24.5221;24.2239;23.8296;23.2432;22.3684;22.2503;21.5218;20.8219;19.9382;19.6903;18.9172;18.2728;17.5497;16.6894;16.1747;15.5873;15",8.63457,"0.1;0.75;0.15"
35.7584,3.57421,16.0623,"1;1.4092;1.80581;1.96855;2.43704;3.00749;3.51674;3.41633;3.6074;3.76446;3.8882;3.99391;4.15315;4.6978;5.17521;5.73641;6.23763;7.03808;7.51547;8.09402;8.90553;9.44204;10.0618;10.9175;11.5383;12.3225;13.0807;13.5194;13.9299;14.6551;15.615;16.2742;16.7942;17.5582;17.9478;18.1453;18.2188;19.0207;19.3846;19.4756;20.0906;20.24;20.1558;20.6564;20.7226;20.6353;20.9186;21","15;15.1773;15.7671;16.3464;17.1664;17.8526;18.613;19.5618;20.3225;21.1208;21.9155;22.78;23.4182;24.2456;24.5781;25.1265;25.9825;26.4236;26.345;26.6368;26.9286;27.0259;27.0308;27.1457;27.009;26.4642;26.3072;26.165;26.0798;26.0689;25.9083;25.3481;24.5632;23.9946;23.3611;22.4514;21.9826;21.6711;20.8867;20.4605;19.6908;18.8393;17.9565;17.6388;16.7391;15.7794;15.3164;15",8.04144,"0.1;0.8;0.1"
36.3001,4.79117,0.374388,"1;1.77748;2.24958;2.45488;2.68488;2.63807;2.63739;2.77222;3.0706;3.09917;3.27858;3.56601;4.12412;4.56271;5.12067;5.92082;6.05621;6.95267;7.40929;7.85525;8.32637;9.10737;9.67498;10.2648;11.0252;11.4995;12.1898;12.938;13.4942;14.3431;14.9131;15.8818;16.1935;16.9272;17.8219;18.2096;18.7542;19.2174;19.8624;20.3235;20.8972;21.2487;21.6264;21.7915;21.9852;22.0899;22.09;21.9585;21.9501;22.0419;21.4543;21","15;14.3711;13.5221;12.6646;11.7549;10.9048;10.5607;9.73565;9.02813;8.62049;7.74328;7.34379;6.73542;6.04929;5.61016;5.21878;5.20928;4.94461;4.70009;4.53006;4.26976;3.99774;3.69996;3.38149;3.63584;3.59402;3.62127;3.93721;3.99508;4.39456;4.40455;4.59044;4.66305;4.60672;4.92878;5.06602;5.52687;6.31894;6.70527;7.55253;8.28614;8.9755;9.69443;10.102;10.6656;11.4632;11.798;12.7586;13.1465;13.8939;14.6258;15",7.72122,"0.1;0.85;0.05"
37.8302,3.12801,16.9559,"1;1.73579;2.10636;2.38389;2.28241;2.47499;2.65925;2.5958;2.68744;3.16042;3.13208;3.53862;3.92693;4.47155;5.22977;5.72401;6.29121;6.86666;7.49532;8.18694;9.02226;9.85932;10.7107;11.5545;12.0221;12.8097;13.5292;14.4377;14.8965;15.5601;16.3471;16.6476;17.5016;17.9144;18.6028;18.8927;19.6744;20.4358;20.7967;21.1909;21.3789;21.7309;22.4795;22.525;22.6663;22.7389;22.5658;22.0388;21.6218;21.2019;21","15;15.6772;16.1612;16.4952;17.2631;17.8925;18.8135;19.3067;20.2232;20.9484;21.3027;21.9372;22.6328;23.4123;23.9525;24.4505;25.1251;25.5792;25.954;26.1543;26.0941;26.5563;26.5939;26.5784;26.5669;26.5252;26.8809;26.5444;26.8526;26.4259;26.4448;26.295;25.7842;25.56;25.1333;24.3875;23.7641;23.2836;22.5082;22.0454;21.4233;20.8912;20.4153;19.8347;19.0068;18.3614;17.3918;16.5875;15.8544;15.0467;15",6.59823,"0.1;0.9;0"
21.2331,79.9021,0.249717,"1;1.84905;2.41431;3.22735;4.12064;4.72171;5.26158;5.862;6.56836;7.45814;8.25083;9.10478;9.93807;10.5605;11.5087;11.8243;12.5955;13.5185;13.7448;14.3713;15.0167;15.6788;16.6507;17.3814;18.2476;19.088;19.9109;20.1937;20.8264;21","15;14.4717;14.162;14.1071;13.7801;13.7585;13.6706;13.5783;13.4685;13.341;13.3188;13.4544;13.5789;13.493;13.5823;13.9592;13.8611;13.5491;13.7097;14.1679;14.136;14.4878;14.6401;14.7316;14.4006;14.564;14.4582;14.9057;14.9442;15",3.39722,"0.15;0;0.85"
29.3513,13.9522,0.305214,"1;1.55386;1.6696;2.02303;2.29291;2.57441;3.18786;3.72631;4.1379;4.6591;5.46457;6.04721;6.49441;7.0013;7.67837;8.61036;9.10362;9.84815;10.1843;10.6398;11.5709;12.1319;13.0164;13.8349;14.6182;15.5462;16.0821;16.6385;17.4999;18.4264;19.025;19.4421;19.7382;19.969;20.2666;20.1654;20.2744;20.3733;21","15;14.3195;13.8357;13.0346;12.2354;11.4525;10.6864;10.251;9.86927;9.05908;8.57675;8.34169;8.25151;7.97616;7.3038;6.94131;6.83934;7.01671;6.92632;6.9448;6.76774;6.66319;6.59337;6.92124;7.21331;7.26931;7.97826;8.65263;8.92134;9.1672;9.53342;10.0739;10.4925;11.3359;12.2345;13.1716;13.82;14.7406;15",5.34448,"0.15;0.05;0.8"
30.8671,11.2534,0.320509,"1;1.6575;1.91772;2.2882;2.40402;2.81018;3.04618;3.2148;3.26437;3.56107;3.98436;4.73626;5.20702;5.64031;6.38494;6.60462;7.49402;8.38907;9.08886;9.71223;10.4963;11.303;11.7801;12.6199;13.4462;14.1401;14.847;15.4055;16.1406;16.6037;16.8574;17.2853;18.1177;18.3246;18.2058;18.9715;19.5048;20.0509;20.1702;20.1103;20.2886;20.576;21.087;21","15;14.6518;14.5844;13.8408;12.925;12.262;11.6033;10.7055;10.5617;9.84069;9.45379;9.18326;8.59543;8.22626;7.55878;7.0189;6.60166;6.67562;6.51198;6.49795;6.20345;5.99338;5.61329;5.66202;5.98208;6.62047;6.46712;6.72797;7.07543;7.52479;8.19266;8.83915;9.38262;9.79518;10.4431;10.8808;11.1066;11.5111;12.0473;12.7091;13.5657;14.1018;14.7774;15",5.99578,"0.15;0.1;0.75"
33.8123,6.43707,0.347305,"1;1.5155;1.89811;2.15382;2.26053;2.56764;3.02912;3.3693;3.43709;3.83291;4.15614;4.68042;5.24623;5.64772;6.41246;6.9058;7.18443;7.74909;7.9464;8.74639;9.46548;10.2192;10.6606;11.3406;11.8615;12.0906;13.0491;13.623;14.2439;14.9319;15.398;16.1842;17.0198;17.6975;18.2889;18.7875;19.2318;19.9762;20.1547;20.7051;21.1771;21.3841;21.771;21.8923;21.591;21.2448;20.8751;20.8589;21","15;14.4831;13.9452;12.9785;11.9842;11.3381;10.7264;9.78601;9.25726;8.57164;8.10573;7.59059;6.99055;6.71816;6.46748;6.32484;5.95204;5.54763;5.29837;4.8914;4.71265;4.14149;4.14885;4.64523;4.96411;5.19034;5.38099;5.26986;5.33561;5.69542;5.99706;6.29459;6.58157;6.97873;7.16349;7.30738;7.57705;8.05387;8.44271;8.88282;9.74612;10.6084;11.1056;11.9434;12.7104;13.0335;13.8246;14.1159;15",6.28052,"0.15;0.15;0.7"
34.6072,8.68603,0.359084,"1;1.46956;1.88891;2.13348;2.31205;2.79007;3.08957;3.48782;3.59461;3.90521;4.34922;5.21061;5.27921;5.65014;6.00321;6.30526;6.58285;7.45694;8.12619;8.67385;9.54234;9.82003;10.6951;11.5293;12.2713;13.2148;13.8086;14.4749;14.8704;15.549;15.9444;16.0519;16.3184;16.4276;16.602;16.8377;16.8774;17.1889;17.4407;17.5517;17.9096;18.3042;18.664;18.8991;18.812;19.2726;20.1732;21","15;14.1337;13.6097;13.1465;12.3353;11.6022;10.969;10.3207;9.90297;9.13822;8.35985;7.92522;7.25772;6.69726;6.36714;5.58701;5.09639;4.61588;4.14598;3.7981;3.35675;3.08179;2.96575;2.96016;3.0068;2.94996;3.33504;3.64241;3.88115;4.23255;4.77153;5.40168;5.97925;6.88291;7.21093;7.71346;8.63217;8.66004;9.39853;10.2797;10.6861;11.47;12.1791;13.0874;13.5753;14.2096;14.6063;15",7.16169,"0.15;0.2;0.65"
33.5826,6.27201,0.345157,"1;1.51931;1.89398;2.27318;2.24997;2.04034;2.40538;2.97819;3.38784;3.59932;4.06391;4.68639;5.48684;6.20708;6.81687;7.51922;8.45865;9.33109;9.96553;10.7731;11.3027;12.2728;13.2053;14.06;14.4617;15.0135;15.2381;15.485;15.9885;16.7647;17.2246;17.9972;18.5509;19.0911;19.4532;19.955;20.216;20.8812;21.4612;21.3573;21.2613;21.2012;20.8093;21","15;14.2728;13.6105;12.7416;11.928;10.991;10.2096;9.5159;8.63294;8.28816;7.52271;6.74008;6.27483;5.83368;5.31424;4.78585;4.92121;4.59545;4.50892;4.08279;3.99178;4.01419;4.21955;4.53999;4.92803;5.66708;5.95355;6.32367;6.8028;7.41028;7.6343;7.96712;8.60731;9.39495;9.82549;10.4027;10.8077;11.5044;11.8229;12.5845;13.5334;13.9443;14.7818;15",6.81249,"0.15;0.25;0.6"
36.3314,6.1763,0.372895,"1;1.62026;2.33877;2.38323;2.9071;2.88107;2.50604;2.67723;2.89964;3.71892;3.98628;4.43183;4.92917;5.45279;5.79634;5.93948;6.36082;6.92383;7.50925;8.31132;8.70153;9.18403;9.59728;10.5519;11.4626;11.8728;12.7975;13.6039;13.9676;14.6103;14.9782;15.5572;16.0004;16.0438;16.5934;17.2419;17.8441;18.1748;18.5711;19.3336;20.0221;20.7982;20.9287;21.5613;21.6408;21.594;21.4064;21.2601;21","15;14.2577;13.828;12.8958;12.2749;11.6037;10.895;10.2172;9.26693;8.76146;8.04936;7.86798;7.52265;6.87737;6.1844;5.92059;5.34292;4.80168;4.39583;3.85707;3.5341;3.21837;2.60915;2.31133;2.2903;2.22673;2.53213;2.81242;2.90782;3.5437;3.95791;4.60268;5.1246;5.71398;6.40486;7.07256;7.65539;7.97476;8.53126;8.91722;9.46832;10.0687;10.6416;11.4115;12.034;12.7209;13.6083;14.5675;15",7.50769,"0.15;0.3;0.55"
30.3774,6.1528,13.364,"1;1.36272;1.82366;2.17023;2.59343;2.64956;2.72842;2.81188;3.42998;3.75482;4.23485;4.89016;5.3812;6.10317;6.76471;7.29945;7.78117;8.69853;9.57436;10.1073;11.0985;11.9999;12.9192;13.6848;14.0102;14.8266;15.7157;16.5172;17.149;17.8078;18.2212;18.8566;19.0206;19.6941;19.9969;20.2867;20.3803;20.5524;20.745;20.6472;21","15;15.3645;15.7728;16.4726;17.1251;17.7632;18.4647;18.889;19.2219;19.913;20.7586;21.1011;21.7854;22.1956;22.8558;23.2874;24.1476;24.5274;24.5438;24.4791;24.3461;24.1927;23.8098;23.6055;23.2286;23.0979;22.8896;22.4192;22.0381;21.4457;20.7552;20.0883;20.026;19.3915;18.9503;18.1327;17.4711;16.9801;16.4471;15.4775;15",13.3921,"0.15;0.35;0.5"
36.2283,5.54567,0.376199,"1;1.97188;2.5181;2.65466;2.95677;2.97535;3.17554;3.19437;3.20823;3.80303;4.01135;4.02998;3.80163;3.677;4.00977;4.73165;5.04411;5.84425;6.42496;6.94731;7.59196;8.11894;8.98088;9.7064;10.537;11.4207;12.2937;13.2615;13.8829;14.305;15.0901;15.6239;16.3604;16.8065;17.161;17.6428;18.3203;18.6379;19.0986;19.7115;19.954;20.0561;20.1119;20.7703;20.7342;20.8709;21.196;21.4577;21.7529;21.4177;21.0172;21","15;14.7645;13.9269;13.0933;12.659;11.7984;10.9168;10.2376;10.091;9.43813;8.951;8.39733;7.95011;7.46169;6.51869;5.92545;5.25262;4.92447;4.76153;4.41768;4.56203;4.64645;4.54367;4.6436;4.68782;4.43753;3.96885;3.95037;4.0949;4.05303;3.9619;4.51486;4.85154;5.17845;5.76114;5.80598;6.34062;7.01984;7.42876;8.12182;8.47506;9.40551;9.6749;10.3818;10.7416;11.3601;11.9871;12.9486;13.1755;13.8885;14.405;15",7.8218,"0.15;0.4;0.45"
37.0716,5.46776,0.385866,"1;1.1763;1.51044;1.70107;2.25283;2.46753;2.2338;2.61857;3.01153;3.05433;3.30972;3.6965;3.74438;3.99855;4.14907;4.33284;5.28019;5.72483;6.66131;7.53768;8.25847;9.04746;9.84671;10.391;11.1628;11.6047;12.4655;13.0957;13.3917;14.2695;14.7566;15.7462;16.4191;16.6672;17.0056;17.5077;17.7916;18.3185;18.6709;19.1469;19.6319;19.8194;20.1396;20.5085;20.7254;20.1837;20.3725;20.2829;19.8618;19.6917;20.0295;21","15;14.782;14.1637;13.2972;12.5269;12.0902;11.1563;10.3406;9.42563;9.31773;8.38244;7.53128;6.97822;6.30437;5.78452;5.10265;4.84707;4.39443;4.52714;4.54042;4.43506;3.97206;4.13331;4.0356;3.79697;3.83203;3.78657;3.74249;3.72476;3.82506;3.88041;3.94591;3.90324;4.57095;4.90996;5.39963;5.58426;6.10557;6.4181;7.04417;7.72616;8.10752;9.04584;9.81039;10.6716;11.3115;12.0475;12.7719;13.4989;14.4322;14.8094;15",8.17558,"0.15;0.45;0.4"
33.3889,4.72603,14.3866,"1;1.75685;2.36788;2.68118;2.90237;3.31765;3.5918;3.88218;4.27397;4.27485;4.50763;5.08893;5.55804;6.18369;6.77671;7.35853;7.66451;8.44231;8.69529;9.48598;10.4719;11.3601;12.1927;12.5583;13.4196;13.9615;14.1695;15.1196;15.6664;16.3563;17.1642;17.7162;18.2427;18.6027;19.1579;19.3406;19.5661;19.801;20.1152;19.9011;20.0791;19.879;20.4567;20.5743;21.0744;21","15;15.4158;15.9304;16.8324;17.619;18.222;18.5081;19.2892;19.8651;20.572;20.9698;21.6021;22.1774;22.5826;23.3495;24.1034;24.2986;24.8072;25.386;25.8243;25.8065;26.0468;25.845;25.7892;25.3742;25.1138;25.0507;24.74;24.1842;23.9777;23.5998;23.1904;22.5446;22.2924;21.571;20.6356;19.7684;19.5271;19.1972;18.6015;17.714;16.9942;16.2074;15.558;14.7011;15",12.4067,"0.15;0.5;0.35"
31.3156,6.08696,13.6309,"1;1.72215;1.73241;1.72262;1.85897;2.28362;2.66646;3.26332;3.88893;4.20255;4.31096;4.44399;4.72738;5.18001;5.46436;6.30175;7.05014;7.74327;8.66649;9.54535;10.1871;10.8041;11.6639;11.8537;12.805;13.1499;13.7847;14.2821;14.9701;15.5984;16.4152;16.8027;17.0842;17.3641;17.8732;18.4559;18.556;19.062;19.4921;19.5616;20.0111;19.6994;19.7748;20.3571;21","15;15.6019;15.7285;16.377;16.8476;17.7046;18.2158;18.8739;19.5364;19.9845;20.545;21.31;22.0729;22.6449;22.9718;23.3639;23.6941;24.2161;24.0734;24.3187;24.2131;24.3181;24.5563;24.7212;24.7201;24.5141;24.0814;23.6217;23.5739;23.2797;22.9887;22.7413;21.8968;20.9503;20.5141;19.9449;19.8247;19.1599;18.3748;18.2344;17.4261;16.5494;15.9489;15.2689;15",12.1344,"0.15;0.55;0.3"
37.6364,6.28501,0.38631,"1;1.35847;1.6104;1.89179;2.36557;2.55574;2.80252;2.81548;2.47584;3.06624;3.03142;3.07422;3.32386;4.00577;4.38774;4.82876;5.372;5.86264;6.81118;7.77782;8.58561;9.06779;9.72873;10.3117;11.0962;11.8094;12.388;13.2777;13.854;14.6004;14.8486;15.6265;16.5871;16.5943;17.0268;17.6805;17.9392;18.0355;18.6027;18.8591;19.5549;19.7026;19.5857;19.6728;19.4831;18.8771;18.5369;18.7512;19.2537;19.4404;19.4044;20.233;20.767;21","15;14.5253;13.9203;13.278;12.9135;11.9685;11.2642;10.9886;10.0759;9.48588;8.51466;7.52962;6.64687;6.11377;5.6501;5.17121;4.69312;4.72881;4.61461;4.46025;4.37445;4.01823;3.69129;3.44403;3.24025;3.34148;3.28943;3.58713;3.67023;3.81898;4.03001;4.34372;4.56462;4.61245;4.87795;4.91734;5.68216;6.3975;7.19537;7.74738;8.35899;8.96944;9.45387;10.0624;10.5234;11.0777;11.4515;12.4231;12.598;13.0735;13.9337;14.1723;14.3674;15",9.51304,"0.15;0.6;0.25"
33.601,3.95118,15.0852,"1;1.45907;1.66165;2.21709;2.48761;2.7787;2.89654;3.31749;3.68884;4.05496;4.56756;4.73653;5.19156;5.68502;6.11939;6.47971;7.00047;7.66977;7.82224;8.60487;8.96006;9.81976;10.4645;11.0114;11.7892;12.5135;12.7914;13.4027;14.1977;15.0802;15.5361;16.454;17.4247;17.8254;18.6569;18.8364;19.0457;19.2655;19.4989;19.9405;20.2395;20.4188;20.6062;21.0702;21.2233;21","15;15.6148;16.2976;17.04;17.6517;18.5322;19.4567;20.2228;21.0502;21.3295;21.8375;22.343;23.0528;23.6102;24.19;24.5371;25.1463;25.6661;25.7417;26.1295;26.2257;26.3981;26.5687;26.311;25.8838;25.6719;25.648;24.9814;24.6032;24.5136;24.4281;24.2031;23.9767;23.2822;22.8184;22.0347;21.1398;20.8113;19.9137;19.09;18.2473;17.6525;17.1489;16.6034;15.9372;15",10.6255,"0.15;0.65;0.2"
36.2686,5.1166,0.372148,"1;1.71069;2.09947;2.20143;2.12809;2.22361;2.12146;2.43873;2.51482;3.0251;3.26885;3.08803;2.96379;3.47446;3.82733;4.19395;5.10276;5.8173;6.56859;7.24857;7.89555;8.4278;9.32328;10.2271;11.1156;11.9821;12.3681;13.0614;13.8207;14.1519;14.9896;15.8822;16.4954;17.1855;17.5117;18.3942;19.1859;19.4531;20.0091;20.2979;20.6327;20.932;21.096;21.5441;21.6903;21.9697;21.5565;21.4892;21.4932;21.1915;21","15;14.3381;13.6276;13.2689;12.3805;12.0346;11.1983;10.895;10.178;9.35098;8.66963;7.93717;7.41039;7.0043;6.78776;6.20552;5.78831;5.38447;5.35039;5.27261;4.6394;4.43699;4.10963;4.24199;4.21336;3.96457;3.88192;4.07962;4.21028;4.24706;4.48653;4.67174;5.3726;5.66521;5.65105;6.03563;6.04646;6.48774;6.84276;7.49122;8.10749;8.88688;9.46261;10.1342;10.6522;11.5377;12.393;12.7005;13.6563;14.1655;15",9.07773,"0.15;0.7;0.15"
36.1261,3.71019,15.9836,"1;1.40372;1.79846;2.25058;2.61453;3.21377;3.10025;2.82116;2.97795;2.93453;2.68083;2.85459;2.84027;3.09265;3.62113;4.13968;4.73084;5.45521;5.91939;6.76744;7.38167;8.29997;9.05409;9.87713;10.6486;11.2572;12.1835;12.6935;13.4117;14.2007;14.4694;15.4443;16.3612;16.8866;17.4381;18.0281;18.19;18.6339;19.0292;19.4851;19.8535;20.1181;20.3484;20.793;20.6981;20.8402;21.0759;21.4036;21","15;15.2451;15.4973;16.0633;16.2939;17.0944;17.5692;18.114;18.9931;19.577;20.1368;21.071;21.9945;22.3694;23.2094;24.0584;24.2248;24.6075;25.1035;25.1041;25.5062;25.6934;25.8876;26.3464;26.4627;26.7165;26.4768;26.4074;25.7115;25.5367;25.4723;25.5011;25.5399;24.8618;24.1521;23.513;22.8307;22.2458;21.3705;20.94;20.4632;19.9049;19.0641;18.1863;17.4012;16.4235;16.0196;15.8503;15",9.79992,"0.15;0.75;0.1"
34.7706,3.70919,15.525,"1;1.69369;2.21258;1.98511;2.30234;2.70238;3.30031;3.36417;3.47172;3.7656;3.84091;4.16067;4.56848;5.12461;5.87523;6.60453;7.17035;7.79834;8.49979;9.21916;9.96899;10.584;11.1432;11.8313;12.6457;13.4445;14.052;14.917;15.3871;16.1886;16.9056;17.6888;18.3242;18.6537;19.262;19.8361;19.9799;20.4473;20.3976;20.7513;21.1595;21.4181;21.5117;21.688;21.5969;21.1881;21","15;15.6203;16.4307;16.7964;17.7118;18.4365;19.2125;19.959;20.5615;21.1328;21.2486;21.6959;22.593;23.0482;23.4519;23.4811;24.0227;24.4221;25.0183;25.2608;25.718;26.0471;26.3774;26.5165;26.3931;26.3624;25.9213;25.9085;25.6637;25.3434;24.916;24.3924;24.3068;23.6071;22.9121;22.3282;22.042;21.3539;20.6459;19.7911;19.1674;18.5139;17.6702;16.7757;16.0185;15.6731;15",8.95919,"0.15;0.8;0.05"
35.4124,3.37106,15.7162,"1;1.37494;2.09852;2.45509;2.49792;2.79777;2.85936;2.98414;2.96499;2.95161;3.15879;3.5177;4.00394;4.39171;4.64797;4.92445;5.42826;5.80061;6.76575;7.54707;7.89268;8.60246;9.3238;10.1029;10.5343;11.4025;12.1938;13.0938;13.9794;14.7972;15.6523;16.388;17.2603;17.8862;18.4747;19.1588;19.3865;19.8841;20.0824;20.4806;20.8222;20.9518;21.6176;21.7871;21.2365;21.1393;20.9883;21","15;15.1753;15.4795;16.1757;17.1596;17.6889;18.1327;18.8671;19.5119;19.8522;20.7343;21.6677;22.5415;23.2517;23.5246;23.8588;24.4672;24.6776;24.91;25.4785;25.6826;26.0568;26.2773;26.4706;26.3296;26.6895;26.1701;25.9089;25.8317;25.5228;25.3478;24.9916;24.741;24.0222;23.5442;23.0489;22.1275;21.5045;20.618;19.9024;18.9772;18.496;17.8253;16.987;16.3836;15.6335;15.3613;15",8.17726,"0.15;0.85;0"
20.8251,78.3316,0.269997,"1;1.16235;2.10223;3.08199;3.98417;4.70869;5.59517;6.56519;7.42963;7.89169;8.70134;9.48144;10.2548;10.7738;11.4186;12.1791;13.027;13.7341;14.3728;15.0538;15.9144;16.6222;17.4868;18.3435;19.2563;19.9671;20.6737;21","15;15.0515;14.8289;14.7768;14.5283;14.3091;14.1236;14.1308;14.0851;14.2425;14.421;14.8516;14.8189;14.5501;14.5125;14.456;14.3413;14.2923;13.8931;13.7164;13.802;13.5961;13.6697;14.1567;14.4501;14.8063;15.0284;15",4.38102,"0.2;0;0.8"
29.2369,16.3584,0.301835,"1;1.70787;1.77025;2.20613;2.67268;3.38486;3.62024;4.46723;4.64429;5.27652;5.5483;5.76838;6.26884;6.93148;7.44107;7.98746;8.85046;9.69509;9.93208;10.7898;11.3855;12.2369;13.0089;13.7205;14.507;14.6969;15.2808;16.2513;17.0332;17.3157;18.1722;18.4751;19.0395;19.4138;19.7591;20.0456;20.1283;20.3618;20.8729;20.9616;21.3107;21","15;14.2937;14.0039;13.1156;12.539;12.0916;11.8326;11.3708;11.177;10.6395;10.2352;9.54485;8.80565;8.13688;7.79868;7.05321;7.19773;6.85892;6.6942;6.75793;6.54876;6.45855;6.59971;6.72712;7.11304;7.54733;8.29743;8.37882;8.52693;8.67136;8.95807;9.10212;9.8792;10.4651;10.9951;11.6953;12.3798;12.5451;13.0691;13.3593;14.2348;15",6.89167,"0.2;0.05;0.75"
30.1127,14.2933,0.31396,"1;1.82834;2.3599;2.91599;3.0973;3.30252;3.41573;3.67717;3.7929;4.14706;5.04244;5.76913;6.1469;6.66857;7.30561;8.19783;8.96092;9.69843;10.6163;11.3941;12.1006;12.5849;13.2546;14.0873;14.5152;15.2073;15.4043;15.834;16.0289;16.4477;17.0146;17.7475;18.3471;19.2878;19.2196;19.5316;19.858;20.3789;20.4032;21","15;14.4398;13.7348;12.9538;12.2713;11.8878;11.0531;10.2839;9.84476;9.02748;8.7309;8.05516;7.15968;6.48996;5.86653;5.7323;5.61164;5.749;5.71078;5.9627;6.47233;6.69466;7.23403;7.40021;7.57452;8.03718;8.37089;9.02799;9.40739;10.0667;10.3446;10.7221;11.357;11.4289;12.2166;12.9854;13.4989;14.2163;14.6877;15",7.67165,"0.2;0.1;0.7"
