Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
35.8253,4.70401,0.369618,"1;1.56591;2.12489;2.26321;2.40143;2.67359;2.75338;2.78577;2.99678;3.44714;3.68019;3.69532;4.01481;4.27051;4.83931;5.50429;6.37665;6.95353;7.39415;8.29497;8.97664;9.49105;10.364;11.1093;12.06;12.863;13.2439;14.0587;14.9059;15.2201;16.04;16.5746;16.9613;17.826;18.5337;18.8391;19.5978;20.297;20.9837;21.2815;21.2358;21.4702;21.8525;21.9754;21.9456;21.7065;21.4522;21.2975;20.9094;21","15;14.7379;14.0084;13.5761;12.6452;11.7247;11.2586;10.5475;9.59845;8.74921;8.32274;7.50885;6.78517;6.23066;5.42175;4.97409;4.51888;3.76428;3.72003;3.741;3.68844;3.66795;3.7179;3.66631;3.92561;4.00997;4.06605;4.14271;4.48354;4.58024;4.87709;5.52169;5.6781;6.0279;6.72965;7.16606;7.80351;8.24326;8.70243;9.35926;9.79649;10.6392;11.5533;12.0456;12.556;13.022;13.6099;14.179;14.865;15",6.94926,"0.1;0.7;0.2"
28.4361,2.44354,12.3524,"1;1.55265;1.73139;2.04848;2.31106;2.4325;2.90914;3.5594;3.83035;4.47711;4.65307;5.0975;5.71488;6.17441;6.45907;7.0282;7.69988;8.10723;8.76303;9.22689;9.77716;10.6148;11.5218;11.9809;12.7249;13.2716;13.9566;14.7865;15.0326;15.7204;16.3074;17.0987;17.3466;18.1805;18.6519;19.0779;19.6616;20.3541;20.6152;20.771;20.6771;20.4538;20.9547;21","15;15.4305;15.6561;16.108;16.5615;16.8755;17.5117;18.2617;18.6524;19.3767;19.7732;20.2201;20.7404;21.2306;21.5447;21.8974;22.2508;22.5826;22.8991;23.0483;23.1497;22.9846;23.2512;23.4047;23.1755;22.9621;22.638;22.2354;22.1951;22.0128;21.4662;20.9686;20.954;20.5857;20.5467;19.9692;19.1989;18.5772;17.8032;16.9741;16.7461;15.9428;15.0803;15",6.52912,"0.1;0.75;0.15"
29.2479,2.24756,12.7108,"1;1.53269;2.19107;2.38203;2.45818;3.02175;3.19713;3.53954;3.71722;4.17122;4.703;5.21754;6.10389;6.4426;7.12028;7.95774;8.88968;9.38943;10.1556;11.0769;12.0464;12.3831;13.3551;14.1615;15.0097;15.7216;16.6106;16.9612;17.4866;17.874;18.5299;19.3733;19.7931;20.1447;20.5569;20.5419;20.6791;20.7444;20.734;21","15;15.2018;15.9376;16.0784;17.0755;17.9015;18.3257;19.1492;19.6041;19.9779;20.6666;21.1745;21.5053;21.6876;22.1908;22.5152;22.8311;23.3151;23.4297;23.4127;23.568;23.6986;23.6726;23.3352;23.1965;22.8203;22.3947;22.0523;21.3399;21.0418;20.5001;19.9812;19.6222;18.8906;18.0845;17.7979;16.9766;16.1089;15.4597;15",5.99392,"0.1;0.8;0.1"
28.482,2.48077,12.2317,"1;1.83589;2.23644;2.50592;2.67311;3.0473;3.08243;3.35539;3.87456;4.19974;4.38672;4.88673;5.60694;6.36631;7.18593;7.96424;8.49935;9.06366;9.60098;10.519;11.1211;11.5853;12.3411;13.2925;14.2782;15.0704;15.8352;16.2106;16.896;17.3389;18.0128;18.6786;19.048;19.0909;19.0379;19.609;19.9863;20.4369;20.8207;21","15;15.5489;15.7938;16.3529;16.7523;17.1943;17.7424;18.6225;19.2092;19.8648;20.2284;20.9197;21.5007;21.9155;22.4;22.3389;22.3082;22.3686;22.5244;22.9159;22.8158;22.7402;22.609;22.8027;22.8293;22.6799;22.5031;22.3225;22.0078;21.1713;20.4654;19.7733;19.3227;18.469;18.1895;17.5509;16.816;16.2356;15.3542;15",5.56844,"0.1;0.85;0.05"
30.615,2.27503,13.4617,"1;1.66839;1.79403;2.07788;2.83315;3.31755;3.4223;3.71824;4.3215;4.96915;5.25045;5.7827;6.18679;6.89398;7.2928;7.91876;8.50762;8.90744;9.79571;10.1945;11.083;11.9195;12.7883;13.5064;14.2193;14.8011;15.3449;15.9772;16.5486;17.2268;17.4912;18.2265;19.0152;19.4379;19.6294;20.0238;20.142;20.4768;20.3987;20.4159;20.5251;21","15;15.7044;16.5058;16.7085;17.186;17.9105;18.5001;19.1241;19.8185;20.372;21.1327;21.5126;22.158;22.8122;23.2083;23.768;24.0353;24.1181;24.2991;24.3949;24.5783;24.503;24.3611;24.1998;23.9317;23.9783;23.705;23.3673;23.2566;22.8512;22.4321;21.7635;21.4031;20.7294;20.4032;19.7352;19.104;18.2566;17.3261;16.3369;15.6212;15",5.10903,"0.1;0.9;0"
20.6882,54.2008,0.299885,"1;1.12421;2.04451;2.56743;3.10397;4.02002;4.87185;5.22753;6.14208;6.93041;7.90875;8.74171;9.57974;10.4607;11.3641;12.2876;13.2434;13.9601;14.8726;15.6993;16.4377;17.0788;18.0153;18.7367;19.0756;20.0577;20.2845;21","15;14.956;14.7537;14.627;14.6328;14.6849;14.6447;14.7167;14.7233;14.9536;15.0797;14.8745;14.4879;14.445;14.7564;15.0861;14.8;14.6447;14.3055;14.0598;14.0121;14.0438;14.0873;14.1968;14.2075;14.368;14.533;15",3.35813,"0.15;0;0.85"
28.3128,13.6406,0.293204,"1;1.49698;2.21654;2.36215;2.78763;2.8712;3.40989;3.91699;4.25033;4.70219;5.12731;5.42437;5.90294;6.42836;6.874;7.77133;7.88211;8.79083;9.44507;10.2594;11.0087;11.2797;12.2144;12.9864;13.8538;14.6541;15.2516;16.0914;16.5605;16.6676;17.3853;17.8977;18.3082;18.9884;19.0723;19.4296;19.8577;20.4708;20.9424;21","15;14.5376;13.8488;13.5542;12.6695;12.5216;11.7719;11.1334;10.5747;9.72554;8.95417;8.35076;8.11913;7.30447;7.05888;6.82646;6.83104;6.5766;6.43535;6.48008;6.43186;6.49393;6.67372;6.74077;6.91223;7.39879;7.70886;8.23554;8.67248;9.18025;9.86451;10.3559;10.923;11.5635;12.0192;12.5776;13.3763;14.1428;14.7455;15",5.16351,"0.15;0.05;0.8"
30.6514,8.55642,0.317136,"1;1.4702;2.12386;2.55645;2.71876;2.79873;2.84985;3.00156;3.22666;3.66719;4.06672;4.58739;5.33589;5.87022;6.40662;7.28422;7.91619;8.65088;9.19054;10.0685;10.8268;11.7965;12.7747;13.4576;14.2619;14.9454;15.6596;16.2547;16.7956;17.2042;18.0263;18.3122;18.6975;19.0415;18.9898;19.2896;19.9571;20.459;20.5987;21","15;14.667;14.0581;13.5822;12.8193;12.2897;11.8392;11.1787;10.8392;9.97042;9.07436;8.31933;7.8024;7.56379;7.36586;6.98766;6.57181;6.04625;5.81099;5.38464;5.24183;5.35449;5.22317;5.16604;5.30126;5.70367;6.18259;6.65861;7.38193;7.84212;8.40173;8.95817;9.84727;10.6349;10.9911;11.9065;12.6006;13.434;14.3363;15",5.6912,"0.15;0.1;0.75"
32.3623,7.02862,0.339928,"1;1.63789;2.19087;2.42878;2.59813;2.67408;3.04442;3.49792;3.96619;4.39639;4.68413;5.3484;5.79449;6.23687;6.7955;7.48816;8.26333;8.78482;9.58305;10.445;11.4096;12.402;12.8489;13.4178;13.9221;14.8482;15.3861;15.7182;16.2435;16.7006;17.0683;17.4546;17.999;18.2239;18.3333;19.0221;19.4649;19.5526;19.8062;19.9474;20.0141;21","15;14.2299;13.424;12.6401;11.8078;10.9359;10.0265;9.24881;8.45182;8.01116;7.35345;6.75924;6.44773;5.637;5.15915;4.77813;4.59767;4.45913;4.44991;4.48516;4.66528;4.72111;4.66846;4.81737;4.90927;5.15795;5.75163;6.09577;6.79146;7.30966;7.85697;8.53235;9.3691;9.84791;10.4575;11.1631;11.7681;12.5929;13.5392;14.0647;14.8899;15",6.14659,"0.15;0.15;0.7"
33.8511,5.47,0.347684,"1;1.58533;1.98414;2.2965;2.8632;3.2523;3.30022;3.48086;3.58679;3.85486;4.07651;4.2948;4.84468;4.95741;5.0552;5.58288;6.41498;7.23759;7.93781;8.76439;9.40741;10.2554;10.6708;11.3399;12.1342;12.6979;13.225;14.1548;14.8986;15.5561;16.3799;17.1144;17.473;18.1363;18.7359;19.3142;19.5494;19.8972;19.9311;19.996;20.2733;20.6342;20.5377;20.7277;20.6126;20.7248;21","15;14.3789;13.5987;12.6598;11.9634;11.2817;10.6721;10.1473;9.36752;8.6479;7.84863;7.35543;6.79092;6.38015;5.8029;5.14541;5.12806;4.77569;4.56138;4.58224;4.63907;4.69094;4.58761;4.37198;4.44253;4.54424;4.54116;4.5475;4.76521;4.9066;5.12006;5.66729;5.80082;6.51469;7.0403;7.55179;7.83342;8.65187;9.00415;9.87139;10.5179;11.3584;12.0916;12.6797;13.3926;14.125;15",6.39766,"0.15;0.2;0.65"
35.0155,5.5602,0.366669,"1;1.98113;1.9775;2.24287;2.44422;2.56604;2.7625;2.69508;2.58721;2.6774;3.23251;3.46258;4.01559;4.29352;4.9037;5.67578;6.33938;6.95348;7.44919;7.88729;8.41488;9.02419;9.48994;10.3013;10.9349;11.299;12.0916;12.5784;13.3171;14.2187;15.0667;15.5361;16.229;16.9244;17.4059;18.3361;19.0483;19.6358;19.9467;19.8872;19.9793;19.9127;20.542;20.2668;20.2698;20.2798;20.1514;20.0192;20.5972;21","15;14.8066;13.8522;12.9408;12.2711;11.7805;11.052;10.7302;9.8975;9.63054;8.85507;8.46689;7.77169;7.47979;6.97896;6.37487;5.8317;5.56211;5.33458;4.99697;4.52775;4.34658;4.14443;4.16711;4.13128;4.29407;4.41764;4.6571;4.56883;4.68803;4.69373;4.75179;5.14738;5.47928;6.09883;6.43667;6.68841;7.103;7.70913;8.55535;9.48187;9.7782;10.5402;11.1968;12.1692;12.4327;13.3399;14.2449;14.7824;15",6.86238,"0.15;0.25;0.6"
35.8531,8.51726,0.397521,"1;1.37508;1.89961;2.05792;2.33129;2.46603;2.81707;3.08724;3.31833;3.3595;3.66763;3.90513;4.28416;4.71695;5.18767;5.75424;6.49869;6.99342;7.98396;8.7089;9.55691;10.0339;10.9915;11.6307;12.159;12.8727;13.8271;14.3723;15.1323;15.7136;16.3471;16.8596;17.2077;17.6946;17.7022;17.9271;18.2263;18.0978;17.9192;17.6794;17.8228;17.7393;17.5077;18.1439;19.0798;19.4865;20.4133;21","15;14.6363;14.0114;13.7232;12.8865;11.9744;11.0593;10.1851;9.73057;8.95859;8.06322;7.50504;7.28796;6.48717;5.61497;5.09966;4.65727;4.02655;4.09621;3.88501;3.89564;3.75226;3.67999;3.9125;4.10532;4.39793;4.40337;4.48366;5.05272;5.58713;5.91834;6.21707;6.82907;7.5175;8.08695;9.01012;9.7725;10.5063;10.9694;11.6004;12.248;13.1574;14.0001;14.4193;14.7489;15.3183;15.0545;15",8.15177,"0.15;0.3;0.55"
34.2109,5.34289,0.351765,"1;1.33939;1.77879;2.17724;2.41676;2.5728;2.71924;2.90714;2.80819;2.9437;3.48856;3.68194;4.30275;4.86048;5.04474;5.28138;5.79617;6.47082;7.0399;7.6169;8.52685;8.9666;9.85979;10.5146;11.3218;12.0773;12.7455;13.6749;13.8755;14.6322;14.8031;15.374;16.0621;16.5004;17.1887;17.7361;18.2348;18.6491;19.1171;19.8475;20.1291;20.2194;20.2459;20.6445;21.141;21.3875;21.3906;21.1511;21.0267;21","15;14.7588;14.2861;13.3986;12.6779;11.9213;11.5846;10.7614;9.85723;9.36876;8.93021;8.52915;7.75611;7.3108;6.86567;6.32157;5.60703;5.11468;4.66809;4.49489;4.17298;4.30261;4.0856;3.45372;3.79842;3.9474;4.1065;4.19439;4.2905;4.63552;4.87052;5.36389;5.98707;6.2777;6.73826;6.941;7.31267;7.49961;8.19134;8.67423;9.54707;10.3727;10.4156;11.0907;11.6683;12.1655;12.904;13.7764;14.5767;15",7.17753,"0.15;0.35;0.5"
36.1519,4.86147,0.377115,"1;1.45825;1.485;1.8085;2.33909;2.40483;2.45856;2.53508;3.0272;3.23378;3.52068;3.72514;4.07427;4.32411;4.37071;4.85997;5.69931;5.8488;6.84239;7.13738;8.04981;8.77094;9.59356;10.0709;10.9513;11.529;12.3271;13.0585;13.5707;14.0698;14.9621;15.9329;16.6318;17.1204;17.7864;18.3897;19.1353;19.3624;19.8472;20.2155;20.8063;21.4335;21.5216;21.5536;21.7203;21.805;21.7827;22.0164;21.6929;21","15;14.5691;14.1082;13.6036;12.8294;12.2369;11.5897;10.7897;9.99296;9.37858;9.10921;8.42447;7.50756;6.5451;5.89833;5.21119;4.72415;4.55401;4.5063;4.44304;4.37843;4.03875;3.98135;3.90696;3.8863;3.94708;4.10578;4.05448;4.01144;4.08173;4.14313;4.38293;4.86502;5.29562;5.82162;6.11602;6.62344;7.18193;7.81722;8.7031;9.3629;10.0253;10.9222;11.454;12.1666;13.1026;13.8475;14.3517;14.9707;15",7.53708,"0.15;0.4;0.45"
35.4197,5.51033,0.36499,"1;1.04989;1.60545;1.7663;2.11653;2.20917;2.4404;2.56874;2.87169;2.58533;3.00132;3.54795;3.87629;4.48603;4.76663;5.27793;5.61119;6.43843;7.26988;7.95492;8.56349;9.46971;10.1139;11.0519;12.0067;12.9419;13.542;14.3516;14.8673;15.6399;16.4838;16.8743;17.5449;17.7736;17.8652;18.1298;18.7909;19.3882;19.9645;20.4047;20.9302;21.651;21.9098;22.5721;22.2115;21.3989;20.6775;21","15;14.973;14.435;14.2078;13.4793;12.7309;12.1136;11.1907;10.3264;9.57507;8.89954;8.07827;7.3751;6.76552;6.28585;5.75235;5.57029;5.19935;4.97567;4.77166;4.34062;4.18529;3.99288;3.83947;3.92474;4.13345;4.20156;4.5913;5.03936;5.59689;6.1018;6.31415;6.99596;7.69531;8.40852;8.65419;9.05955;9.70762;10.3834;11.0501;11.5426;12.0112;12.4287;13.0367;13.5074;13.9648;14.5628;15",7.9386,"0.15;0.45;0.4"
34.3883,5.36002,0.354565,"1;1.66711;1.86286;2.13015;1.98026;2.38933;2.40421;2.65232;2.93097;3.51207;3.1902;3.73086;4.52574;5.04594;5.92613;6.33117;6.45357;7.07374;7.65339;8.14507;8.83001;9.41042;10.1666;11.1069;11.948;12.6054;13.1448;14.0457;14.7354;15.5866;16.0719;16.5125;16.8246;17.0957;17.7119;18.3102;19.0252;19.5812;19.8643;19.9991;20.647;20.8292;21.061;21.4357;21.581;21.6229;21.3344;21","15;14.5528;14.0427;13.1326;12.3777;11.7496;10.7783;9.99157;9.09986;8.71749;7.85059;7.20761;6.82571;6.46323;6.07653;5.83043;5.75677;5.41502;4.84542;4.67915;4.46614;4.21952;3.86838;3.8832;4.05514;4.16717;4.31701;4.51081;4.87909;5.26447;5.51527;6.04449;6.20438;6.20587;6.80565;7.31087;7.9129;8.64313;9.19883;9.55161;10.2203;10.7737;11.3072;12.1845;13.0921;13.8437;14.5712;15",7.96236,"0.15;0.5;0.35"
35.5697,4.88567,0.36569,"1;1.39918;1.67991;1.61851;2.06316;2.34702;2.59657;2.93849;3.04128;3.31929;3.44986;3.58289;3.61959;3.82098;4.5134;5.00237;5.36406;5.97736;6.82062;7.62676;7.88224;8.62552;9.48399;10.3307;10.9877;11.9745;12.8487;13.5186;14.1972;15.1525;15.4241;16.1731;16.9142;17.8731;17.9924;18.4583;19.192;19.6162;20.3232;20.9011;21.0221;21.0537;21.0604;21.4372;21.3444;21.2113;21.328;21.3275;21.06;21","15;14.7961;14.0276;13.5615;12.7127;11.8576;10.8981;10.078;9.8318;9.24626;8.55615;8.23511;7.2831;6.70248;6.27258;5.60577;5.35112;4.83179;4.68425;4.29595;4.41831;4.21203;4.08108;4.05212;3.9458;3.89561;3.71076;3.92513;4.04541;4.3404;4.48115;5.07058;5.46428;5.41631;5.64894;6.31297;6.75792;7.34527;7.96902;8.3254;9.13859;9.82767;10.5633;11.2022;11.9886;12.5965;13.0923;14.0896;14.8624;15",8.13227,"0.15;0.55;0.3"
26.8736,2.91091,11.2697,"1;1.87486;2.44355;2.97008;3.49713;3.79322;4.15154;4.55874;4.73639;5.38921;5.63891;6.21821;6.48081;7.19421;7.95057;8.876;9.616;9.90122;10.7656;11.2027;11.8249;12.7254;13.4471;14.1789;14.8048;15.4121;16.1875;16.889;17.2654;17.6829;17.8828;18.3081;18.3145;18.654;19.212;19.8756;20.6533;21","15;15.4844;16.173;16.7878;17.5126;18.4524;19.0838;19.8272;20.1646;20.4474;20.6366;21.0003;21.2101;21.604;21.8904;22.2463;22.6031;22.7317;22.8649;22.7765;22.7341;22.4608;22.1347;21.7548;21.6177;21.4858;21.1213;20.6051;20.0649;19.5324;19.1875;18.52;18.5092;17.7995;17.176;16.4394;15.8564;15",8.59502,"0.15;0.6;0.25"
28.0695,2.4661,12.1392,"1;1.18759;1.65445;2.05021;2.59409;2.87871;2.96415;3.52219;4.02234;4.54687;5.3053;5.91316;6.46946;7.4225;8.34741;8.93805;9.55441;10.4657;11.4224;12.2264;12.6167;12.8947;13.6772;14.0384;14.8256;15.2677;15.8498;16.7597;16.9874;17.542;18.1417;18.857;19.2281;19.6461;20.0281;20.3481;20.7713;21","15;15.0524;15.2444;16.1386;16.971;17.6838;17.8998;18.7121;19.5419;20.1847;20.7738;21.4293;22.1782;22.143;22.3834;22.4061;22.7973;22.7113;22.8051;22.9783;22.995;22.9192;22.8415;22.763;22.5273;22.0117;21.7349;21.4956;21.3325;20.7206;20.2547;19.559;19.2797;18.4557;17.5841;16.6661;15.8642;15",8.24122,"0.15;0.65;0.2"
27.5961,2.60612,11.7929,"1;1.837;2.1365;2.64581;2.96536;3.30041;3.61397;3.82786;4.50739;4.93618;5.16983;5.71824;6.30755;6.86961;7.583;8.14913;8.65396;9.42706;10.1432;11.04;11.5539;12.4164;13.1364;13.6986;14.1835;14.9603;15.3718;16.2109;16.6088;17.3767;18.1135;18.7019;18.8855;19.5626;19.6918;20.0019;20.0652;20.38;20.7213;21","15;15.48;15.7909;16.2885;16.6567;17.5779;18.2759;18.7985;19.5214;19.758;20.0896;20.5007;20.9505;21.3146;21.7933;22.0693;22.2593;22.0855;22.2963;22.6624;22.712;22.6218;22.6029;22.7502;22.5473;22.3744;22.2254;21.8316;21.6149;21.1665;20.7336;20.0952;19.9216;19.2366;18.7461;17.9848;17.1748;16.5975;15.9034;15",7.73263,"0.15;0.7;0.15"
28.8717,2.49462,12.4636,"1;1.65296;1.93335;2.28717;2.50421;3.19174;3.35776;3.75952;3.91895;4.40818;4.52589;5.06144;5.64243;5.93015;6.80283;7.6497;8.64086;9.1404;9.85499;10.6517;11.6233;12.4559;12.9283;13.6876;14.3858;14.9889;15.4384;16.0403;16.3195;17.0715;17.8228;18.157;18.7079;19.2983;20.0815;20.6628;20.7977;20.8492;21.4951;21","15;15.3256;16.06;16.8361;17.2318;17.6829;18.3949;19.0531;19.4858;20.1925;20.4684;21.1356;21.5566;21.6493;21.8492;22.3577;22.3537;22.4572;22.5554;22.5804;22.8144;23.0584;23.4305;23.0415;22.6902;22.3492;22.0612;21.6415;21.313;20.8799;20.2686;20.0856;19.6492;18.9778;18.3646;17.7173;17.345;16.4309;15.7971;15",7.44808,"0.15;0.75;0.1"
30.0812,2.22627,13.1966,"1;1.40009;1.69665;1.8288;2.09158;2.29603;2.57461;3.00718;3.57337;4.04601;4.66545;5.26954;5.72217;6.57546;7.36739;8.2264;9.06323;9.5589;10.2005;10.7725;11.2572;12.1605;12.2881;13.1933;13.7494;14.4208;15.3327;15.9193;16.8712;17.5555;18.0304;18.56;19.1161;19.8833;20.1783;20.6541;21.073;21.5014;21.3768;21.1482;21","15;15.1964;15.4259;15.5595;15.9512;16.4437;17.4041;18.2705;18.8496;19.4875;20.2453;20.8267;21.4937;21.9503;22.4116;22.8777;23.178;22.7801;23.3578;23.6172;23.4223;23.147;23.16;22.9322;22.8329;22.6493;22.8806;22.8418;22.7054;22.2956;22.0044;21.7496;20.921;20.3301;19.5201;18.6953;17.7915;17.1807;16.3623;15.8214;15",6.95303,"0.15;0.8;0.05"
29.2976,2.26318,12.7439,"1;1.86045;2.36795;2.73348;3.08476;3.68369;4.25104;4.43115;5.06071;5.84478;6.46237;6.96214;7.3973;7.82203;8.67213;9.55228;10.0766;11.0292;11.9416;12.6984;13.3299;14.1375;14.8653;15.4066;15.9997;16.5573;17.0872;17.5653;18.0563;18.8314;19.3841;19.8141;20.3189;20.5871;20.668;20.7837;20.8649;21.0267;21","15;15.5095;16.246;16.6566;17.5871;18.2277;18.9934;19.9425;20.628;21.19;21.4952;22.0886;22.7404;22.9907;23.4017;23.724;23.8085;23.95;24.2023;23.943;23.6276;23.5118;23.0629;22.6432;22.5252;21.9826;21.1496;21.1099;20.5389;20.0616;19.6725;19.022;18.2632;17.5258;16.8785;16.4844;16.0578;15.4538;15",6.31835,"0.15;0.85;0"
21.0814,63.4671,0.270831,"1;2;2.55671;3.21474;3.95134;4.59158;5.41883;6.29854;6.62762;7.4702;8.35738;9.00674;9.58652;10.1127;10.8214;11.4287;12.3356;13.1159;13.3559;14.2529;14.803;15.261;15.8629;16.7152;17.2586;17.9322;18.5203;19.1804;20.1091;21","15;15;14.6497;14.3555;14.17;13.8072;13.3307;13.2291;13.188;13.0914;13.1002;13.2177;12.7864;12.8716;12.8504;13.3384;13.5274;13.7975;13.7593;13.8347;13.9986;13.9324;14.0911;14.468;14.7383;14.7473;15.0044;15.0844;15.0746;15",4.43294,"0.2;0;0.8"
20.3056,48.9172,0.426493,"1;1.54504;2.03328;2.41992;3.37596;4.12315;5.0473;5.61994;6.26813;6.85309;7.81525;8.70733;9.18035;10.039;10.9369;11.9262;12.0418;12.9023;13.7608;14.7115;15.5405;16.2184;17.1175;18.0082;18.9296;19.7483;20.6745;21","15;14.8682;14.8523;14.8423;14.849;14.949;14.8899;14.8051;14.9545;14.9317;14.9835;15.0982;15.1506;15.3632;15.3621;15.2245;15.2324;15.004;14.7046;14.9437;14.8344;15.0245;15.0881;15.245;15.0747;15.1906;14.9718;15",6.82686,"0.2;0.05;0.75"
29.4302,11.8835,0.302816,"1;1.25306;1.6472;2.20161;2.52873;2.78561;2.92741;3.38674;3.65165;3.82078;4.43174;4.89098;5.52521;6.23837;6.90538;7.42038;7.75418;8.18334;8.77155;9.74181;10.5736;11.4034;12.0911;12.9324;13.681;14.3019;14.7927;15.6946;16.295;16.896;17.7037;18.3507;19.132;19.6823;19.9027;20.0415;20.2553;20.6933;21.1652;21","15;14.5658;13.8273;13.3186;12.6829;11.7299;11.3617;10.7202;10.2711;9.58185;9.37904;9.13715;8.968;8.42615;7.89901;7.35163;7.03678;6.68106;6.25881;6.09979;5.9932;6.04233;6.10129;6.04587;6.69505;7.01223;7.19578;7.49011;7.95406;8.44514;9.00445;9.63329;10.2007;10.5784;11.1778;11.7961;12.4819;13.286;14.079;15",7.28637,"0.2;0.1;0.7"
29.8615,9.57067,0.307757,"1;1.24058;1.61821;2.0118;2.16843;2.50443;2.86735;3.15584;3.48112;3.91108;4.32968;4.76926;5.43098;5.87784;6.596;6.75688;6.91475;7.20414;7.99497;8.66288;9.61168;10.2012;10.9816;11.3169;12.1637;13.1376;13.9827;14.7586;15.5671;16.5196;16.9565;17.6188;18.102;18.4641;18.6423;19.0411;19.3317;19.6646;20.0507;20.5225;20.7571;21","15;14.6839;13.8567;12.9822;12.2616;11.9136;11.0127;10.2613;9.50605;9.06593;8.42563;8.03923;7.74411;7.42914;6.8561;6.74664;6.64598;6.46855;6.25421;5.95654;6.11009;5.74995;5.8035;5.77712;5.92152;5.9185;6.05432;6.50731;6.97235;7.20484;7.93039;8.64655;9.49882;9.95339;10.6093;11.4609;11.9483;12.3894;13.0813;13.9028;14.6872;15",7.60795,"0.2;0.15;0.65"
32.4429,6.72895,0.333029,"1;1.53973;1.81161;1.91298;2.42404;2.54767;2.86527;3.35778;4.15747;4.52263;4.79445;5.09759;5.69411;6.35169;6.7987;7.34512;7.953;8.91145;9.49444;10.2977;10.9787;11.5293;12.2809;12.8252;13.598;14.4358;15.2076;16.0904;16.7668;17.4497;17.9536;18.5257;19.3723;19.9035;20.2471;20.6404;21.0228;21.076;21.1179;21.1822;21.2239;21.0943;21","15;14.1582;13.4029;12.6268;11.8762;11.0236;10.2296;9.70051;9.38827;8.57612;7.69636;7.31281;6.5208;6.13516;5.66176;5.30506;5.12545;4.93413;4.93647;5.09473;4.98736;4.95989;5.13938;5.1661;5.37867;5.56856;6.07096;6.10954;6.52834;7.14274;7.59014;8.39125;8.63998;9.3629;9.56689;10.0509;10.9653;11.9134;12.6184;13.4183;14.3945;14.587;15",8.03419,"0.2;0.2;0.6"
31.4973,7.19126,0.323293,"1;1.37108;1.77012;2.06076;2.37877;2.58567;2.98948;3.0103;3.4463;3.83687;4.27992;4.72949;5.2442;5.76532;6.28683;7.01251;7.7544;8.40707;9.34322;9.43627;10.1613;10.8835;11.8121;12.5548;13.1665;14.1304;14.9642;15.6637;16.2723;16.7693;17.1137;17.7432;18.0022;18.5738;19.2219;19.699;19.9652;20.1425;20.5015;20.7192;20.9168;21","15;14.2887;13.6373;12.7272;11.8745;11.3324;10.5932;9.68674;8.78944;8.18018;7.63918;6.99357;6.42428;6.05147;5.88346;5.52379;5.34099;5.39328;5.23187;5.22464;5.5787;5.62473;5.52455;5.20428;5.50097;5.67539;5.9839;6.41539;6.56604;6.73229;7.17264;7.83029;8.06559;8.88266;9.61524;10.4774;11.1439;11.7062;12.5524;13.4331;14.4069;15",8.27508,"0.2;0.25;0.55"
33.2576,5.49653,0.341862,"1;1.48123;1.75362;2.12374;2.37476;2.5149;2.77705;3.06065;3.24607;3.55487;4.00724;4.53332;4.90398;5.23959;5.72883;6.28373;6.69849;7.27351;8.05475;8.89051;9.6458;10.1055;10.9798;11.87;12.5631;12.842;13.3342;14.0004;14.7378;15.2507;15.9846;16.7715;17.2497;17.7755;18.1237;18.5777;19.2132;19.7614;19.8834;20.0821;20.1701;20.2326;20.2673;20.662;20.678;20.8861;20.9499;21","15;14.5286;14.2614;13.4566;12.5842;11.9613;11.132;10.324;9.56303;8.7851;8.02765;7.50146;6.90753;6.51463;5.99055;5.66373;5.35481;4.65711;4.15534;4.05045;3.94002;4.08175;3.89963;4.11348;4.32442;4.67594;4.95849;4.91503;5.17977;5.41541;5.55643;6.05432;6.46752;6.73093;7.23656;7.55781;8.18376;8.6287;9.26111;10.1489;11.0548;11.6969;12.3003;12.9857;13.4197;14.3628;14.7179;15",8.47141,"0.2;0.3;0.5"
34.0294,5.98479,0.350824,"1;1.21073;1.85617;2.45162;2.58294;2.66578;2.77316;3.05863;3.27011;3.61989;3.85565;4.22371;4.92881;5.27095;5.737;6.09598;6.62962;7.50985;8.03867;8.87047;9.45965;10.3087;11.0771;11.7901;12.5523;13.3253;14.1863;14.8455;15.7444;15.8682;16.1178;16.4296;17.0247;17.135;18.0001;18.4141;18.929;19.804;19.8775;19.4855;19.7284;19.9157;20.1926;19.9626;20.2693;20.7841;20.6821;20.5616;20.7235;21","15;14.8214;14.3399;13.8617;12.9843;12.3953;11.7302;10.8665;10.053;9.11717;8.76317;8.1317;7.56498;6.74702;6.34777;5.85277;5.49631;5.10091;4.88822;4.78924;4.75891;4.59694;4.55002;4.33994;4.20789;4.27744;4.47253;4.65863;4.93039;5.2018;5.92698;6.08319;6.70983;7.15952;7.54593;7.90271;8.3549;8.52321;9.04195;9.53004;10.2113;10.8984;11.2678;12.0057;12.2947;12.9542;13.2563;14.1249;14.5494;15",9.05842,"0.2;0.35;0.45"
