Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
30.7463,12.597,0.316867,"1;1.28911;1.66524;1.9525;2.23176;2.8732;3.40339;3.98692;4.27885;4.60172;4.83913;5.62381;5.91394;6.21052;6.56695;7.24418;7.66728;8.13434;8.78249;9.38406;9.81561;10.4239;11.2472;11.9138;12.7072;13.5209;14.4144;15.1824;15.5147;16.1008;16.8141;17.145;17.3848;17.8918;18.2374;18.6926;19.1598;19.594;19.686;20.0093;19.9711;20.4167;20.5282;20.6755;21","15;14.7369;14.2739;13.4433;12.8071;12.4215;12.1632;11.6596;11.3771;10.5309;10.3774;10.1918;9.78671;9.16591;8.41124;7.8812;7.67701;7.31413;6.60861;6.35045;6.16687;6.09499;5.82519;5.31194;5.1673;5.1427;5.09596;5.56669;5.64452;5.82067;5.97783;6.66872;7.41967;8.24549;8.784;9.19574;9.63312;10.4081;10.7371;11.6678;12.4538;12.9379;13.6989;14.1893;15",11.083,"0.3;0.133333;0.566667"
31.9108,9.39808,0.346641,"1;1.16465;1.73836;1.99014;2.21481;2.51576;2.53197;2.78944;2.95029;3.33862;3.65853;3.9735;4.5088;4.75327;5.64154;6.08261;6.58311;6.99706;7.60596;8.14817;9.07023;9.25564;9.96469;10.3629;11.1817;11.8905;12.7792;13.1014;14.0831;14.804;15.3399;15.6674;16.4249;16.9509;17.4628;17.9241;18.7061;18.7764;19.3574;19.2545;19.2845;19.6997;20.1705;20.2672;20.4937;20.6042;21","15;15.0233;14.3204;13.3803;12.7198;12.2084;11.6697;10.7353;9.89312;9.21095;8.71102;8.18355;7.44547;7.28315;7.10085;6.83103;6.61413;6.41338;6.0536;5.91646;5.63352;5.52803;5.64835;5.73703;5.66784;5.74195;5.9729;6.11047;6.04546;6.04091;6.71853;7.27844;7.86704;8.12259;8.57041;9.21472;9.45128;10.2492;11.051;11.8008;12.7395;13.3036;13.6901;14.1395;14.9045;15.4176;15",11.3245,"0.3;0.166667;0.533333"
31.1554,9.93019,0.324576,"1;1.09691;1.43652;1.7289;2.30089;2.26;2.76116;3.38158;3.79237;3.99836;4.27103;4.69338;4.80012;5.47235;6.18712;6.84153;7.51266;8.45204;9.41657;9.67753;10.4309;10.8347;11.7457;12.3777;13.2462;13.8501;14.2921;14.6999;15.6404;16.2739;16.6019;16.9161;17.1417;17.4118;18.0816;18.1959;18.6321;18.8001;19.0205;19.3538;19.5867;19.9929;20.6856;21","15;14.6179;13.8242;13.3163;12.6292;11.6837;10.8603;10.2262;9.46003;9.11707;8.3249;7.54004;7.34444;6.74476;6.32977;6.30432;5.92931;5.6174;5.39418;5.41688;5.30182;5.23764;5.1786;4.81337;5.20894;5.47006;5.89446;6.64025;6.92654;7.51064;7.95937;8.42349;9.30223;9.74475;10.3209;10.9638;11.8117;12.2476;12.7671;13.5011;14.198;14.4498;14.9855;15",11.495,"0.3;0.2;0.5"
31.4398,8.20454,0.322669,"1;1.29074;1.64574;1.73809;2.11482;2.19782;2.55472;2.78021;2.86544;3.42864;4.11192;4.7789;5.04807;5.36083;5.98058;6.33227;6.86541;7.55571;8.30396;8.83426;9.60009;10.1512;10.806;11.3113;11.8498;12.5121;13.2464;13.6358;14.3109;15.0309;15.3347;16.085;16.5032;16.8977;17.4366;17.6413;17.9038;18.3924;18.7721;18.993;19.4108;19.8843;19.8382;20.5843;20.9356;21","15;14.3337;13.5082;13.3271;12.5623;12.0794;11.616;10.7643;10.2685;9.551;9.02457;8.47847;7.97267;7.48222;7.05911;6.80371;6.43826;5.81799;5.51042;5.26091;5.25774;4.77089;4.79484;4.88834;5.09219;5.20189;5.23822;5.53311;5.87655;5.90116;6.03574;6.02;6.69458;7.03016;7.50824;8.0642;8.80692;9.50578;10.2759;10.9087;11.6273;12.1544;13.0948;13.6076;14.386;15",11.4969,"0.3;0.233333;0.466667"
31.6259,8.25866,0.326006,"1;1.35431;1.89594;2.17199;2.30964;2.65978;2.81672;3.05246;3.32419;3.48118;3.6227;3.9058;4.49311;5.07799;5.76109;6.3925;7.18557;7.97807;8.26928;8.95493;9.49241;10.4054;11.0913;11.8919;12.5681;13.0622;13.7086;14.6639;15.1834;15.5239;15.9496;16.7185;17.135;18.0081;18.0214;18.4678;19.0027;19.117;19.6676;20.062;19.8411;19.9375;20.432;20.9872;21","15;14.7313;14.0876;13.8861;13.1129;12.431;12.0299;11.3175;10.4478;10.0487;9.13831;8.68454;7.90098;7.13472;6.68937;6.39955;5.98515;5.76355;5.68906;5.84983;5.8489;5.94523;5.94259;5.71792;5.57408;5.44988;5.48017;5.52931;5.86025;6.36198;6.62849;7.04161;7.2879;7.6335;8.12118;8.87838;9.54511;10.2676;10.9585;11.4268;12.289;13.0511;13.4626;14.1016;15",11.8313,"0.3;0.266667;0.433333"
36.5177,5.26212,0.377837,"1;1.505;1.93604;2.02269;2.1219;2.14086;2.4704;2.73714;2.93477;3.41169;3.66336;4.16284;4.59493;5.02722;5.788;6.60335;7.22579;7.92723;8.76146;9.33361;10.0892;10.6673;11.5812;12.191;12.9529;13.7711;14.4115;15.2475;15.8801;16.7067;17.1663;17.2329;17.7774;18.4347;18.9872;19.6905;20.092;20.3086;21.3003;21.13;21.1721;21.3619;21.4867;21.3657;20.9035;20.6014;20.23;21","15;14.2471;13.5284;12.7622;11.8288;10.829;9.96495;9.17222;8.70476;8.25681;7.37183;6.9098;6.62525;6.23511;5.625;5.10497;4.90317;4.39992;4.05438;3.66842;3.69553;3.89243;3.6503;3.40592;3.2301;3.7021;3.7135;3.93733;4.54902;5.00628;5.72403;5.89773;6.3897;6.84004;7.58816;8.18377;8.48376;9.37183;9.41679;10.233;10.4771;11.2214;12.1549;12.6635;13.1398;14.077;14.7347;15",12.6851,"0.3;0.3;0.4"
29.7719,11.6079,12.1467,"1;1.34333;1.87542;2.36877;2.90963;3.09053;3.33149;3.58972;3.90195;4.3146;5.00476;5.54567;6.14881;6.89471;7.44784;8.21193;8.86622;9.55294;10.3898;11.2347;11.7189;12.5899;13.2349;13.5597;14.1441;14.7795;15.1896;15.6522;16.0199;16.1833;16.2208;16.0656;16.4475;16.8936;17.4294;17.9525;18.3624;19.2389;19.5649;20.0735;20.7169;21","15;15.3204;15.8938;16.4023;16.9114;17.4858;18.3727;18.7356;19.4676;20.0202;20.6199;21.3334;21.7907;22.4159;23.201;23.482;23.5809;23.9125;24.0628;24.2527;24.1996;23.9421;23.8811;23.6476;23.1751;22.9143;22.1796;21.6151;21.2175;20.4706;19.682;18.8694;18.2057;17.5806;17.2955;16.9844;16.1208;16.0329;15.5061;15.5066;15.2546;15",17.2547,"0.3;0.333333;0.366667"
34.4805,5.9179,0.355114,"1;1.51214;2.03067;2.45597;2.67886;2.489;2.62236;3.17907;3.24103;3.2641;3.71679;4.18185;4.8587;5.23958;5.76594;6.61122;7.05183;7.56241;8.40905;9.04736;9.96871;10.7864;11.6423;12.5047;13.1798;13.6909;14.1874;15.0549;15.2496;16.0468;16.5673;17.4487;17.6263;18.0824;18.4691;18.995;19.417;19.5319;19.4649;20.0939;20.784;20.7644;20.8343;21.1502;21.0755;21","15;14.7034;14.0837;13.2654;12.3561;11.8344;10.9649;10.483;9.9346;9.13401;8.46773;7.78338;7.16056;6.24659;5.64339;5.53436;4.66142;4.28226;4.0792;3.8869;3.92015;3.82068;3.53896;3.96617;4.55599;5.33481;5.57454;5.62007;5.68222;5.81933;6.00809;6.38462;6.55267;6.91674;7.73152;8.54747;9.08281;9.89316;10.4018;11.0175;11.6967;12.2663;13.0703;13.5695;14.4433;15",12.6324,"0.3;0.366667;0.333333"
31.755,5.35249,14.205,"1;1.18716;1.58783;1.54172;2.05433;2.0973;2.3466;2.81705;2.94986;3.22447;3.59364;3.84004;4.4459;5.13664;6.04451;6.80848;7.48544;7.88891;8.67683;9.202;10.1636;11.0919;11.8536;12.8016;13.3292;14.0537;14.7886;15.4261;16.3311;17.1994;18.1541;18.5039;18.8092;19.4496;19.7371;20.2323;20.7778;21.0076;21.2817;21.3919;21.4104;21.3876;21.2191;21.0979;21","15;15.2538;16.0928;16.3507;17.1263;17.1974;17.6314;18.304;18.8321;19.3298;19.8953;20.8152;21.5887;22.2297;22.5661;22.9722;23.1795;23.5544;23.8445;24.0072;24.2685;24.3476;24.5469;24.3559;24.0275;24.0479;24.0162;23.6456;23.2457;23.334;23.073;22.8991;22.4911;22.1381;21.6606;21.1129;20.5424;19.7356;19.0897;18.3756;17.5915;16.9469;16.1152;15.1288;15",15.929,"0.3;0.4;0.3"
33.1834,6.6672,0.340999,"1;1.61029;1.85309;1.91788;1.93622;1.85965;2.25807;2.60483;3.03444;3.2245;3.44764;4.14452;5.07992;5.21638;5.96471;6.30821;6.8823;7.6237;8.45405;8.94283;9.72017;10.6775;11.6134;12.257;12.8055;13.6136;14.2228;14.7854;15.6876;16.3552;16.8376;17.2472;17.5419;17.9793;18.4634;19.0621;19.3401;19.851;20.0355;20.4879;20.5148;20.7416;21.5022;21.2915;21.2112;21","15;14.3489;13.8149;13.2144;12.3684;11.5518;10.6533;9.77061;9.2594;8.87509;7.99645;7.32716;6.97356;6.92647;6.43595;6.36958;5.88914;5.5419;5.09511;4.93301;4.71743;4.64974;4.63076;4.54484;4.80553;5.25579;5.60502;5.66902;6.07798;5.73774;6.31483;6.83721;7.64265;8.01763;8.42377;8.97883;9.8768;10.7348;11.5202;12.1599;12.4337;12.7896;13.2883;13.7648;14.2977;15",12.9351,"0.3;0.433333;0.266667"
32.6955,7.26986,0.336878,"1;1.43577;1.71545;2.36498;2.54342;2.61283;2.86741;2.8912;3.58826;3.77962;4.25552;4.84335;5.25856;6.03737;6.62508;7.21829;7.51374;8.01427;8.53779;9.28673;9.81645;10.4841;11.0879;11.9329;12.7467;13.1368;13.7903;14.3358;15.153;15.505;16.1325;16.8055;17.1492;17.2067;17.5774;18.3313;18.8864;19.338;19.8008;20.0742;20.4831;20.5377;21.2576;21.1744;21.2832;21","15;14.6917;14.2599;13.5286;13.0215;12.0239;11.1716;10.5148;9.91989;9.5216;8.76893;8.17094;7.48174;6.90336;6.2958;5.9752;5.81635;5.57441;5.06368;4.40104;4.57118;4.53865;4.62375;5.12038;4.74566;4.47889;5.00943;5.37602;5.72766;6.33543;6.7225;6.91079;7.25951;7.36248;8.097;8.74401;9.37505;9.94736;10.5129;10.867;11.5975;12.4336;12.9035;13.8061;14.2096;15",13.2799,"0.3;0.466667;0.233333"
33.312,6.89561,0.34411,"1;1.47071;1.86513;2.10117;2.48674;2.71392;3.32456;3.8438;4.02635;4.11666;4.20287;4.68822;4.96285;5.32857;5.60956;6.04706;6.83997;7.33125;7.9079;8.78844;9.5348;10.456;11.2285;12.0684;12.959;13.3534;13.9275;14.4876;15.4277;16.0122;16.8543;17.2569;18.1054;18.668;18.8549;19.2152;20.0718;20.3922;20.8075;20.8909;20.6687;20.5725;20.83;20.9431;20.7356;21","15;14.7752;14.4985;13.5906;13.0325;12.7696;11.9944;11.3927;10.5231;9.55198;9.20997;8.45219;8.03767;7.32087;6.88232;6.4941;5.98596;5.51387;5.38082;4.96768;4.58231;4.53621;4.32951;4.43284;4.73884;4.77937;4.70757;5.50941;5.33257;5.85605;6.20652;6.72822;7.06109;7.30997;7.61101;8.39308;8.81907;9.28354;10.1472;10.5581;11.455;11.8854;12.7872;13.4329;14.0576;15",13.5102,"0.3;0.5;0.2"
35.5913,5.69739,0.368102,"1;1.81291;2.02861;2.17699;2.4956;2.56315;2.47616;2.49254;3.09668;3.13857;3.55598;3.67431;4.263;4.54072;5.41874;6.05592;6.64073;6.88534;7.65053;8.18152;8.49166;9.17583;10.1268;10.9987;11.5991;12.0088;12.5205;13.2455;13.9187;14.4454;15.2239;15.391;16.2094;16.8396;17.6322;18.1388;18.6291;18.6272;18.8251;19.2709;19.5471;20.2293;20.1364;20.4545;20.9425;21.2693;21","15;14.6996;14.4156;13.5151;13.1162;12.1185;11.1223;10.1766;9.54619;8.8536;8.19628;7.70758;7.06662;6.79369;6.32096;5.6452;5.43169;5.03299;4.40414;3.84498;3.76008;3.45865;3.16838;3.21977;3.2927;4.04401;4.64056;4.576;4.17988;4.44527;4.82283;5.15467;5.12017;5.55068;6.05321;6.86015;7.58545;8.22975;8.6833;9.4765;10.4069;10.9558;11.7801;12.5657;13.4282;14.3572;15",13.7773,"0.3;0.533333;0.166667"
35.6517,5.61724,0.371046,"1;1.35551;1.89608;2.37326;2.69129;2.7296;2.71596;2.75914;3.086;3.42637;3.4178;3.60042;4.0169;4.73524;5.42662;6.13014;6.54994;7.16613;7.73928;8.47339;9.25396;9.75578;10.1697;10.8968;11.7529;12.5983;13.4975;14.0908;14.5438;15.2094;15.935;16.3208;17.0649;17.8176;18.4871;18.7071;19.0628;19.6841;19.9555;20.3493;20.6333;20.3942;20.4869;20.4277;20.4244;20.4715;21","15;15.0996;14.2603;13.5165;12.6061;11.8203;11.1936;10.195;9.33065;8.75722;7.97587;7.25138;6.70374;6.07309;5.80104;5.11038;4.50981;4.18981;3.77355;3.53035;3.40577;2.64444;2.71448;3.31766;3.77064;4.23572;4.56335;4.66057;5.26381;5.55136;5.88377;6.05814;6.35895;6.54708;6.83526;7.49556;7.85462;8.49308;9.24325;9.68143;10.4948;11.404;12.2645;13.229;13.9454;14.2529;15",13.9281,"0.3;0.566667;0.133333"
33.7212,5.88461,0.346337,"1;1.35172;1.87464;2.14149;2.22407;2.46997;2.41727;2.7863;3.07679;3.18078;3.55039;3.4629;4.34388;4.50062;5.07726;5.85513;6.62749;7.23518;7.56129;8.46504;9.36951;9.62866;10.5103;11.2978;11.9645;12.6454;13.6225;14.4224;15.156;15.8781;16.3284;16.7752;17.2297;17.5159;18.2718;18.3493;18.8446;19.09;19.4485;19.8814;19.7994;20.1657;20.6633;21.1115;21.1091;21","15;14.6217;14.0743;13.1799;12.6875;12.1979;11.5755;11.005;10.3606;9.75931;8.97972;8.18361;7.76931;7.077;6.3476;5.92292;5.34697;4.60793;4.34302;3.95412;3.80207;3.93868;3.76873;3.9254;3.9468;4.25876;4.33467;4.48172;5.01333;5.29746;5.6983;6.25934;6.9951;7.42856;8.04701;8.30943;8.99238;9.80768;10.5268;10.9817;11.6832;12.209;12.8824;13.4013;14.0781;15",13.6818,"0.3;0.6;0.1"
33.8243,3.82835,15.1055,"1;1.59198;2.13456;2.43528;2.4176;2.72582;2.9585;3.12402;3.42041;3.75706;4.27615;4.90112;5.46891;5.97668;6.27456;6.95317;7.48298;7.9609;8.02396;8.86745;9.70904;9.94405;10.8476;11.7662;12.2645;13.2426;13.8973;14.6637;15.2445;16.0581;16.7506;17.4358;18.0452;18.4822;18.7482;19.0306;19.4204;19.6054;19.8823;20.4058;20.5649;20.9147;20.9108;20.9632;20.6171;20.9991;21","15;15.806;16.2509;17.17;17.2538;18.1619;18.7975;19.3722;20.1736;20.3523;21.1756;21.8089;22.5925;23.2578;24.2091;24.4772;24.8438;25.0372;25.187;25.6438;26.1805;26.2948;26.0707;25.9824;26.0393;26.1312;25.9242;25.5912;25.491;25.3211;25.1508;24.489;23.8022;23.2992;23.0032;22.4557;21.6534;20.9148;20.2747;19.4713;18.7968;18.362;17.7223;16.7736;16.2563;15.5006;15",13.5789,"0.3;0.633333;0.0666667"
32.5612,5.02798,14.4165,"1;1.75923;2.0251;2.30492;2.17419;2.45663;2.91963;3.19959;3.39359;3.94951;4.38611;4.67218;5.35274;5.91931;6.71574;7.16345;7.67797;8.16264;8.98408;9.47089;10.2716;10.8792;11.4763;12.4638;13.4558;13.6897;14.5666;15.1232;15.7013;16.2285;16.7699;17.2465;17.4595;17.8838;18.2888;19.0212;19.6258;19.8375;20.2802;20.3128;20.3489;20.9545;21.0129;21.3377;21.1478;21","15;15.5072;15.7264;16.5014;17.3204;18.1503;18.8908;19.696;20.0809;20.8849;21.5804;21.8868;22.5657;23.1308;23.1762;23.5887;23.5185;23.9742;24.5274;24.5669;24.4578;24.6205;24.6465;24.6124;24.6266;24.4273;23.9796;23.9192;23.4865;23.8966;24.0714;23.2856;22.9148;22.3022;21.4202;20.7657;20.3672;19.5095;18.8401;18.6077;18.2178;17.7754;16.8535;15.9571;15.6928;15",13.6009,"0.3;0.666667;0.0333333"
33.5554,6.38734,0.34928,"1;1.93066;2.20932;2.3513;2.25657;2.40903;2.34615;2.72436;3.15058;3.64138;3.85019;3.53216;4.16524;4.58414;5.2426;5.73249;5.91561;6.55824;7.54879;8.38492;8.97941;9.58566;10.44;11.1978;11.4346;12.0009;12.5276;13.2074;13.665;14.4405;14.6203;15.5937;16.3436;16.9469;17.4314;17.6178;18.2631;18.65;18.9177;19.208;19.8845;20.189;20.4861;20.8822;20.8569;20.7448;21","15;14.7884;14.037;13.4156;12.6904;12.3304;11.3665;10.7616;9.9196;9.06874;8.42742;7.92852;7.3053;6.92327;6.87198;6.24374;5.80013;5.03488;4.93597;4.87528;4.87405;4.7036;4.6876;4.61942;4.58337;4.65899;4.65125;4.84462;4.92358;5.29683;5.26865;5.49612;6.08631;6.75474;7.59068;7.5742;8.26738;8.97522;9.43573;10.0453;10.5163;11.4211;12.3461;12.952;13.7124;14.3814;15",14.5378,"0.3;0.7;0"
20.6256,76.7635,0.352377,"1;1.07658;1.68638;2.37867;3.1414;3.65435;4.46429;5.04218;5.59273;6.32953;7.09855;8.02382;8.70022;9.57319;10.268;11.0831;11.97;12.5938;13.2622;14.2261;14.9532;15.1089;15.9839;16.6894;17.5717;18.2488;18.9415;19.3473;20.2645;21","15;14.9946;14.9662;14.9362;15.2999;15.3384;15.0407;14.9389;14.9499;14.8884;14.7751;14.7277;14.6326;14.4138;14.4278;14.71;14.8889;15.1219;14.9444;14.9752;14.5099;14.4053;14.3985;14.4879;14.3713;14.7521;14.7934;14.8875;15.0112;15",7.11012,"0.333333;0;0.666667"
20.7275,73.7681,0.504485,"1;1.4103;2.24454;3.07589;3.93681;4.78793;5.48161;6.03003;6.53699;7.15997;7.73508;8.51118;9.38338;9.82002;10.6858;11.1193;11.7897;12.631;13.5317;14.0934;14.8244;15.6218;16.0155;16.592;17.3879;18.282;19.206;19.7297;20.5403;21","15;15.1074;14.8829;14.5805;14.4555;14.4396;14.6303;14.6086;14.4856;14.5674;14.6374;14.9133;15.1111;15.1696;15.3612;15.3195;15.3336;15.3377;15.4341;15.481;15.6137;15.8946;15.433;15.2074;14.886;14.8015;14.7581;14.7142;14.7127;15",9.68761,"0.333333;0.0333333;0.633333"
28.5935,17.6957,0.296381,"1;1.79827;2.51379;2.87042;3.41038;4.00931;4.57464;4.90585;5.44555;6.04231;6.28038;6.87435;7.48071;7.7782;8.58014;9.17813;10.1536;10.7491;11.6794;12.4763;12.8811;13.7056;14.4726;15.2591;15.9375;16.2927;17.1206;17.7793;18.0205;18.2954;19.0797;19.1846;19.6453;19.9602;20.4822;20.7919;21","15;14.3977;13.9153;13.3975;12.6651;11.9067;11.437;10.5254;9.70788;8.99398;8.86225;8.47396;7.87008;7.22413;6.81239;6.62222;6.68241;6.68239;6.84742;7.28328;7.6477;7.97479;7.79267;8.06408;8.02179;8.12154;8.22076;8.92221;9.65323;10.1001;10.4444;11.2848;12.0156;12.916;13.4205;14.1336;15",10.8887,"0.333333;0.0666667;0.6"
28.9777,23.7881,0.3391,"1;1.42228;1.5054;1.85568;1.99042;2.54927;3.12038;3.69829;3.98056;4.36226;4.96048;5.43416;6.15796;7.05318;8.02563;8.86082;9.80162;10.1688;11.0701;11.8171;12.741;13.5981;13.9886;14.458;15.1545;15.3289;15.9244;16.4048;16.6932;17.3363;17.7381;18.1325;18.1822;17.819;18.7168;19.6085;20.272;21","15;14.0935;13.93;13.2162;12.8007;12.0082;11.2137;10.6988;9.88562;8.97439;8.59462;8.09315;7.54193;7.24821;7.35418;7.11081;7.16181;7.24253;7.23891;7.6512;7.83899;8.22867;8.44156;8.8717;9.23343;9.41596;10.0497;10.8451;11.6334;12.358;12.9545;13.7141;14.2812;15.0747;15.1582;15.1487;15.0638;15",12.2302,"0.333333;0.1;0.566667"
30.9127,13.5077,0.338495,"1;1.29395;1.92944;2.18504;2.65565;2.77368;3.11606;3.45783;3.8228;4.20832;4.25002;4.64232;5.03926;5.48888;5.86724;6.75618;7.72344;8.29266;9.15968;10.1156;10.8186;11.3311;12.0192;12.7001;13.5684;13.8506;14.4932;15.2336;15.7246;16.0597;16.8443;17.0845;17.5998;17.9528;17.9821;17.8991;17.8422;18.6153;19.1631;19.5086;20.1257;20.7501;21","15;14.8012;14.2714;14.0763;13.2429;12.7953;12.0236;11.1191;10.4036;9.52615;9.0928;8.57007;7.96482;7.15383;6.5523;6.61863;6.36486;5.76022;5.88629;5.95546;5.92658;5.89162;6.27257;6.18291;6.66601;6.81776;7.25668;7.4058;8.18114;8.52582;9.14015;9.44028;10.0354;10.911;11.251;12.168;12.9609;13.4885;13.9834;14.1557;14.7976;15.4087;15",12.2858,"0.333333;0.133333;0.533333"
30.1699,11.0397,0.309854,"1;1.0967;1.14279;1.63496;2.05145;2.32226;2.55554;3.03053;3.36304;3.94298;4.16309;4.31836;4.4788;5.33275;6.12386;6.98898;7.69844;8.29585;9.18594;9.94828;10.195;10.9203;11.2703;11.9417;12.8546;13.68;14.4929;15.1715;15.8258;16.3217;16.9435;17.4708;17.7614;18.126;18.8132;19.1618;19.522;20.0129;20.45;20.8699;20.7897;21","15;14.7535;14.2893;13.6497;13.0007;12.0483;11.7354;11.2982;10.7955;10.0605;9.09242;8.41974;8.12183;7.6608;7.2492;6.96946;6.61827;6.54694;6.43572;6.01884;6.04611;6.4473;6.13173;5.95699;6.20171;6.31593;6.38574;6.48759;6.92609;7.64584;8.04215;8.67111;9.17016;9.87273;10.359;10.549;11.1358;11.8064;12.3688;13.1667;14.0245;15",12.0515,"0.333333;0.166667;0.5"
30.4116,10.8036,0.313693,"1;1.58357;1.91365;2.52161;2.4713;2.82337;3.11582;3.67761;4.16582;4.43393;4.94598;5.69734;5.97784;6.62257;6.92214;7.0756;7.73782;8.35629;8.98915;9.46302;9.98505;10.7654;11.4354;11.8263;12.5637;13.3099;13.9778;14.6109;14.9977;15.6031;16.5955;17.0382;17.6362;17.9968;18.4042;18.946;19.6252;19.9091;20.3808;20.7179;20.9734;21.2233;21.1484;21.0706;21","15;14.4854;14.1378;13.4109;12.4416;11.7499;11.3823;10.7935;10.3563;9.97674;9.72155;9.08728;8.37322;7.65865;7.37183;7.22866;6.78372;6.47963;5.91756;5.76581;5.63197;5.47771;5.25892;5.53596;5.66107;5.93359;6.37636;6.56493;6.98006;7.40823;7.44906;7.79534;8.27925;8.75788;9.02737;9.50861;9.87358;10.6005;11.2652;11.6154;12.5135;12.9916;13.4995;14.3938;15",12.4443,"0.333333;0.2;0.466667"
32.9525,6.8293,0.338432,"1;1.56468;1.87124;1.86994;2.03724;2.54752;2.69742;2.87844;2.96872;3.16078;3.20879;3.70324;3.72706;4.33178;4.98206;5.42263;6.02924;6.829;7.71825;8.68111;9.49621;10.1734;11.093;11.9934;12.6489;13.6212;13.9318;14.7854;15.4472;16.2718;16.7538;17.4164;18.0487;18.6294;18.9009;18.9533;19.1939;19.2957;19.2705;19.6062;20.2423;20.418;20.6407;20.8132;21","15;14.1905;13.9231;12.9825;12.688;12.17;11.8302;10.9535;10.198;9.56851;9.18575;8.3199;8.20392;7.47292;6.77871;6.1598;5.44331;4.96634;4.94195;4.77146;5.04858;5.07393;5.17482;5.0474;5.13598;5.30436;5.56096;5.49765;5.28147;5.76045;6.58616;7.11852;7.80986;8.15181;8.50678;9.50353;10.044;10.4628;11.4576;12.1929;12.496;13.2608;13.593;14.5751;15",12.7243,"0.333333;0.233333;0.433333"
35.7736,6.91955,0.37143,"1;1.21067;1.78;2.18693;2.55854;2.76133;3.00675;3.26099;3.23563;3.72583;3.97722;4.75677;5.36716;5.54649;5.92304;6.14015;6.78918;7.33392;8.09757;8.72078;9.32657;9.87977;10.7023;11.2715;11.8599;12.5632;13.138;13.8039;14.7537;15.1262;16.0284;16.2417;16.9868;17.6113;18.5636;18.9757;19.3681;19.6355;19.2947;19.2449;19.1651;19.2393;19.473;19.3272;19.3278;19.4545;19.8471;19.6892;20.2554;21","15;14.8867;14.226;13.7265;13.0106;12.5517;11.9062;11.1229;10.6532;9.78898;9.47354;8.88013;8.1679;7.85234;7.21911;6.25565;5.80124;5.5165;5.12596;4.55199;4.54375;4.45844;3.91729;3.85457;3.24802;3.46404;3.67679;3.50328;3.72718;4.07483;3.74419;3.96306;4.35926;4.81018;4.94479;5.76191;6.57843;7.08331;7.71976;8.41285;9.16965;9.66307;10.3639;11.0965;11.5727;12.5175;13.4087;13.9979;14.714;15",13.9183,"0.333333;0.266667;0.4"
31.1767,9.8606,0.32051,"1;1.56791;1.95955;2.61032;3.03287;3.3507;3.43196;3.77716;4.1373;4.80131;5.49894;6.26361;7.02875;7.58692;8.07449;8.69922;9.50403;10.2176;10.8049;11.7286;12.126;13.0806;13.3602;14.2038;14.8142;15.5888;16.4802;16.6959;17.3312;17.6435;18.2019;18.6279;19.2396;19.3574;19.6931;20.3912;20.6748;21.0169;21.6313;21.6548;21.1432;20.8638;21","15;14.1788;13.5636;12.8044;11.898;11.4743;10.8215;10.0973;9.40581;8.84365;8.12719;7.54658;7.46072;7.04776;6.7047;6.27494;6.35008;6.22534;6.26721;5.90837;5.89433;5.80917;5.87603;6.13424;5.89465;6.16077;6.58853;6.68875;6.99789;7.16448;7.53779;8.11978;8.69126;9.04606;9.94336;10.5701;10.7855;11.399;12.1347;13.033;13.7373;14.2664;15",13.4679,"0.333333;0.3;0.366667"
34.6457,6.3866,0.363574,"1;1.44943;1.79086;2.17178;2.51329;3.00379;3.36651;3.45301;3.91133;4.17761;4.32514;4.50257;4.69773;4.90239;5.21518;5.60018;6.10458;6.41011;6.7075;7.46868;7.72084;8.43055;9.04088;9.76554;10.5651;11.3047;11.4529;12.3062;12.7275;13.5734;14.5656;15.0575;15.9049;16.7781;17.4633;18.0218;18.3827;18.274;18.433;18.6296;19.1469;19.7118;19.4641;19.7589;20.0337;20.4151;20.5047;20.5325;20.641;20.7383;21","15;14.5816;14.0586;13.5492;13.181;12.4295;11.829;11.4695;10.7786;10.0673;9.08574;8.73323;7.90072;7.37288;6.92516;6.17164;5.43085;5.11575;4.59585;4.61465;4.26959;4.21152;4.05758;3.75215;3.68738;3.7459;3.80803;4.14356;4.07164;4.19001;4.08903;4.31058;4.64142;5.00563;5.54043;6.18619;6.8162;7.45777;7.96391;8.57963;9.24873;10.0433;10.8426;11.6279;11.9753;12.7864;13.0765;14.0178;14.2739;15.2415;15",13.7986,"0.333333;0.333333;0.333333"
32.7728,7.9125,0.337608,"1;1.48734;1.9655;2.37336;2.49992;3.06828;3.25611;3.26787;3.47284;3.30884;3.78697;4.75347;5.15771;5.93987;6.73708;7.31973;8.17975;8.34218;9.0638;9.67725;9.90978;10.7456;11.2977;11.48;12.2517;13.1054;13.9906;14.7139;15.1142;15.4538;15.8752;16.7239;17.0289;17.7199;18.3971;18.8189;19.6696;20.2919;21.0191;21.2788;21.3821;21.213;21.5521;21.6368;21","15;14.4157;13.6857;12.8099;12.6341;11.9446;11.168;10.4468;9.52199;8.87854;8.42178;8.194;7.27935;6.70569;6.40845;6.3167;5.81175;5.72291;5.43514;5.2695;5.36481;5.21948;5.13667;5.108;5.10261;5.11934;5.3655;5.79048;6.62352;6.8427;7.268;7.62355;7.81135;8.22354;8.79996;9.0944;9.37275;9.73263;10.3258;10.7141;11.6394;12.3607;13.269;14.2615;15",13.9268,"0.333333;0.366667;0.3"
