Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
23.666,1.06023,0.239887,"1;1.94978;2.46698;3.22293;3.62716;4.41654;4.97801;5.55633;6.03424;6.64983;7.2409;7.012;7.2962;8.0376;8.44799;8.91547;9.46278;10.3416;11.021;11.7483;12.5398;12.8499;13.7504;14.5728;15.3464;16.0212;16.3894;16.9119;17.7581;18.2821;19.1698;19.529;20.2108;21","15;14.9306;14.7562;14.102;14.229;13.7844;13.7421;13.6117;13.1803;12.6757;12.3221;11.6007;11.0859;10.8147;10.9081;11.3673;11.7133;11.8129;11.5817;12.1026;12.4434;13.0185;13.3809;13.753;13.8862;13.903;13.7679;13.5961;13.6122;13.8355;14.2455;14.4001;14.4987;15",5.33528,"0.2;0.5;0.3"
21.1612,1.03993,0.23618,"1;1.11807;2.05163;2.35873;3.35857;3.83046;4.76354;5.45282;6.2989;7.15368;7.87457;8.84996;9.64418;10.0286;10.7953;11.6776;12.2447;13.1734;14.1166;14.9268;15.8901;16.5613;17.5246;18.4981;19.2081;20.0074;20.2973;21","15;15.0855;15.1497;15.584;15.6022;15.8101;15.7024;15.5011;15.7191;15.6872;15.5814;15.4128;15.5532;15.8577;15.7958;16.0243;16.0832;16.2383;16.43;16.5061;16.7177;16.2361;15.9679;15.7389;15.1203;15.3066;15.3641;15",4.86325,"0.2;0.55;0.25"
22.2536,1.2821,0.270101,"1;1.58115;2.11144;2.53803;2.91465;3.53635;4.37124;5.34834;6.30477;7.01588;7.72975;8.60775;9.47657;9.84427;10.703;11.1954;12.111;12.717;13.7141;14.6791;15.4979;16.3044;16.8718;17.6715;18.4393;19.0062;19.8556;20.6386;21","15;14.1862;14.3038;14.673;14.9673;15.1016;15.5252;15.475;15.4213;15.7778;16.1443;16.0036;16.058;16.0093;16.2519;16.478;16.3717;16.9521;17.029;17.2912;17.8653;17.5334;17.2441;16.9724;16.6103;16.1462;15.6185;15.208;15",5.27401,"0.2;0.6;0.2"
22.4858,1.05008,0.349423,"1;1.97486;2.80794;3.70548;4.08654;4.87717;5.82075;6.50198;7.47809;8.02913;8.60122;9.42993;10.3421;11.0968;11.7271;12.5171;13.2024;14.1538;14.7914;15.1628;15.7769;16.4412;17.0992;17.8278;18.7634;19.6384;20.5135;21","15;14.7772;15.3303;15.7633;16.3319;16.8974;17.2202;17.5557;17.773;17.7951;17.8361;17.9665;18.2906;18.447;18.6712;18.0582;17.6813;17.8439;18.0343;17.7029;16.9859;17.2732;17.1018;16.5904;16.2371;15.7531;15.2691;15",5.23213,"0.2;0.65;0.15"
21.395,1.00592,0.232851,"1;1.93645;2.92827;3.89995;4.68229;5.61457;6.2569;7.03623;8.03544;8.51797;9.49568;10.1563;10.813;11.6744;11.8804;12.5879;13.1452;14.0935;15.0492;15.6943;16.4756;16.9972;17.7207;18.346;18.7794;19.777;20.7745;21","15;15.3508;15.4785;15.441;15.3457;15.0192;14.9585;14.4433;14.4831;14.7653;14.8122;14.7958;15;15.508;15.8944;16.0533;16.3383;16.6554;16.3611;16.4063;16.2857;15.9591;15.3929;15.0284;14.8446;14.9144;14.9842;15",5.00643,"0.2;0.7;0.1"
22.3119,1.07737,0.230026,"1;1.87608;2.61511;3.58765;3.76518;4.56196;4.89608;5.29413;5.88602;6.69815;7.04044;8.00161;8.42803;9.41556;10.4126;11.3762;12.0371;12.6137;13.4274;14.0956;14.8975;15.5344;15.7982;16.5097;17.3292;18.1617;18.8777;19.855;20.8549;21","15;14.6024;14.0175;13.944;13.8745;13.3582;13.2839;13.3216;12.5786;12.2267;12.2508;12.247;12.2338;12.2022;12.1247;12.3918;13.1423;13.3063;13.7321;13.9329;14.4421;14.8335;15.1568;15.7736;15.9089;15.6125;15.4602;15.2483;15.2366;15",5.28191,"0.2;0.75;0.05"
22.5759,1.04988,0.252551,"1;1.30611;2.23811;2.89928;3.16657;3.853;4.1942;4.80539;5.46071;5.81061;6.62924;7.41558;8.26826;9.04503;9.97079;10.8312;11.0778;11.8182;12.631;13.5159;13.9248;14.904;15.3012;15.9781;16.5318;16.9744;17.4595;18.3043;19.0008;19.6384;20.2173;21","15;14.8557;14.7979;14.2688;14.1502;13.7811;13.6717;14.1359;14.3568;14.6734;14.6686;14.8482;15.3706;15.8473;16.0995;16.3561;16.4274;17.0273;17.1549;17.078;16.6647;16.5541;16.5526;16.1713;15.4472;15.0877;14.8437;15.1078;15.5755;15.492;14.8642;15",5.35508,"0.2;0.8;0"
23.7602,1.06356,0.241898,"1;1.51714;2.22267;2.74578;3.17422;3.80242;4.4384;5.36342;5.44658;6.40424;6.79658;7.69002;8.66336;9.12496;9.61021;10.6093;11.4503;11.9184;12.448;13.3102;14.0446;14.4869;15.1025;15.788;16.7181;17.5416;18.4307;19.2454;20.0871;20.3881;21.2443;20.9533;21","15;14.7955;14.6379;14.2257;14.0712;13.6317;13.8369;13.4605;13.4172;13.5863;13.4455;13.7355;13.6402;14.0612;13.3653;13.3232;13.8642;14.5132;14.6668;14.9565;14.3587;14.2012;13.5858;13.1232;13.3766;13.3061;13.3759;13.6219;13.4086;13.7513;14.2347;14.8911;15",6.12149,"0.25;0;0.75"
21.7214,1.01374,0.224588,"1;1.94576;2.94561;3.85189;4.7603;5.7338;6.60216;7.59962;8.50716;9.50661;10.4291;11.2807;12.1824;13.1816;14.1739;14.9469;15.8997;16.7656;17.5977;18.5952;19.3439;20.2235;21","15;14.6751;14.6922;15.1149;14.6968;14.4681;13.9722;14.0434;13.6234;13.5902;13.9761;14.5004;14.0681;14.028;14.1513;14.7857;14.4821;14.9824;15.537;15.4657;14.8028;14.693;15",5.63826,"0.25;0.05;0.7"
22.4633,1.02712,0.252954,"1;1.99959;2.73349;3.73274;4.72493;5.52037;5.94836;6.80519;7.3554;8.21789;9.2119;10.1721;11.0962;11.7776;12.7774;13.0688;13.7702;14.7121;15.1665;15.7993;16.4221;16.9104;17.6052;18.3926;19.1933;19.832;20.6733;21.0954;21","15;15.0285;15.7078;15.6691;15.7938;15.5258;15.9571;15.9168;15.9725;16.4648;16.5741;16.2946;15.9125;15.1806;15.161;16.1176;16.225;16.4838;16.4894;16.5958;16.4826;16.2388;16.2295;15.8322;15.3341;14.9958;15.0167;14.9095;15",5.88296,"0.25;0.1;0.65"
21.7354,1.05557,0.237131,"1;1.65973;2.50605;3.37564;4.37554;5.35956;6.26915;7.26807;7.80513;8.30193;9.19534;10.163;11.1451;12.0355;12.9203;13.159;13.8404;14.3352;15.3351;16.3075;17.1902;17.6498;18.5496;18.9701;19.6282;19.737;20.6306;21","15;15.4115;15.2471;14.7533;14.7673;14.9454;15.0781;15.0551;14.859;14.8475;14.7074;14.9595;14.7709;15.2261;15.6156;16.0591;16.3186;16.2782;16.2897;16.0561;16.0688;16.1176;16.3907;16.3379;16.1643;15.8645;15.8264;15",5.73447,"0.25;0.15;0.6"
21.9933,0.995555,0.237678,"1;1.99157;2.92398;3.91188;4.70711;5.70624;6.70536;7.43968;8.11026;9.01181;9.57221;10.1262;11.029;11.8953;12.8266;13.8001;14.3034;14.6558;15.2765;15.8975;16.8217;17.4613;18.1292;18.7553;19.565;19.8615;20.7524;21","15;15.1296;14.7682;14.9232;14.3169;14.3588;14.4007;14.6212;14.8471;15.0382;15.1183;15.3028;15.6807;15.7933;15.526;15.3926;15.6764;16.0934;16.5658;16.6541;16.6251;16.0493;15.3455;15.3485;14.7623;14.4194;14.8737;15",5.82817,"0.25;0.2;0.55"
23.4323,1.02836,0.245127,"1;1.83009;2.53155;3.313;3.70081;4.61049;5.50162;5.76047;6.46164;7.07024;7.95069;8.61329;8.83868;9.44404;10.3857;11.2958;12.1767;12.7898;13.494;13.7564;14.67;15.52;15.8193;16.3341;17.2712;18.0142;18.5806;19.5531;20.1437;20.2433;21","15;15.0127;14.7847;14.3116;14.2176;14.4789;14.222;14.7213;15.393;15.6346;15.4204;14.8028;14.6727;15.4533;15.4703;15.6422;15.7653;15.6798;15.2808;15.2661;14.9953;14.4962;14.4565;13.9155;14.0039;13.4914;13.3569;13.2801;13.8736;14.8528;15",6.23773,"0.25;0.25;0.5"
24.2547,1.04776,0.246969,"1;1.6635;2.29409;2.75978;3.7164;4.71543;4.94823;5.54385;6.05962;6.84627;7.63074;8.44932;9.4353;10.434;11.3659;12.1933;12.9992;13.8541;13.9726;14.9364;15.8203;16.8202;17.5536;18.4343;19.1645;19.9122;20.6987;20.7982;20.8977;20.9063;21","15;14.7893;14.9378;14.8837;15.1751;15.1311;14.9888;14.2081;14.3748;14.5405;14.5207;14.0104;13.8435;13.8934;13.5306;13.1264;12.6005;12.1966;12.2252;11.9588;11.491;11.507;11.9882;11.8115;11.9875;12.1785;11.9877;12.9828;13.9778;14.6227;15",6.48915,"0.25;0.3;0.45"
22.515,0.99594,0.234783,"1;1.61689;1.99936;2.93263;3.27348;3.62644;4.57529;5.50865;6.04443;6.65265;7.27046;8.04503;8.84145;9.26055;10.1958;10.8266;11.4838;12.0997;12.8941;13.2865;13.979;14.8777;15.5242;16.3885;17.0949;18.0761;18.8749;19.653;20.4401;21","15;14.9809;14.9641;14.8501;14.9945;15.1456;15.0838;14.7265;14.5631;14.6402;14.8617;15.4941;16.0989;16.1445;15.8003;15.1064;14.556;13.9852;13.5167;13.3388;13.2357;13.1056;13.3117;13.0974;13.701;13.5485;14.1121;14.6416;15.2585;15",6.07123,"0.25;0.35;0.4"
22.1313,1.03369,0.231166,"1;1.59142;2.21863;2.85841;3.85112;4.25448;5.03247;5.89095;6.36374;7.02051;7.96864;8.7151;9.41232;10.236;11.1451;12.0924;13.0663;13.6821;14.3521;15.0715;15.7776;16.1987;16.9657;17.8387;18.6456;19.5496;20.3737;21.2073;21","15;15.3084;15.3658;15.4856;15.3652;15.2099;14.7056;14.7084;14.684;14.8011;14.9187;14.9518;14.6175;15.1847;15.6011;15.2805;15.0537;14.9253;14.6809;14.1338;13.6368;13.5493;13.6198;13.789;14.1426;14.5684;14.957;15.3735;15",6.02722,"0.25;0.4;0.35"
24.1628,1.68643,0.406403,"1;1.3229;2.00735;2.08768;2.6678;3.00981;3.5334;4.44501;5.34992;6.05495;6.97634;7.51964;8.20489;9.02629;9.81447;10.6763;11.1005;11.7187;12.3062;13.1009;13.8891;14.7743;15.5133;16.3105;17.2553;18.0565;18.9519;19.1363;19.9693;20.6748;21.343;21","15;15.8054;16.4853;17.1162;17.529;17.793;18.342;18.7531;18.3275;18.4634;18.75;18.4797;18.377;18.0398;17.8086;18.3082;18.0541;17.6463;17.53;17.1158;17.059;16.7795;16.4396;16.156;16.0136;15.9228;16.1445;16.0499;16.2902;16.0995;15.5124;15",6.92152,"0.25;0.45;0.3"
23.6879,1.02367,0.374466,"1;2;2.97632;3.39989;3.96689;4.40893;5.28651;5.58107;6.18739;6.68889;7.02121;7.2392;8.17271;9.12952;10.129;10.9357;11.5936;12.5359;13.4352;14.3821;15.3116;15.97;16.8264;17.7614;18.6493;19.0724;19.6038;20.0563;21","15;14.997;15.2133;15.3611;15.0452;15.4629;15.879;16.6686;16.85;17.1922;17.5646;17.8861;18.1801;18.4708;18.5034;19.0943;18.3411;18.0064;17.5692;17.2476;16.8786;16.7547;16.4547;16.8094;17.2694;16.3634;15.7827;15.209;15",6.52743,"0.25;0.5;0.25"
21.6746,1.09292,0.24464,"1;1.1201;1.62194;2.00912;2.56528;3.14831;3.91881;4.91115;5.9105;6.50401;7.20688;7.87741;8.56938;9.07347;9.83043;9.92181;10.8651;11.82;12.3339;12.7764;13.5003;14.4921;14.6166;15.5298;16.2634;17.2214;17.8305;18.5123;19.3375;19.9222;20.3602;21","15;15.0675;15.3791;15.63;15.9234;16.1009;16.6746;16.551;16.515;16.0993;16.4653;16.1854;16.1296;16.3224;16.4151;16.4447;16.7766;16.4798;16.1564;15.9835;15.6105;15.4827;15.3357;14.9983;14.9756;14.8427;14.3797;14.411;14.6456;14.502;14.965;15",6.06869,"0.25;0.55;0.2"
21.3089,1.0316,0.224042,"1;1.91406;2.83338;3.83122;4.20186;5.0677;5.90463;6.37797;7.14823;8.03524;8.82365;9.41109;10.3147;10.7804;11.5049;12.2161;13.0985;14.0212;14.3576;14.7296;15.7211;16.5443;17.2319;17.6791;18.4223;19.1769;19.8373;20.1781;21","15;14.5944;14.2009;14.1353;14.0311;13.8244;14.0809;14.1208;14.675;14.5267;14.7135;14.6541;14.6042;14.3377;14.8909;15.4339;15.6382;15.6045;15.868;15.8184;15.6888;15.3509;15.4447;15.2729;15.2637;15.1799;15.3635;15.4704;15",5.9798,"0.25;0.6;0.15"
21.4057,1.08838,0.233863,"1;1.58952;2.26926;3.09418;3.25188;3.62261;4.6136;5.21617;6.14994;7.00029;7.77729;8.25474;9.03091;10.0015;10.1561;10.486;11.4596;12.4567;13.1607;14.0555;14.9365;15.7514;16.7507;17.6897;18.1532;18.7407;19.7132;20.6704;21","15;15.1947;15.7212;16.208;16.3959;16.6854;16.5515;15.7534;15.3956;15.5597;15.6769;15.6536;15.9884;16.0415;15.9523;15.9794;15.7512;15.6755;15.4684;15.0749;15.0874;14.7916;14.8298;14.8529;14.8885;14.7382;14.6112;14.9004;15",6.08227,"0.25;0.65;0.1"
27.2781,1.39697,1.63067,"1;1.55902;1.99895;2.30027;2.72743;3.46759;3.90357;3.54608;3.39525;3.88144;4.36009;5.24899;5.89743;6.54199;6.82847;7.617;8.51714;9.35885;10.1185;11.0239;11.3709;12.2168;12.9649;13.6046;14.2462;14.7625;15.4215;16.1872;17.0721;17.5298;17.8344;18.3905;19.1639;19.7069;20.2625;21.1194;21","15;15.2576;15.8213;16.2689;16.6309;17.1429;18.0039;18.2025;19.0381;19.3423;19.943;20.3034;20.4885;20.5825;20.914;21.4764;21.0408;20.938;20.7065;20.5005;20.6916;20.5932;20.4764;19.9801;19.2509;18.8471;18.3375;18.4511;18.49;17.7111;16.9827;16.8724;16.6835;16.3811;16.4566;15.9411;15",7.87894,"0.25;0.7;0.05"
21.3056,1.09266,0.235057,"1;1.52241;1.82727;2.62212;3.62211;4.61984;5.55712;6.55706;7.51665;8.29008;8.87905;9.38897;10.3552;10.888;11.3856;12.264;13.1722;13.7481;14.6847;15.1874;15.991;16.9775;17.9421;18.4912;19.08;19.9594;20.9521;21","15;15.2153;15.5618;16.1686;16.1729;16.1055;15.7569;15.746;15.6738;15.465;15.6517;15.8059;16.0637;16.0021;16.0276;15.9744;15.8259;15.8591;15.766;15.7417;15.74;15.6894;15.6791;14.8889;15.4421;15.1265;15.0058;15",6.1459,"0.25;0.75;0"
21.5113,1.11039,0.23291,"1;1.80555;2.70277;3.50725;4.38133;5.13332;5.2866;6.28056;7.26975;8.21168;9.02389;10.016;10.9589;11.7785;12.5536;13.5326;13.5392;14.0807;14.7795;14.956;15.8626;16.6205;17.461;17.6954;18.6953;19.6871;20.6734;21","15;15.5925;16.0341;15.9675;15.5935;15.3574;15.0344;15.1441;15.2908;15.6266;16.21;16.3355;16.0024;15.661;15.4615;15.6232;15.634;15.5756;14.9552;15.0142;14.6305;14.7265;15.1169;15.0379;15.0264;15.1544;14.9895;15",6.61642,"0.3;0;0.7"
22.5707,0.995907,0.324883,"1;1.99897;2.90662;3.68642;3.92988;4.71798;5.44944;6.44332;7.16202;8.05028;9.00951;9.94814;10.6704;11.5659;11.9977;12.7441;13.4868;14.3347;14.7663;15.7571;16.6632;17.6368;18.3479;18.6467;19.2831;19.679;19.825;20.1937;21","15;15.0453;15.465;15.4174;15.5982;15.3313;15.5566;15.6671;16.3624;16.7999;17.0427;17.0938;17.1429;17.2744;17.35;17.5517;18.089;18.0077;17.8406;17.9758;18.3989;18.1707;17.7582;17.4145;16.992;16.3213;15.9558;15.1826;15",7.03217,"0.3;0.05;0.65"
25.4789,1.03586,0.504326,"1;1.89821;2.70027;3.43029;4.28223;4.92601;5.35406;6.34869;7.30194;8.21411;9.08602;9.68183;10.56;11.5373;12.5327;13.1358;13.78;13.9686;14.6332;14.9831;15.5607;15.8454;16.7351;17.1321;17.9042;18.664;19.0248;19.8307;20.0125;20.2774;20.9761;21.1393;20.7539;21","15;15.4396;15.5453;15.6409;15.5554;15.3225;15.2427;15.3462;15.044;15.4538;15.7082;15.9999;15.962;16.1738;16.2687;16.6839;17.3174;17.3586;18.0235;18.8548;19.3313;19.8653;19.7999;19.4331;19.0754;19.0247;18.9027;18.359;18.2969;17.4614;16.9441;16.0308;15.2698;15",8.04984,"0.3;0.1;0.6"
21.7915,1.02507,0.26521,"1;1.27998;2.0996;2.96078;3.61141;4.45073;5.37772;5.9285;6.7087;7.34782;7.93652;8.87724;9.38193;9.99845;10.4157;10.738;11.4242;12.3559;13.3452;14.3019;15.2487;16.2461;16.9859;17.66;18.4162;18.5331;19.2639;19.9889;20.3851;21","15;15.2016;15.3192;15.4678;15.6277;15.5865;15.4138;15.4281;15.4574;15.4731;15.6339;15.8858;15.8761;15.9323;16.4006;16.7854;17.2779;17.4216;17.5676;17.2768;16.955;16.8826;17.0438;16.9636;16.3269;16.0683;15.5354;15.8197;15.4452;15",6.83709,"0.3;0.15;0.55"
23.1271,1.1104,0.278676,"1;1.78436;2.78384;3.78332;4.77719;5.32205;6.17258;7.16075;8.15974;9.15803;9.70619;10.6019;11.2284;11.6454;12.5868;13.4272;14.3473;15.3344;16.221;16.7638;17.6729;18.4698;19.213;19.9415;20.39;21.2221;21.3638;21","15;14.3797;14.412;14.4442;14.5547;15.3933;15.9192;16.0726;16.0276;16.0862;16.1866;16.3022;16.6406;16.898;17.1881;17.7301;17.3385;17.1784;16.8429;16.6933;16.4809;16.5197;16.1806;16.346;16.4148;16.0138;15.1088;15",7.29956,"0.3;0.2;0.5"
21.6776,0.986483,0.238235,"1;1.99785;2.97366;3.81366;4.80654;5.8059;6.80527;7.77329;8.40308;9.18526;9.37051;10.2787;10.9927;11.5179;12.2037;12.8466;13.3692;14.0805;14.9911;15.2827;15.9992;16.7754;17.5474;18.2427;18.8908;19.3244;19.9417;20.4475;21","15;14.9344;15.153;15.6956;15.5765;15.5409;15.5054;15.2545;15.2935;14.8913;15.0296;15.0636;15.601;15.8904;15.9845;15.8281;15.9287;16.1601;16.2292;16.7501;16.3754;15.871;16.1901;16.0297;15.5597;15.3886;14.9706;14.8467;15",6.85711,"0.3;0.25;0.45"
23.8069,1.27618,0.251379,"1;1.80164;2.43696;2.75076;3.73911;4.72904;5.36464;6.11747;7.02969;7.79665;8.61438;9.50924;9.70666;10.6778;10.721;11.0665;11.7436;12.0508;12.8596;13.6877;14.5084;14.9255;15.8373;16.7925;17.6142;17.7536;18.6436;19.4005;19.7543;20.284;20.871;21","15;14.4022;13.6299;12.6805;12.5282;12.3867;12.5342;12.734;13.0652;13.6841;13.9573;14.0702;13.9171;14.1555;14.2492;14.6751;14.7777;15.5886;15.9405;16.2232;16.3329;16.3402;16.0014;16.2975;15.7989;15.6286;15.1754;14.9123;14.3749;14.2345;14.7921;15",7.62548,"0.3;0.3;0.4"
21.6571,1.04372,0.224389,"1;1.54599;2.24113;2.86597;3.6857;4.52226;5.44631;6.30225;7.27857;8.18931;8.82026;9.5874;10.5084;11.3168;11.8495;12.4709;13.1393;13.808;14.3098;14.8071;15.6114;16.4205;17.281;18.1051;18.7849;19.4787;20.2533;21","15;14.7911;14.3618;14.3207;14.6844;14.8345;14.85;14.3329;14.5492;14.8498;15.0245;15.3333;15.1636;15.4485;15.1699;14.8498;14.5495;14.0685;13.6574;13.8146;13.9327;13.9476;14.2355;14.5366;14.2002;14.9159;14.8657;15",6.94098,"0.3;0.35;0.35"
21.27,1.02207,0.221037,"1;1.42885;2.04386;2.91315;3.81704;4.62275;5.57129;5.79059;6.74813;7.42295;8.07247;8.67543;9.58628;10.1765;10.583;11.3209;12.1529;12.797;13.5915;14.1744;15.105;16.0933;16.8575;17.8428;18.4185;19.3789;20.3246;21","15;15.0618;14.6665;14.756;14.7262;14.37;14.1787;13.7417;14.03;14.1653;14.2511;14.2778;14.6905;14.881;14.8332;14.6132;14.5929;14.6539;14.6323;14.8148;14.449;14.6019;15.2468;15.0755;15.4284;15.5574;15.2323;15",6.85613,"0.3;0.4;0.3"
21.8425,1.00001,0.248894,"1;1.90257;2.73675;3.26665;4.17962;4.72845;5.42619;5.73461;6.72953;7.67171;7.84567;8.81513;9.37323;9.96717;10.3799;11.0627;11.847;12.847;13.7583;14.6777;15.6529;16.554;17.1082;18.01;18.8416;19.7581;20.7385;21","15;15.1508;15.4871;15.5282;15.5529;15.1866;15.1141;15.526;15.6266;15.9617;16.0274;16.0915;16.1245;16.2644;16.2448;16.5695;17.1899;17.1973;16.8028;16.4356;16.2141;15.9585;15.61;15.178;14.6226;14.2225;14.4194;15",7.06498,"0.3;0.45;0.25"
24.7699,1.0618,0.546793,"1;1.97311;2.7368;3.60285;4.54399;5.33121;6.25169;7.00772;7.45645;8.16521;9.11613;9.55151;9.86334;10.2115;10.9652;11.9356;12.4719;13.166;13.8556;14.7277;14.9407;15.3386;15.9655;16.7272;17.5765;18.3653;18.8431;19.7138;20.0527;20.1985;20.6271;21","15;15.2303;15.8759;16.3759;16.7139;17.3306;16.9398;16.8159;16.807;16.7307;17.0401;17.7486;18.2126;18.591;18.7522;18.8465;18.8798;19.2796;18.9673;18.6421;18.8751;18.7677;19.5381;19.1648;18.9851;18.9482;18.1888;17.8046;17.06;16.6126;15.7296;15",8.07123,"0.3;0.5;0.2"
24.0568,1.04236,0.49285,"1;1.95855;2.51539;3.06782;3.40775;4.1064;5.0619;5.89437;6.5759;6.89782;7.61492;8.54607;9.26992;9.81673;10.7238;11.3624;12.2971;13.2611;13.7183;14.5242;15.413;16.354;16.7062;17.4382;18.2644;18.8417;19.2012;19.7441;20.2541;20.6292;21","15;15.0693;15.1537;15.2759;15.9919;16.521;16.6767;16.5346;17.1796;17.6437;17.5625;17.652;18.1648;18.5046;18.9255;19.2346;19.0254;18.7597;18.9146;18.5318;18.3604;18.6638;19.2391;18.5578;17.9946;17.2309;17;16.6152;15.9659;15.1324;15",7.86426,"0.3;0.55;0.15"
23.587,1.06704,0.392887,"1;1.928;2.74246;3.61723;4.61686;5.30439;5.75525;6.4578;7.26036;8.19996;8.81454;9.55914;10.5323;11.0838;11.8806;12.6539;13.4273;14.3342;14.7991;15.4198;16.1238;16.9979;17.1043;17.7995;18.4817;19.0778;19.7553;20.3005;21","15;15.3726;15.9528;15.4683;15.4413;15.5413;15.5901;15.9716;16.5109;16.8532;17.6421;18.3096;18.3194;18.4906;17.8864;18.5205;18.2929;18.5765;18.5625;18.7925;18.5277;18.2124;17.5227;16.8907;16.8803;16.308;15.677;15.1276;15",7.75561,"0.3;0.6;0.1"
23.7881,1.10384,0.375086,"1;1.87449;2.49445;3.08109;3.64599;4.39396;5.36271;5.89159;6.561;6.99076;7.99058;8.97767;9.65855;10.6301;11.3317;12.2532;12.5009;13.1381;13.9795;14.9564;15.5977;16.1946;16.4841;17.2644;18.214;19.1119;19.37;20.1582;20.5246;21.1874;21","15;14.8806;15.2324;16.0422;16.8674;17.5311;17.2831;17.6813;17.6763;17.8456;17.8645;17.909;17.8244;18.0613;18.3423;17.986;17.9287;17.4292;17.8559;17.8697;17.478;17.7277;17.788;17.5352;17.5363;17.3407;17.2319;17.0817;16.1512;15.7123;15",7.87267,"0.3;0.65;0.05"
22.5358,1.01285,0.378433,"1;2;2.91603;3.86151;4.75911;5.01953;5.5442;6.0474;6.72467;7.3682;7.66057;8.60538;9.59018;10.4184;11.1902;12.1648;12.9417;13.7622;14.4431;15.3136;16.2032;16.6158;17.4846;18.1824;19.0367;20.031;20.6473;21","15;15;15.4011;15.7268;16.1676;16.2933;16.7872;17.4948;17.8459;18.0857;18.1982;18.5258;18.3521;17.7917;18.4276;18.5892;18.5293;18.1295;18.2072;17.9918;17.6816;17.499;17.0038;16.2875;15.7678;15.6617;15.4829;15",7.46974,"0.3;0.7;0"
21.4872,1.05523,0.233867,"1;1.85323;2.85286;3.81326;4.80789;5.75074;6.36379;6.97929;7.38006;8.35497;9.35495;10.0973;10.9504;11.663;12.6468;13.2809;14.1898;14.9295;15.6398;16.0327;17.0236;17.9001;18.5899;19.3678;19.9104;20.8457;21","15;15.5215;15.4943;15.7729;15.8764;15.5432;15.2287;14.9768;14.8552;15.0778;15.0716;15.5637;15.8426;15.7258;15.9031;16.6764;16.2594;16.0668;15.7668;15.5521;15.4174;15.0684;14.7283;14.5443;14.5879;14.9416;15",7.67253,"0.35;0;0.65"
22.3486,1.04081,0.377636,"1;1.94748;2.75866;3.74014;4.51067;5.33212;6.12237;7.09659;8.08682;8.82264;9.74438;10.6421;11.5686;12.5686;13.5674;14.5316;15.231;15.9992;16.7938;17.616;18.0281;18.6357;19.4973;20.203;20.9087;21","15;15.3198;15.9046;15.7131;16.0832;16.4054;16.7325;16.9581;16.8187;17.4958;17.8837;18.3242;18.7005;18.6971;18.746;18.4806;18.3621;18.1241;17.58;17.7978;17.5993;17.0163;16.5086;15.8001;15.0916;15",8.10063,"0.35;0.05;0.6"
21.7174,0.98806,0.225002,"1;1.57637;2.47031;2.91771;3.58189;4.43356;5.39546;6.30293;6.83256;7.82907;8.43466;9.35916;10.189;10.8999;11.8936;12.862;13.8522;14.7544;15.6928;16.6502;17.4899;17.7861;18.3733;18.8032;19.6574;20.3427;21","15;15.0118;15.1813;15.025;14.8652;14.7059;14.7829;14.7925;15.244;15.1606;14.3648;14.392;14.2968;13.858;13.9704;14.2197;14.3597;13.9283;13.583;13.8718;14.3925;14.8282;14.996;15.3086;15.066;15.3639;15",7.82366,"0.35;0.1;0.55"
22.3509,1.11913,0.30922,"1;1.91258;2.42674;3.05367;3.23022;3.80678;4.70587;5.06954;6.03144;6.9534;7.74704;8.63795;9.51954;10.5038;11.4707;12.1699;13.0865;13.75;14.4221;15.3825;16.2579;17.1352;17.9691;18.5275;19.4223;20.3452;21","15;15.4089;15.8345;16.2879;16.6461;17.3825;17.3582;17.2978;17.5712;17.463;17.8831;18.0635;17.5915;17.7683;17.5133;17.1473;17.3647;17.1721;16.9527;16.6956;16.7388;16.2589;15.7069;14.8773;14.5996;14.7549;15",8.14528,"0.35;0.15;0.5"
22.9818,1.11223,0.349756,"1;1.79122;2.55952;2.966;3.71539;4.61955;5.12629;6.05574;6.52012;7.22323;7.58429;8.21258;9.03222;9.35624;10.2582;10.8844;11.5416;12.4613;13.1466;13.926;14.8899;15.8617;16.1788;17.0287;18.0043;18.767;19.6398;19.9638;20.4366;20.8074;21","15;15.4503;16.0452;16.2787;16.6323;16.7346;16.8704;16.7648;17.6504;18.3615;18.1356;17.9608;17.578;17.3292;17.5839;17.8411;17.7858;17.7163;17.6149;17.7158;17.8412;17.6694;17.6544;17.6238;17.6692;17.1835;16.816;16.404;15.6503;14.9444;15",8.42346,"0.35;0.2;0.45"
22.9384,1.28971,0.348923,"1;1.59295;2.47673;3.30362;4.30252;5.29264;6.28978;6.79972;7.47489;8.4748;9.43935;10.4083;11.2455;11.9059;12.6155;13.2828;14.1285;14.9343;15.2966;16.1681;16.736;17.2721;18.0059;18.8442;19.2784;19.8862;20.7285;21","15;15.8052;16.2731;16.8355;16.8823;17.0226;17.0982;17.9585;18.6961;18.6824;18.4185;18.1711;18.2454;17.6278;17.308;16.5633;16.0296;16.0687;16.1285;16.235;15.9052;16.1572;16.0872;15.8894;15.7455;15.3838;15.4289;15",8.49042,"0.35;0.25;0.4"
