Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
22.5801,120947,0.250517,"1;1.82209;1.88822;2.48892;3.05009;3.59963;4.22703;5.16282;5.88247;6.2338;6.4233;6.83498;7.76587;8.735;9.06125;9.70602;10.6997;11.1505;12.0007;12.1585;13.1282;14.0502;15.0268;15.9831;16.8288;17.3544;18.2805;18.495;19.486;20.3298;21","15;15.5694;15.6367;16.3146;15.9691;16.1873;16.7214;16.5763;16.9751;16.7732;16.7174;16.6706;16.3052;16.0587;15.574;15.6549;15.7673;15.1354;15.0662;15.3048;15.5488;15.1945;15.0945;14.802;14.9979;14.7706;14.5126;14.1704;14.0371;14.5738;15",24194,"0.2;0.2;0.6"
22.116,15.3084,0.233684,"1;1.4813;2.38515;3.27977;4.2457;5.04563;5.96808;6.95598;7.95178;8.95144;9.94261;10.6628;11.6378;12.2608;13.0465;13.2574;14.1538;15.1324;16.0793;17.0625;17.7686;18.5376;19.3048;19.8661;20.6949;21","15;15.776;15.889;16.3358;16.077;15.4769;15.0908;15.2459;15.3375;15.3117;15.1791;14.5145;14.3836;14.5009;14.2584;14.002;13.5588;13.7648;14.0863;14.2688;14.9695;14.4413;14.408;14.8007;15.0073;15",8.37882,"0.2;0.25;0.55"
24.092,25.4186,0.262682,"1;1.90615;2.85274;3.83269;4.77915;5.41466;6.37937;7.35631;8.23132;9.23121;9.66281;10.6627;11.651;12.0857;12.9239;13.9236;14.9233;15.923;16.5834;16.8029;17.6401;18.3421;18.747;19.3463;20.0736;21","15;14.5808;14.5055;14.3063;13.9835;14.7556;14.4923;14.7058;15.1899;15.175;16.0771;16.0893;16.2421;15.3416;14.7962;14.8215;14.8467;14.8719;15.6228;16.5984;17.1453;16.7764;16.0883;15.538;15.3014;15",12.5753,"0.2;0.3;0.5"
22.0423,15.2995,0.230333,"1;1.93683;2.69666;2.89076;3.72222;4.61468;5.46992;6.2104;6.57461;7.25875;8.17447;9.17214;10.069;11.0625;11.9736;12.7548;13.2071;13.8097;14.3928;15.3897;16.3796;17.239;18.0976;19.0293;20.029;20.7339;21","15;14.6502;14.3826;14.2919;13.8395;13.6333;13.6848;14.3568;14.2202;14.1557;14.1234;14.1916;13.7493;13.863;13.9369;14.4081;14.7037;14.7103;15.5228;15.4439;15.5851;15.0737;15.5864;15.9495;15.9231;15.2138;15",9.86693,"0.2;0.35;0.45"
22.8816,80.1474,0.262028,"1;1.73157;2.73005;3.591;4.27203;5.11907;6.10554;6.19841;7.01559;7.9944;8.8631;9.65171;10.5535;11.2746;11.9659;12.4495;13.332;14.3048;15.262;16.2121;16.4831;17.1622;18.0612;19.0242;19.9873;20.4017;21","15;15.6818;15.6267;16.1354;16.1101;16.5985;16.4345;16.1282;16.02;15.8152;16.3106;15.6957;15.4426;15.4869;15.8405;16.3552;16.8256;16.594;16.8834;16.5715;16.2917;16.2597;15.8216;15.5523;15.2831;14.373;15",36.7401,"0.2;0.4;0.4"
25.6346,27.2524,0.285519,"1;1.70041;2.69973;3.37129;4.3497;5.03188;5.88049;6.78875;7.76969;8.63637;9.59116;10.502;10.6524;10.7696;11.6439;12.4424;13.0838;13.8548;14.6763;14.818;15.7639;16.5102;17.1552;17.5101;18.1828;18.9733;19.7639;19.508;20.5079;21","15;14.2863;14.3232;13.5823;13.7889;14.4097;14.5087;14.8138;15.0081;15.507;15.8043;15.4219;15.7402;16.6777;16.1925;15.5905;16.3577;15.7209;16.2911;16.4073;16.3582;16.4503;16.0887;16.4423;17.1823;16.5699;15.9575;14.9908;14.997;15",17.4904,"0.2;0.45;0.35"
24.0895,24.362,0.268626,"1;1.92222;2.82969;3.81874;4.77268;5.76975;6.36477;6.9236;7.80348;8.07505;8.88587;8.89137;9.76173;10.3559;11.1904;12.1308;12.2312;12.5129;13.0858;14.035;14.43;15.2278;15.9586;16.7354;17.6437;17.6705;18.6321;19.4931;20.3541;21","15;14.6133;15.0335;14.8859;15.1859;15.2624;15.396;15.4515;15.7765;15.6417;15.5913;16.5417;16.4573;15.6529;16.2038;16.544;16.2508;15.8672;15.8895;16.1125;15.6654;16.2042;15.7939;15.6909;15.8163;16.6731;16.399;15.8903;15.3816;15",17.0795,"0.2;0.5;0.3"
23.265,14.8992,0.263677,"1;1.95883;2.62388;2.61765;3.55526;4.50554;4.99128;5.60283;6.24203;7.18592;8.15193;9.15051;10.051;11.0364;12.0357;12.7834;13.5757;14.0512;14.4468;15.134;15.5501;16.443;17.4421;18.3801;18.8263;19.8212;20.8161;21","15;15.284;16.0308;17.0308;17.3785;17.0671;16.2997;16.2868;16.2748;15.9446;15.6861;15.6327;15.1978;15.3679;15.331;15.6082;15.6937;15.4196;15.038;15.2233;15.5291;15.9793;16.0211;15.6744;14.7795;14.8804;14.9813;15",12.9135,"0.2;0.55;0.25"
26.7536,42.7735,0.294323,"1;2;2.92357;3.79472;4.25779;5.01162;5.98607;6.64075;7.23567;8.14683;8.76278;9.4897;9.69857;10.6491;11.6113;12.6089;12.947;13.5738;14.2366;14.4847;15.4448;15.9416;16.2468;16.8469;17.549;18.3163;19.0618;19.1891;20.1686;20.6796;21.2051;21.2275;21","15;15;14.6166;15.1076;14.8073;14.8068;14.6312;15.3543;15.7442;15.3322;14.5768;14.7125;13.9983;13.6876;13.4153;13.3465;13.8416;13.609;13.8433;13.1963;13.4759;14.3437;15.296;15.697;16.1941;16.7534;17.3992;17.2975;17.4989;16.6393;16.2817;15.4889;15",31.0737,"0.2;0.6;0.2"
23.0821,20.2839,0.258347,"1;2;2.69894;3.22805;3.80531;4.66349;5.49824;6.48994;7.32476;7.78179;8.13998;9.12167;9.90877;10.8578;11.1781;12.0507;12.4976;13.4829;14.2348;14.5097;15.2344;15.8803;16.6768;17.3027;17.9282;18.5128;19.2995;20.0861;20.8727;21","15;15;15.3637;15.4121;15.8642;15.863;16.3783;16.5068;15.9563;15.5929;15.4178;15.4922;15.0403;15.3359;15.263;15.5785;16.4732;16.3024;15.6432;15.6022;15.6715;15.5857;15.4378;15.8101;16.141;16.9523;16.3348;15.7174;15.0999;15",17.8397,"0.2;0.65;0.15"
22.3053,15.4764,0.238518,"1;1.99573;2.92052;3.90939;4.53676;5.40706;5.91802;6.2738;6.93466;7.53904;8.53894;9.0527;9.51766;10.5101;11.0888;11.9914;12.9894;13.9352;14.7846;15.7353;16.3907;17.3116;18.1692;18.2259;19.1865;20.0627;21","15;15.0923;15.4728;15.6215;16.4003;16.8928;16.2786;16.394;15.6771;14.8939;14.9079;14.8047;14.7027;14.6937;15.111;14.6805;14.6174;14.2925;14.8203;14.5105;14.4124;14.1023;14.2424;14.3276;14.6056;14.7738;15",15.3184,"0.2;0.7;0.1"
21.6891,13.8382,0.225194,"1;1.99714;2.86589;3.83407;4.75353;5.39683;6.33453;7.29796;7.73949;8.19751;9.13402;10.1282;10.1935;11.0436;11.9663;12.3557;13.2627;14.2611;15.2476;16.2474;17.2426;18.2226;18.968;19.8757;20.7606;21.0483;21","15;14.9244;15.0179;15.2383;14.8451;14.4486;14.5377;14.5172;14.459;14.0612;13.7105;13.8186;14.0163;14.2211;13.8355;14.5986;14.9928;15.0504;14.8866;14.9063;14.8084;14.6095;15.1015;15.2306;15.3404;15.0355;15",14.7278,"0.2;0.75;0.05"
21.6977,10.3254,0.231829,"1;1.95896;2.80504;3.69246;4.69217;5.56182;6.09336;6.59495;7.46792;8.46411;9.44639;10.2608;10.9637;11.8957;12.7906;13.1151;13.6057;14.4622;15.2579;16.0892;16.4356;17.0768;17.7351;18.4443;19.1862;20.0543;20.9766;21","15;15.2418;15.6464;16.1074;16.0833;15.5896;15.5496;15.162;15.2332;15.3203;15.1329;14.8246;14.6995;15.0619;15.5083;15.2765;14.9291;15.1469;15.6133;15.2752;15.1531;15.0731;15.078;15.5713;15.1003;14.6038;14.9902;15",12.5999,"0.2;0.8;0"
23.1895,74.6078,0.23842,"1;1.97758;2.34017;3.03539;3.78774;4.78773;5.75067;6.62231;7.15111;7.69172;8.49793;9.49401;10.445;11.1115;11.5133;12.3238;13.1476;14.0889;15.0647;15.8924;16.8302;17.6727;17.596;18.5794;19.3417;20.2342;20.872;21","15;15.2106;15.3826;14.9941;14.9445;14.9477;14.9254;14.9617;14.5307;14.2256;13.634;13.7224;13.4131;13.4189;13.3997;13.2222;13.7892;13.4516;13.6702;13.1091;13.4563;13.9951;14.9921;15.1734;14.5262;14.0751;14.8454;15",5.9762,"0.25;0;0.75"
23.9933,23.2656,0.2595,"1;1.66153;2.43175;2.68421;3.48497;4.13816;5.09103;6.04574;6.90353;7.77715;8.54488;9.17622;10.045;10.9478;11.7871;12.7747;13.4753;14.314;15.1512;15.8241;16.2747;17.1179;17.7273;18.2227;19.1406;19.9164;20.4189;21.1492;21","15;14.8389;15.3602;15.5204;15.7166;15.5101;15.2067;14.914;15.313;15.1912;15.7588;16.4944;16.0978;16.337;15.7934;15.9503;16.6639;16.1192;15.5723;14.8326;14.3092;13.944;13.5381;13.5308;13.134;13.3402;13.6073;14.2905;15",7.34325,"0.25;0.05;0.7"
24.6044,65.1585,0.276964,"1;1.29066;2.28949;2.88965;3.87043;4.86431;5.8643;6.76321;6.86264;7.85414;7.77332;8.45327;9.0358;9.7791;10.2344;10.8007;11.6506;12.1375;12.7637;13.5629;14.5335;15.4035;15.911;16.7994;17.13;17.6034;18.4413;19.3829;19.8239;20.4168;21","15;15.9568;15.9083;16.7082;16.9033;16.7929;16.7974;16.7677;16.8551;16.725;15.7282;15.3055;14.5459;15.1712;15.931;16.235;15.7081;15.6837;15.6822;15.3505;15.1099;15.3872;15.3489;15.1387;15.0371;14.4946;14.2801;14.4864;14.78;15.4088;15",12.847,"0.25;0.1;0.65"
24.3645,17.6064,0.2592,"1;1.91262;2.85672;3.74845;4.59805;5.29409;6.00029;6.65104;7.36396;7.84524;8.30807;9.26298;9.38649;10.0504;10.528;11.4642;12.1583;12.4081;13.3855;14.1359;14.5102;15.3658;15.8692;16.4759;17.4739;18.3746;19.2219;20.1323;21","15;14.5912;14.2615;13.809;14.3364;15.0544;15.7624;16.5217;16.2667;15.5694;15.7118;15.5405;15.5265;16.1855;16.0431;15.6915;14.9716;14.0033;14.2146;14.8755;14.2601;14.2986;14.9769;15.2801;15.2183;14.7837;14.8466;14.814;15",8.8876,"0.25;0.15;0.6"
24.0566,25.38,0.271266,"1;1.61567;2.54275;3.51782;4.5118;5.51079;6.13643;7.01584;7.93044;8.8728;9.31823;10.2976;10.89;11.3347;11.5243;12.4771;13.1057;14.0961;15.0921;15.8139;16.5851;17.527;18.5165;19.4646;20.1554;20.5814;20.9044;21","15;15.788;15.4131;15.635;15.7446;15.6994;15.7601;15.9193;15.8618;15.6499;14.7546;14.9127;15.5774;15.9731;16.3505;16.6541;15.8763;16.0143;15.9244;16.6164;15.9798;16.3159;16.1717;16.4844;16.5916;16.5564;15.7862;15",11.2393,"0.25;0.2;0.55"
23.7779,27.9094,0.263755,"1;1.87461;2.87429;3.85467;4.39153;4.98802;5.9071;6.77989;6.90292;7.85822;7.97678;8.59088;9.31945;10.209;11.0483;11.7044;12.6189;13.6021;13.7073;14.4956;15.4519;15.4914;16.412;17.181;18.0154;18.7843;19.5418;20.1692;21","15;14.5152;14.5405;14.3434;15.1871;15.9897;16.3838;16.1937;16.2925;16.5881;16.2485;15.7182;15.374;14.9171;15.4607;16.2154;16.6199;16.4374;16.1591;15.9883;16.0517;16.0796;15.6889;15.0497;15.6008;16.1954;15.8478;15.0691;15",13.0537,"0.25;0.25;0.5"
23.1153,44.2099,0.237648,"1;1.91158;2.86863;3.85622;4.80687;5.05978;6.05504;7.05288;7.80979;8.21806;8.7329;9.68991;10.3143;11.0401;11.9498;12.9138;13.7985;14.0621;14.9655;15.9351;16.4308;17.2254;18.1729;18.994;19.9618;20.6376;20.9705;21","15;14.5889;14.299;14.456;14.1458;13.1783;13.2756;13.2101;13.8313;14.0265;14.2729;14.5629;14.1869;14.487;14.6851;14.7214;14.5847;13.9049;13.4762;13.721;14.5896;15.1966;14.8769;14.842;14.9099;15.3306;15.0275;15",19.1487,"0.25;0.3;0.45"
27.5613,14.5614,0.35515,"1;1.96803;2.80855;3.79941;4.77013;5.71825;6.71768;7.64125;8.61585;9.50324;10.4616;11.4575;11.771;12.5415;13.3653;14.0057;14.9842;15.4014;16.1584;17.1347;17.5704;17.9008;18.4554;18.9461;19.586;20.446;21.1512;21.8878;22.7024;22.128;21.5535;21","15;14.8462;15.1747;15.0398;14.7996;14.4817;14.5156;14.1322;14.3562;14.7747;15.0135;15.1041;15.4607;15.6243;15.1329;14.9559;14.8705;15.3005;15.7409;15.9576;16.8577;17.1898;17.4135;17.6049;18.3733;18.1072;18.682;18.0057;17.4257;16.6072;15.7887;15",12.1289,"0.25;0.35;0.4"
23.2846,14.7252,0.246743,"1;1.56025;1.80831;2.63721;3.40799;4.09919;4.93336;5.72235;6.37176;7.163;7.97163;8.97162;9.84785;10.7506;11.6499;12.1796;12.7659;13.4627;14.2741;14.9873;15.6248;16.0368;16.7069;17.7055;18.7041;19.3964;19.7669;20.6414;21","15;15.3821;15.5888;16.1482;15.5111;15.396;15.806;16.1483;15.6941;15.6217;15.0333;15.0308;14.5489;14.1188;13.6815;14.1913;14.3704;14.4208;13.8363;14.462;14.3128;14.0324;14.7747;14.8271;14.8795;15.6011;15.8977;15.517;15",11.7976,"0.25;0.4;0.35"
21.637,15.0208,0.234644,"1;1.99128;2.70858;3.63983;4.63879;5.62046;6.61137;7.22626;7.48061;8.45295;9.45271;10.4284;10.8381;11.7936;12.5865;13.4295;13.7523;14.4088;15.2202;15.9698;16.8952;17.8564;18.8534;19.7808;20.6951;21","15;14.8683;15.565;15.9294;15.8839;15.6932;15.8277;16.1299;16.3221;16.0885;16.1105;16.3299;15.4177;15.1226;15.2211;15.3202;15.2382;15.1178;15.4806;15.1233;14.8424;14.757;14.8341;14.46;14.865;15",12.239,"0.25;0.45;0.3"
24.2781,12.9994,0.25474,"1;1.99291;2.95415;3.22095;3.32727;4.13036;4.5437;5.15375;5.79518;6.46413;7.20804;7.41115;8.10263;8.80599;9.04889;9.94124;10.2315;11.0656;11.8584;12.3788;13.133;13.5612;14.3309;15.2589;15.9144;16.6588;17.5297;17.9543;18.8767;19.7884;20.4298;21","15;15.1188;14.8431;14.1745;13.9154;13.3195;13.444;14.0921;14.6648;14.7108;14.1436;15.0553;15.3117;16.0121;15.8131;15.7737;15.5545;15.0029;14.3935;14.689;14.8922;14.1454;14.5229;14.6119;15.0626;15.3631;15.6558;15.333;15.1559;15.3399;15.3409;15",12.6329,"0.25;0.5;0.25"
33.3304,40.3869,5.92991,"1;1.97707;2.07198;3.04049;3.55486;4.22628;4.94527;5.56949;5.4419;5.46509;5.56056;5.64738;5.89786;6.67254;7.66838;8.60732;9.45345;10.4529;11.4469;12.26;13.1545;14.1126;15.0853;15.6972;16.267;16.7495;17.3559;18.1687;18.8474;19.1548;18.9719;18.5401;19.216;18.592;18.2726;19.0279;19.9213;20.8943;20.9963;21","15;14.7871;14.7783;14.9816;15.4512;16.1923;16.8873;17.6686;18.651;19.1751;19.6571;20.6533;21.6214;22.2538;22.1626;22.5067;23.0397;23.0741;23.1829;23.7651;23.3182;23.0317;23.2636;23.4234;23.0384;22.962;22.9382;22.3972;21.6628;20.7112;20.1677;19.7229;19.0777;18.3138;17.3662;16.7109;16.2615;16.031;15.0362;15",31.7314,"0.25;0.55;0.2"
23.979,41.3478,0.2846,"1;1.98369;2.71196;3.38129;4.37414;5.19389;6.00133;6.83746;6.94207;7.93251;8.33232;9.31106;9.92942;10.7871;11.4438;12.1446;12.7901;13.7014;14.6532;15.3101;15.9647;16.5453;17.5316;18.2234;19.1951;19.7823;20.3079;20.9403;21","15;15.1799;15.8652;16.6081;16.4887;16.4588;16.3584;15.9492;16.0193;15.8814;15.7531;15.9516;16.232;16.0784;15.5605;15.5955;16.3592;16.7711;16.4644;15.7891;15.931;16.6941;16.5296;17.2517;17.4881;16.6786;15.8279;15.4897;15",30.8461,"0.25;0.6;0.15"
24.0923,14.3564,0.263872,"1;1.9999;2.634;3.34472;4.33451;5.26327;6.24395;7.19068;8.13748;8.70244;9.41651;9.74383;10.5799;11.5421;12.1393;12.6209;13.5398;14.3038;14.5197;15.5007;15.7001;16.4842;17.1039;17.5756;18.097;18.5568;19.2561;19.9506;20.9412;20.9436;21.2697;21","15;15.0141;14.4032;14.5228;14.3802;14.7509;14.5553;14.8773;14.5555;14.6041;14.3015;13.8645;14.4132;14.5997;14.8911;15.3244;15.1853;15.5072;16.1003;15.9061;15.7789;16.2339;16.0597;16.2153;16.2551;16.5559;17.017;16.6809;16.8175;16.2683;15.44;15",15.3811,"0.25;0.65;0.1"
22.7402,27.9478,0.249572,"1;1.52251;1.82462;2.79832;3.78488;4.77186;5.63299;5.97036;6.49017;7.48946;8.41498;9.3176;10.2013;10.9056;11.2286;12.2132;13.1977;13.4658;14.2381;15.1298;15.8326;16.8277;17.5024;18.466;19.4657;20.0807;21","15;15.3374;15.5657;15.7935;15.6301;15.4693;15.9777;15.7387;15.4626;15.4249;15.0462;14.6157;15.0838;15.7937;16.7401;16.5648;16.3894;15.9597;15.9883;16.2244;15.5129;15.4142;14.676;14.9433;14.9657;15.0075;15",25.261,"0.25;0.7;0.05"
24.468,13.7719,0.261285,"1;1.13063;2.12926;3.10419;3.77396;4.37896;5.18595;5.56918;6.1723;6.38303;6.32591;7.29564;7.98429;8.19577;8.68648;9.4751;10.2999;11.1437;11.4381;12.2971;13.1639;14.028;15.0279;15.6769;16.2294;16.9687;17.7379;18.7047;19.5419;20.3662;21","15;15.9914;16.0438;15.8213;15.4863;16.1232;16.1161;15.6651;15.0924;14.5729;14.1043;13.8601;13.9396;14.5438;14.777;15.2447;14.7347;15.002;14.8482;15.3602;15.0329;15.1142;15.0978;14.9226;15.0076;15.5992;15.862;15.6065;15.0596;14.4935;15",16.446,"0.25;0.75;0"
22.4425,39.027,0.249618,"1;1.97518;2.97471;3.92489;4.45711;4.97158;5.5782;6.47678;7.47544;8.10999;8.91561;9.21763;9.61136;10.4293;10.9144;11.878;12.8765;13.8031;14.7267;15.2364;16.1967;16.479;17.4078;18.0797;18.7748;19.5632;20.4007;21","15;14.7786;14.7478;15.0596;14.9218;14.8213;14.2587;13.8199;13.8718;13.9977;13.914;14.0528;14.972;15.5474;16.4218;16.6892;16.6349;16.2588;16.2891;16.3742;16.3361;16.4541;16.4568;16.6466;16.5526;15.9375;15.391;15",6.90748,"0.3;0;0.7"
35.5248,34.114,6.29167,"1;1.56601;1.96353;2.6779;3.59074;3.75801;4.204;4.84829;5.72516;5.43696;4.8829;4.85813;5.09015;4.79343;4.89663;5.05221;5.18395;5.79194;6.04413;6.88201;7.00244;7.4766;7.96447;8.46469;9.464;10.2519;11.0016;11.8252;11.9667;12.5976;13.5555;14.135;15.0323;15.9127;16.5382;17.5003;18.0896;18.7032;19.6633;20.4176;20.5386;20.4917;21.2391;21.0381;20.9045;21.3714;21","15;15.216;15.6575;15.8835;15.9586;16.5877;16.8085;16.8573;17.338;17.9044;18.3439;19.0407;19.4949;20.2618;20.6783;21.1244;21.8231;22.2336;21.8378;22.3273;22.8708;23.3526;23.3579;23.0739;23.1109;23.1592;23.8066;23.7434;23.0669;22.8716;22.5845;21.7695;21.3281;21.8024;22.5825;22.3096;21.5017;20.7121;20.4326;19.776;18.7834;18.2074;17.6289;17.235;16.328;15.5373;15",16.4527,"0.3;0.05;0.65"
21.9371,14.5022,0.237371,"1;2;2.99757;3.99227;4.27306;5.01224;5.59893;6.41424;7.41212;8.28876;9.0808;9.54973;9.92554;10.8477;11.701;12.5583;13.3146;14.3101;15.0707;16.0621;17.0462;18.0303;19.0186;19.6868;20.4109;21","15;15.0005;15.0702;15.0468;14.7499;14.5868;14.8588;15.4378;15.503;15.1179;15.0901;15.5735;16.21;16.3077;16.1839;15.6691;15.0149;15.1103;15.7594;15.8908;15.7133;15.5357;15.688;15.6351;15.4959;15",8.17378,"0.3;0.1;0.6"
22.754,51.1819,0.266464,"1;1.83557;2.6083;3.36027;4.21893;4.90039;5.89552;6.88907;7.88263;8.83031;9.77229;10.2835;11.168;11.7654;12.339;13.1851;14.1817;15.0911;15.7609;16.6822;17.4466;18.292;19.1701;19.9566;20.8965;21","15;15.5494;16.1841;16.8433;17.3559;16.624;16.7226;16.6093;16.496;16.8152;16.4795;16.2514;15.8086;15.856;16.1861;15.6532;15.5699;15.9857;15.2705;15.4415;16.0046;16.4752;15.9968;15.3792;15.0376;15",14.6501,"0.3;0.15;0.55"
24.7443,52.1748,0.284644,"1;1.40989;2.28066;3.23671;4.20468;5.01323;5.86607;6.35784;6.99841;7.3136;7.39297;8.28215;9.11414;10.0265;10.531;11.5223;12.4817;13.4713;13.7224;14.273;14.898;15.643;15.6935;16.6601;17.5126;18.387;19.1614;19.8747;19.8504;20.5966;21","15;15.7047;15.9598;16.253;16.0019;16.5903;16.4189;15.6997;15.239;15.2267;16.1951;16.6527;16.0979;16.1545;15.7236;15.5918;15.3099;15.4538;15.8991;16.5267;16.5625;16.6819;16.7816;16.5254;17.048;16.5628;15.9301;15.2292;14.9435;14.5069;15",18.0006,"0.3;0.2;0.5"
23.6808,28.51,0.26022,"1;1.96076;2.86933;3.55572;4.47532;5.13702;5.39067;5.92805;6.84446;7.74167;7.95306;8.85749;9.46665;9.84937;10.8391;10.9354;11.7361;12.73;13.319;14.0397;14.5685;14.9913;15.9837;16.9814;17.6655;18.4442;19.0407;19.1634;20.0388;20.5845;21","15;14.7226;14.3049;15.0321;15.425;16.0472;15.9266;15.8277;15.6111;15.5619;16.3134;16.7401;16.1401;16.6128;16.4697;16.276;16.0277;15.9175;15.4352;14.9654;14.7121;14.5375;14.6609;14.7284;14.6505;15.0588;15.8614;15.8618;16.1777;15.5057;15",14.3489,"0.3;0.25;0.45"
24.7961,22.3628,0.279889,"1;1.97057;2.48064;3.44159;4.36272;5.26734;5.83621;6.8319;7.47065;7.79993;8.50995;9.25607;10.14;10.8639;11.8616;12.2432;13.1706;13.9616;14.2368;15.032;15.3172;16.2209;16.9471;17.1185;17.9924;18.9079;19.7449;20.1748;20.7638;21","15;15.2408;16.0919;16.3686;15.9794;15.5531;14.7307;14.8235;14.6623;14.5726;13.8684;14.5343;15.0019;15.6918;15.6237;15.9848;15.6736;15.5745;16.4829;16.0927;16.1294;16.241;16.0675;16.6421;17.1282;16.8611;16.9534;16.1322;15.3241;15",14.2596,"0.3;0.3;0.4"
23.4003,20.3649,0.243479,"1;1.29133;2.0631;2.91394;3.72172;4.32453;5.31098;6.18797;6.79116;6.88106;7.82341;8.77753;9.72097;10.349;11.2429;12.2283;12.4837;13.168;13.4214;14.1432;14.8123;15.8103;16.7699;17.5316;18.2412;19.0713;20.0339;20.8245;21","15;14.9212;14.6911;14.5789;13.9894;14.7873;14.9514;14.4709;13.9029;13.75;13.4154;13.7148;14.0463;14.4893;14.5125;14.5783;14.3647;13.7215;13.5919;14.284;15.0272;14.9641;14.6827;15.3306;16.0352;15.4775;15.7484;15.136;15",14.233,"0.3;0.35;0.35"
23.9012,18.5094,0.262859,"1;1.90515;2.78334;3.7027;4.68498;5.43307;6.43253;6.71629;7.68723;8.13142;8.75046;9.38768;10.086;10.9577;11.5381;12.3346;13.1365;13.5211;14.1396;14.5256;15.1906;15.7413;16.39;17.3542;17.0041;17.8719;18.7385;19.7384;20.5112;21","15;15.4251;15.0915;15.2029;15.3903;16.0539;16.0211;16.4448;16.3794;16.3283;15.5429;15.4991;15.4975;15.4764;15.4241;15.6635;15.6023;14.699;14.6199;15.421;15.4886;15.3254;15.4888;15.4711;16.0477;16.5445;16.0454;16.0363;15.4016;15",14.653,"0.3;0.4;0.3"
23.3375,14.3537,0.253572,"1;1.68319;2.45937;2.93837;3.6923;4.55317;5.3437;6.18308;7.17978;7.23577;8.06959;8.92301;9.44418;9.72685;10.5611;11.5031;12.501;13.171;13.8123;14.6529;14.9185;15.9155;16.7341;17.2493;17.9558;18.7324;19.6825;20.6802;21","15;15.7302;16.0063;16.4732;15.8162;15.9396;16.0587;16.2083;16.127;16.0923;15.6707;15.2246;15.234;15.8318;15.2804;15.616;15.5513;14.8696;14.2149;14.6912;14.4553;14.3783;14.8294;15.4937;16.0313;15.4012;15.0894;15.0217;15",13.5238,"0.3;0.45;0.25"
24.5442,11.7598,0.259639,"1;1.83298;2.03786;2.93861;3.66072;4.15327;5.1083;5.76765;6.48477;7.15537;7.66996;8.47051;9.28923;9.54114;10.3944;10.7986;11.7779;12.3124;13.1519;13.4233;14.1497;14.533;15.4401;16.2453;16.744;17.7041;18.3613;18.9305;19.7386;20.676;21.6291;21","15;15.0893;15.0109;15.0921;14.565;14.6919;14.3954;14.6638;15.3246;15.9346;15.941;15.3443;15.4077;14.903;14.5093;15.0302;14.8553;14.2691;14.7181;15.2285;15.2581;14.9929;14.8422;14.9259;15.4116;15.1317;15.3195;16.0168;15.4754;15.2147;15.2301;15",13.2951,"0.3;0.5;0.2"
23.5209,16.2567,0.251785,"1;1.95846;2.84632;3.84548;4.75946;5.10621;5.43519;6.22352;7.17859;8.09303;9.07872;10.0392;10.8744;11.761;12.7476;13.6969;14.2812;15.1461;15.2106;15.9065;16.8654;16.9295;16.9815;17.9483;18.3984;19.3568;19.7278;20.3345;21","15;14.7148;14.2547;14.2957;14.7014;15.0828;15.4386;15.6558;15.9459;15.8214;15.6528;15.6383;15.2979;14.8354;14.9988;15.1344;15.4208;15.7639;15.7898;16.5079;16.224;15.4813;14.4827;14.2273;14.8795;14.6471;14.9656;14.8571;15",16.0353,"0.3;0.55;0.15"
23.2017,36.3862,0.264512,"1;1.97593;2.93931;3.69329;4.56105;5.42499;6.38392;7.31527;7.35354;8.05486;8.97875;9.33993;9.95268;10.9427;11.8329;12.4773;13.4301;14.3569;15.0588;15.7605;16.6366;17.3689;17.9751;18.0809;19.003;19.7436;20.4031;21","15;15.2181;15.4862;16.1431;16.105;15.6878;15.4041;15.744;15.7271;16.4201;16.8028;16.5947;16.5759;16.4347;15.9792;15.2145;14.9108;15.2864;15.9987;15.7428;15.8955;16.3949;16.613;17.0971;16.7102;16.0382;15.2865;15",28.8187,"0.3;0.6;0.1"
24.8473,53.2335,0.272241,"1;1.60466;2.21325;2.90809;3.81616;4.41376;5.19994;6.0592;6.48053;7.24193;7.63729;8.46045;9.44199;10.3436;10.6311;11.2438;12.2362;12.5934;12.8118;13.8009;14.0204;15.0026;15.6068;16.1763;16.6622;17.1011;17.2902;18.2543;19.1671;19.7723;20.3756;21","15;14.7608;14.7557;14.3912;14.81;15.6118;15.3462;15.6088;16.1314;16.1521;16.2197;16.7875;16.5962;16.1636;15.8295;16.599;16.7217;15.9583;15.904;16.0513;15.0756;14.9754;14.4085;14.0839;13.853;13.4969;13.0748;13.3404;13.7488;14.5449;15.3424;15",42.0696,"0.3;0.65;0.05"
22.5166,28.6677,0.242001,"1;1.93023;2.93022;3.93001;4.92513;5.87069;6.71351;7.29306;8.14575;9.1392;9.94471;10.4695;11.0375;12.0272;12.2396;12.7594;13.3875;14.0948;14.8401;15.7873;16.7234;17.4333;18.0923;19.0594;20.057;21","15;14.633;14.628;14.6485;14.5499;14.2245;14.7627;15.3668;15.2458;15.36;15.0561;14.9394;15.4637;15.321;15.7819;16.6161;16.8272;16.1204;15.4536;15.1329;15.4845;15.6423;15.1;15.1349;15.0656;15",26.8224,"0.3;0.7;0"
