Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
23.0304,1.13208,0.232578,"1;1.54329;2.45753;3.2699;3.4058;3.54934;4.45086;5.32494;6.21337;6.32002;7.27266;7.50707;8.04847;8.7428;9.30828;10.24;11.1631;12.0308;12.8812;13.3146;14.1989;14.6291;15.2865;16.1025;16.8898;17.7846;18.6793;19.5741;20.5272;21","15;14.6824;14.6331;14.2821;13.8278;13.3219;12.8892;12.4451;12.3883;12.3287;12.0246;11.9441;11.2143;10.5855;10.8817;10.5184;10.9029;10.975;11.0012;11.1009;11.5039;11.5164;11.9987;12.5491;12.9489;13.3954;13.8419;14.2884;14.5911;15",5.24189,"0.2;0.5;0.3"
22.494,1.17187,0.264627,"1;1.67269;2.65635;3.6539;4.653;5.65225;6.39941;7.39285;8.3731;9.36949;10.3695;11.094;11.7891;12.267;13.2285;13.9708;14.8509;15.6111;15.7278;16.4187;17.3059;17.6795;17.7507;18.5805;19.4329;19.9264;20.8333;21","15;15.7399;15.5599;15.6299;15.6723;15.7109;16.3755;16.4899;16.6877;16.6028;16.5986;16.4009;16.1289;16.0601;16.1639;15.7557;16.2305;16.7721;16.8616;17.4666;17.0053;16.7887;16.1054;15.9211;15.6474;15.0784;15.057;15",5.20949,"0.2;0.55;0.25"
21.9078,1.01272,0.233067,"1;1.41504;2.38822;2.81055;3.42157;3.63871;4.37369;5.23665;6.02645;7.02559;7.98121;8.39458;8.99578;9.56355;10.2524;11.1039;11.976;12.5889;13.3597;13.8465;14.3317;14.9232;15.7909;16.4482;17.0829;17.922;18.2237;18.9875;19.7165;20.5613;21","15;14.9213;15.0588;15.1722;15.6353;15.8408;16.0904;15.9568;15.6193;15.5779;15.8725;15.9789;16.0485;16.1733;15.9519;15.6242;15.3227;14.5941;14.4694;14.1678;14.1518;14.1928;13.9509;13.8731;13.2291;13.1954;13.2719;13.5025;14.187;14.7221;15",5.0358,"0.2;0.6;0.2"
24.5758,1.06361,0.538112,"1;1.89113;2.86617;3.64387;4.52299;5.3898;6.21837;7.17141;7.96222;8.35553;9.31139;10.153;10.9562;11.6677;12.6609;13.5502;14.523;15.5029;16.1111;16.7202;17.1591;17.6716;18.3412;19.0322;19.3571;19.8189;20.1063;20.5293;20.9824;21","15;14.5463;14.3242;14.9528;15.2032;15.4645;15.2914;15.4426;15.7801;16.1846;16.2716;16.8117;17.4074;18.11;18.227;18.6842;18.9158;19.1156;19.9094;19.7517;20.0158;19.4211;18.7396;18.2986;17.7854;17.2035;16.7867;15.8947;15.0952;15",5.68723,"0.2;0.65;0.15"
21.5037,0.984064,0.233677,"1;1.98134;2.98129;3.97121;4.96345;5.91673;6.91668;7.76385;8.51901;9.40844;10.4074;11.3481;11.8377;12.4809;13.0555;14.0124;14.8681;15.6892;16.2737;16.6359;17.4538;18.427;19.2986;20.1142;21","15;15.1923;15.1822;15.0405;15.1648;14.8627;14.8718;15.4032;16.0587;15.6016;15.6467;15.6069;15.7153;16.0367;16.4028;16.6931;16.1756;15.6049;15.5327;15.1456;14.9691;15.1992;14.7685;14.7639;15",5.01295,"0.2;0.7;0.1"
22.0054,0.985269,0.241128,"1;1.99055;2.96092;3.72463;4.5254;5.4518;6.30332;7.23921;8.01882;8.50269;9.28063;9.84371;10.6734;11.4207;12.3234;13.2727;13.5925;14.154;15.0576;15.3266;15.6015;16.411;17.3757;18.1571;18.953;19.3126;20.2161;21","15;15.1371;15.2749;15.3073;15.5849;15.4886;15.3311;15.4784;15.8197;16.4357;16.6414;17.0755;16.5695;15.9051;15.4747;15.1604;14.9559;14.6329;14.7755;15.2622;15.6307;15.1435;15.1485;14.9031;14.8323;14.9091;15.0138;15",5.15209,"0.2;0.75;0.05"
22.8579,1.12451,0.433896,"1;1.7131;2.16277;2.53829;3.36698;4.27244;4.92322;5.85021;6.80788;7.6907;8.23585;8.70109;9.37536;9.56656;10.5225;10.9976;11.9102;12.4651;13.1381;14.004;14.8696;15.6154;16.5151;17.2272;17.9919;18.7764;19.4315;19.962;20.5512;21","15;15.2142;15.9;16.0863;16.3507;16.7751;17.5344;17.9094;18.1973;18.4471;18.3289;18.2314;18.7326;18.6503;18.9438;18.9641;18.7405;19.0673;18.5409;18.3998;18.1796;17.6976;17.261;16.5589;16.3978;16.5912;16.4253;15.9388;15.1706;15",5.4712,"0.2;0.8;0"
22.6757,1.0276,0.286752,"1;1.83971;2.57403;2.86098;3.69398;4.38212;4.97104;5.54166;6.00979;6.86216;7.7843;8.7617;9.64173;10.4753;11.2815;11.5461;12.3634;12.8139;13.6625;14.5526;15.5515;16.2566;17.1735;18.1707;19.1707;20.0084;20.4618;21","15;15.189;15.3724;15.4646;15.619;16.2157;16.4995;16.9592;17.5717;17.0487;17.4356;17.6469;18.1219;17.925;17.4497;17.156;16.5798;15.6871;15.158;14.7022;14.6561;14.9925;14.7141;14.7886;14.7987;15.155;15.0947;15",5.88398,"0.25;0;0.75"
24.1365,1.07233,0.279235,"1;1.92937;2.77614;3.28754;4.26305;5.20918;5.87231;6.67941;7.16271;7.95108;8.8738;9.54512;10.1267;10.845;11.4591;12.0285;12.509;12.8021;13.5644;13.793;14.7748;15.165;15.8653;16.7835;17.0701;17.9597;18.9269;19.8105;20.4313;21","15;15.3692;15.9011;16.2328;16.1555;16.4777;15.8114;15.5541;15.0169;14.4835;14.0981;14.7736;14.4258;14.1707;14.588;14.9817;15.7038;16.6153;17.008;17.3491;17.3439;16.9635;16.5551;16.6089;16.603;16.611;16.7454;16.2772;15.7617;15",6.2832,"0.25;0.05;0.7"
22.1778,1.01178,0.236963,"1;1.75625;2.23541;2.96937;3.62181;3.8028;4.73887;5.52584;6.29185;7.10664;8.06881;9.05011;9.61906;10.0634;11.0015;11.8509;12.85;13.6965;14.6166;15.44;15.8923;16.598;17.1813;17.9899;18.7114;19.6419;20.5735;21","15;15.1511;15.1291;15.3052;15.5896;15.7366;15.3848;14.7678;15.4106;15.89;15.9625;15.77;15.6448;15.5456;15.4225;15.9502;15.9058;15.3735;15.2631;15.3808;15.188;15.0978;14.68;14.1237;13.6609;13.8945;14.2579;15",5.79965,"0.25;0.1;0.65"
22.2258,1.13696,0.24884,"1;1.48298;2.08583;2.92653;3.54698;4.16896;5.06872;5.75702;6.62717;6.98702;7.78707;8.14197;8.81115;9.67177;10.4853;11.4302;12.4166;13.0303;13.4674;14.2715;14.6169;15.0876;15.9913;16.8779;17.7738;18.5814;19.3055;20.3038;21","15;15.523;15.3929;15.3068;15.2538;15.4483;15.731;16.071;15.9543;16.3629;16.27;16.0094;15.8448;15.8145;15.4899;15.5;15.563;15.7105;15.9758;15.3813;16.0219;16.4647;16.651;16.82;16.3757;15.7861;15.0963;15.0396;15",5.87629,"0.25;0.15;0.6"
22.4757,1.08578,0.273628,"1;1.82059;2.77053;3.76704;4.76699;5.70753;6.57067;7.26375;7.78852;8.38076;9.278;9.6956;10.5977;11.0385;11.7015;12.3647;12.7857;13.5119;14.113;15.0967;16.0951;17.0382;17.7734;18.6987;19.2149;20.08;21","15;15.5715;15.884;15.9674;15.9571;16.2967;16.6741;16.9393;16.9497;17.1078;17.1913;17.3315;17.05;17.2556;17.3772;17.9113;17.0043;16.3169;15.5176;15.338;15.2808;15.6132;14.9353;14.556;14.7406;14.9184;15",5.98658,"0.25;0.2;0.55"
27.2971,1.4573,0.753473,"1;1.45743;2.41957;3.16539;3.61076;4.47886;4.9514;5.90128;6.7308;7.45261;8.40438;8.79159;9.1242;9.4072;10.0784;10.845;11.4142;12.2001;12.8309;13.4578;14.2036;14.5421;15.0862;16.0494;16.7059;17.0725;17.8201;18.2674;18.7406;19.2962;19.4594;19.6207;20.6121;21","15;14.1108;14.3833;15.0495;15.888;16.3615;16.5587;16.5362;16.7496;16.9124;17.1508;17.422;17.9048;18.6656;18.5632;18.9386;18.6142;18.3577;18.3954;18.8093;19.1202;19.6066;20.4456;20.7142;19.9599;19.0295;18.3653;17.5842;16.9711;16.7908;15.8042;14.8173;14.9486;15",7.56533,"0.25;0.25;0.5"
22.0619,1.11626,0.22754,"1;1.76965;2.73055;3.70279;4.68349;5.13193;5.78595;6.32157;7.12985;8.01653;8.94611;9.91009;10.5197;11.5104;11.9516;12.8099;13.6507;13.7961;14.6851;14.983;15.9642;16.5863;17.473;17.6798;18.6291;19.2203;19.1876;20.0189;20.7637;21","15;14.3615;14.0846;14.3186;14.1231;14.314;14.565;14.4095;13.9317;13.9939;13.9233;13.8983;13.8804;13.9998;14.1389;14.19;14.5049;14.4666;14.0087;14.0173;14.2103;14.3283;14.4834;15.1427;14.8504;15.618;15.7361;15.6105;15.0738;15",5.95275,"0.25;0.3;0.45"
23.5825,1.01055,0.246049,"1;1.98125;2.94224;3.89103;4.72019;5.49055;5.82348;6.5294;7.40482;8.33251;8.75895;9.70328;10.2063;11.1214;11.9133;12.2265;12.5827;13.427;13.9147;14.637;15.5793;16.4243;17.214;17.6639;18.5158;19.0946;20.0473;20.9474;21.6505;21","15;14.8072;15.0838;15.3997;15.7326;15.6272;15.4964;15.4052;14.9218;14.5485;13.9847;14.0489;14.097;14.4029;14.6086;15.0956;15.6218;15.3673;15.0965;14.8366;14.6033;14.6726;14.2955;13.963;13.531;14.1871;14.3801;14.3866;14.8865;15",6.34773,"0.25;0.35;0.4"
24.07,1.04044,0.467271,"1;1.98236;2.86324;3.3093;4.24665;4.52293;5.10175;5.89835;6.45491;7.02368;7.76214;8.59973;8.73608;9.06882;9.54254;10.2176;11.1334;12.0553;12.3797;13.1916;13.8993;14.0287;14.811;15.7413;16.6473;17.5984;18.5448;19.1791;19.9859;20.8058;21","15;14.813;15.2864;15.2313;15.4242;15.4178;16.2332;16.8377;17.4724;17.5428;17.7538;17.9692;18.3399;18.8654;19.1441;19.3051;19.368;19.3754;19.3656;19.0622;18.4495;17.7565;17.44;17.0732;16.65;16.3411;16.018;15.4605;16.0001;15.8984;15",6.59722,"0.25;0.4;0.35"
22.4457,1.32882,0.228554,"1;1.55885;1.90264;2.49771;3.0873;3.6129;4.42367;5.36499;6.10405;6.79683;7.66447;8.52993;9.04559;9.41453;10.2466;11.1118;11.9759;12.6597;13.3074;13.9474;14.8475;15.7848;16.4714;17.144;17.4595;18.1985;19.1356;19.4051;20.2403;21","15;14.1707;13.8513;13.5053;13.3555;13.1709;13.2874;13.5628;13.9805;14.0033;13.5426;13.5366;13.2736;13.0479;13.1442;12.7998;13.0239;12.9525;13.4384;13.5631;13.8592;13.7403;13.9336;14.2944;14.2192;14.4936;14.1553;14.9337;15.3937;15",6.27795,"0.25;0.45;0.3"
22.142,1.06527,0.229458,"1;1.84037;2.82844;3.62144;4.49361;4.85198;5.62873;6.19518;6.58189;7.47764;8.13559;8.99358;9.59166;10.5537;11.4472;12.399;13.033;13.7141;14.5632;14.9401;15.674;16.2476;16.8669;17.4725;17.9893;18.6127;19.3353;20.0241;20.2466;21","15;14.458;14.612;14.579;14.6961;14.6837;14.5089;14.6239;14.8257;14.6274;14.7915;15.2221;14.8629;14.6123;14.376;14.2968;14.512;15.2205;15.27;14.9833;15.3043;15.0165;14.5321;14.3625;13.5473;13.7304;14.1616;14.6001;14.7629;15",6.12551,"0.25;0.5;0.25"
25.5078,1.06314,1.11835,"1;1.92178;2.83247;3.49613;3.97688;4.22863;4.95411;5.58217;6.24453;7.15822;8.04817;8.69726;9.46875;10.2967;11.2258;12.0141;12.8359;13.6634;14.2892;15.026;15.692;16.335;16.6455;17.54;18.3986;18.8785;19.3951;20.2569;20.6082;20.4409;20.7221;21.1275;21","15;15.3877;15.5995;15.7832;16.4208;16.693;17.0281;17.3187;17.6442;18.0506;18.4258;19.1541;19.2058;19.66;20.0299;19.9686;20.2899;19.9755;20.0801;20.3565;20.6725;20.7058;20.4139;20.2674;19.882;19.3743;19.1383;18.6312;17.6949;16.8029;16.1961;15.6858;15",7.18534,"0.25;0.55;0.2"
22.0685,1.10351,0.22761,"1;1.71385;2.30331;2.63225;3.21533;4.19233;5.16262;6.09427;6.48809;7.39799;8.24281;8.88814;9.87921;9.94436;10.7226;11.5045;12.0391;13.0067;13.7211;14.3271;15.2148;16.1832;17.1406;17.8907;18.8634;19.8631;20.3138;21","15;15.3481;15.1352;14.7775;13.9806;13.7674;14.0093;13.8269;13.8144;14.0186;14.2039;14.2036;14.0703;14.1252;14.7184;14.8432;15.0793;14.9154;14.6932;14.908;15.0244;14.7995;14.5107;13.8494;14.0817;14.1058;14.9985;15",6.21336,"0.25;0.6;0.15"
21.8032,1.01066,0.255453,"1;1.90444;2.66179;3.47847;4.10294;4.72495;5.22001;5.95877;6.62511;7.6036;8.6012;9.04377;9.77666;10.364;10.781;11.6153;12.6029;12.8777;13.7026;14.6102;14.9972;15.7926;16.7616;17.32;18.1562;19.0552;19.8729;20.198;21","15;15.352;15.5259;15.7914;15.6128;15.7408;15.7591;15.7134;15.8555;15.93;15.8607;15.9682;16.3566;16.474;16.5685;16.7169;16.7481;17.0713;17.2569;16.9107;16.4253;16.1497;15.9028;15.9415;16.2883;16.7238;16.2055;15.4759;15",6.13328,"0.25;0.65;0.1"
21.2722,1.13798,0.244871,"1;1.35655;1.92142;2.6743;3.24736;3.79412;4.34539;5.06472;5.98112;6.96366;7.9622;8.96101;9.95279;10.9139;11.7545;12.4455;13.3789;14.1228;15.1095;15.5645;16.313;16.7976;17.7056;18.665;19.6214;20.5508;21","15;15.4169;15.4589;15.2671;15.7518;15.9285;16.1608;15.8926;16.1814;16.3675;16.4214;16.3727;16.5007;16.3323;16.3752;16.3787;16.7376;16.8704;16.7397;16.5942;16.0273;15.4768;15.1846;15.3568;15.1809;14.9286;15",6.12689,"0.25;0.7;0.05"
21.3392,0.998317,0.218079,"1;1.96657;2.95416;3.88178;4.86531;5.79436;6.78001;7.3758;8.28113;8.79943;9.4663;10.2519;11.1293;11.7405;12.6092;13.4114;13.9434;14.7108;15.5334;16.409;16.9795;17.5037;18.4306;19.1838;20.172;20.6454;21","15;14.7436;14.5866;14.213;14.3938;14.3414;14.3246;14.1214;14.3319;14.1072;14.1829;14.1096;14.2094;14.2278;13.8597;13.7421;13.8612;13.9568;13.5023;13.3667;13.8565;13.7847;14.0121;14.1632;14.0548;14.094;15",6.08353,"0.25;0.75;0"
26.5376,1.01043,0.992571,"1;2;3;3.74516;4.56948;5.03421;5.82088;6.18591;6.90592;7.45898;7.94488;8.64719;9.16517;9.38642;10.3782;11.2755;11.9676;12.2964;13.2699;14.0643;14.6797;15.5941;15.5704;15.8726;16.6823;17.034;17.9111;18.6;19.3093;19.4416;19.5371;19.4761;19.9081;20.4;20.4912;20.6478;21","15;15;15;15.35;15.7829;16.1852;16.2402;16.4481;16.9601;17.4658;17.8469;18.2705;18.948;19.1902;19.3182;18.8768;19.2022;19.1791;19.2171;19.2355;19.4922;19.4499;19.6764;20.4731;20.7612;20.4695;20.3548;20.3599;19.9957;19.7355;18.7913;18.2255;17.7653;17.2489;16.5837;15.8532;15",8.65607,"0.3;0;0.7"
22.4686,1.12108,0.23004,"1;1.68016;2.49646;3.07766;3.74682;4.42664;5.25143;6.25139;7.12216;8.12183;9.08802;9.89828;10.4913;11.0387;11.5236;12.3223;12.7926;13.4381;14.0769;14.6908;15.4636;16.0258;16.7862;17.4026;18.0811;18.8464;19.5709;20.2853;20.8275;21","15;14.4253;14.3154;14.2249;14.2676;14.2892;14.8546;14.8639;15.3555;15.3299;15.0721;14.4884;14.0282;13.6336;13.4161;13.0275;12.7103;12.7206;12.6317;12.9997;12.7739;12.5788;12.5407;12.9872;13.0229;13.3527;13.521;13.8921;14.2622;15",6.94617,"0.3;0.05;0.65"
22.945,1.04427,0.37243,"1;1.99868;2.69077;3.4568;4.2393;5.08384;5.5266;6.42883;7.14079;7.82924;8.66013;9.59208;10.0073;10.6406;11.348;11.8798;12.3305;12.9544;13.5095;13.8304;14.6929;15.0976;15.7807;16.4904;17.1662;18.1571;19.0011;20.001;21","15;15.0514;15.5613;15.9505;16.3502;16.7967;17.4566;17.6954;18.3977;18.5786;19.031;18.6684;18.0811;18.1759;18.2962;18.4339;18.3355;17.7363;17.2904;16.8159;16.6713;16.672;16.4242;16.1428;15.4057;15.5405;15.0042;15.02;15",7.21138,"0.3;0.1;0.6"
22.1302,1.00469,0.262083,"1;1.76322;2.75881;3.75876;4.39366;5.2251;6.10958;6.40638;7.38035;7.78427;8.6431;9.26235;9.81699;10.6853;11.6504;12.5934;13.1197;13.6785;14.3597;15.2167;16.0801;17.0581;17.3944;18.0368;18.7538;19.3847;19.7489;20.4598;20.9314;21","15;15.1666;15.1855;15.1754;15.948;16.4893;16.7873;16.8327;16.8127;16.7554;16.4038;16.1316;15.9579;15.8897;15.6278;15.9605;16.4337;16.383;16.3395;16.4054;16.7732;16.8265;17.0566;17.1103;16.6882;16.6335;16.4545;16.0971;15.356;15",6.93391,"0.3;0.15;0.55"
22.0623,1.03199,0.2362,"1;1.72802;2.42741;3.13583;3.52866;4.11637;4.83347;5.37813;6.24616;6.90379;7.28673;8.08781;8.9088;9.90745;10.4996;11.1906;12.0307;12.5351;13.4715;13.9599;14.7774;15.6393;16.0915;17.0698;17.6273;18.4551;19.3823;20.0052;20.4104;21","15;14.9285;14.866;15.4094;15.6796;16.143;15.5339;15.5493;15.3434;15.9529;15.5815;15.3567;15.6272;15.5754;15.318;15.51;15.5583;15.6875;15.6285;15.402;15.1737;15.1395;14.7286;14.5215;14.2957;14.7045;14.8578;15.3609;15.5156;15",6.9432,"0.3;0.2;0.5"
21.5703,1.02196,0.229901,"1;1.98949;2.94255;3.26226;3.91153;4.54149;5.17305;6.17129;7.03718;7.94101;8.69332;9.61415;10.4703;11.322;11.8669;12.64;13.3834;14.122;14.3976;15.394;16.3583;17.1387;18.0392;18.8947;19.8825;20.8703;21","15;14.8554;14.7114;15.2741;15.712;15.5085;15.5441;15.4848;14.9845;15.4124;15.2503;15.414;15.4495;15.0694;15.0498;14.715;14.9533;15.3326;15.6793;15.7645;15.9228;15.62;15.1853;14.6676;14.8235;14.9795;15",6.83003,"0.3;0.25;0.45"
22.7657,0.994485,0.247144,"1;1.3048;2.0593;2.91847;3.9078;4.60057;5.52447;6.3151;7.041;7.7691;8.66044;9.43563;10.0991;10.3562;11.2022;11.8414;12.4684;13.1784;13.9446;14.3;14.7948;15.6458;16.4164;17.245;17.7479;18.0151;18.4721;19.3601;19.8814;20.0325;20.6457;21","15;15.0731;15.1271;15.3815;15.2358;15.1511;15.0369;14.4247;14.7432;15.3264;15.1511;15.2541;15.4553;15.0511;14.6883;14.6674;14.5056;15.0505;15.6568;15.7233;15.7112;16.0388;15.4015;15.8503;16.3617;16.6924;16.7971;16.4222;16.1738;16.0119;15.2219;15",7.22691,"0.3;0.3;0.4"
23.41,1.14529,0.26507,"1;1.85657;2.60524;3.24312;3.92118;4.73577;5.56627;5.95676;6.61681;7.35882;7.75838;8.34441;9.32035;9.95888;10.7912;11.3011;12.2529;13.0487;13.5189;14.0041;14.7947;15.5742;16.1674;16.6542;17.5051;18.392;19.315;19.7447;20.2327;20.8994;21","15;15.516;16.179;16.8977;16.639;16.6085;16.3423;16.3811;16.4552;16.4994;15.9833;15.9225;15.8625;15.9518;15.7025;15.72;15.6913;15.8509;15.6232;14.8976;14.6358;14.5622;15.3672;15.7278;15.8398;15.805;16.1711;16.5161;16.5686;15.8313;15",7.51663,"0.3;0.35;0.35"
22.2466,1.01913,0.277336,"1;1.99573;2.80287;3.76326;4.56878;5.56533;6.53342;7.51279;7.70475;8.58246;9.30136;10.0379;10.7453;11.5762;11.8452;12.6806;13.1326;13.8949;14.835;15.6835;15.9879;16.4838;17.4571;18.1254;18.9521;19.7302;19.9755;20.6428;21","15;14.9077;15.4981;15.7767;16.3693;16.2863;16.5369;16.3348;16.1885;16.5654;16.3599;16.3416;16.483;16.7056;16.6333;17.0098;17.4579;17.8947;17.554;17.1005;16.6894;16.3439;16.3992;16.7912;16.5488;16.0336;15.9317;15.3652;15",7.16482,"0.3;0.4;0.3"
21.6767,0.98553,0.244273,"1;1.99362;2.9672;3.62353;4.02359;4.99049;5.60263;6.34987;7.22273;7.42701;8.27735;8.52199;9.38117;10.2976;10.9216;11.9071;12.7621;13.7122;14.6131;15.3918;16.3412;17.289;18.2824;19.0196;19.5981;20.1721;21","15;15.1128;15.3411;15.4591;15.6361;15.8074;16.2524;16.3197;16.3068;16.5364;16.7483;16.6665;16.6;16.9154;16.4712;16.3018;15.7833;15.4713;15.0373;15.6647;15.9789;15.6601;15.5455;14.9164;14.5086;14.7982;15",7.00758,"0.3;0.45;0.25"
21.534,1.02099,0.220999,"1;1.15161;2.10912;2.31321;3.25911;3.4261;4.29014;5.28;6.19181;7.17759;8.0591;8.9487;9.90713;10.8969;11.8934;12.8899;13.7845;14.2242;14.9241;15.6099;16.3692;17.0219;17.6705;17.9889;18.9732;19.8054;20.5285;21","15;14.9599;15.1206;15.3397;15.0467;15.0027;14.4992;14.3572;14.7678;14.5997;14.4815;14.5565;14.2951;14.1524;14.236;14.3196;13.8727;13.6887;13.6038;13.0659;13.1947;13.1583;13.2868;13.6938;13.5173;14.0717;14.6128;15",7.01489,"0.3;0.5;0.2"
29.0569,1.01922,1.94726,"1;1.98762;2.98761;3.90604;4.86313;5.863;6.62987;7.34918;7.87479;8.27926;9.15574;9.85076;10.7284;11.0655;11.6929;12.5077;13.2916;13.5743;14.2397;15.1904;16.0022;16.673;17.6383;17.9726;18.9668;19.5155;19.9814;20.1547;20.5088;20.6279;21.3696;21.6544;22.0106;21.3503;21","15;15.1569;15.1519;15.5474;15.2576;15.2417;15.2943;15.903;16.571;17.4856;17.967;18.5225;18.8499;18.9773;19.6952;20.1513;20.5471;20.8045;20.9877;21.0828;20.7151;21.321;21.5822;21.727;21.7436;21.6746;20.7897;19.8049;18.8697;18.1717;17.7206;16.8436;16.1493;15.3983;15",9.56972,"0.3;0.55;0.15"
22.1521,1.14897,0.235343,"1;1.65969;2.15394;3.15229;4.14998;5.13869;5.64577;6.52799;6.86172;7.75615;8.63934;9.17976;10.1134;10.9753;11.5105;12.3737;13.3534;14.2308;15.2018;16.1998;17.0751;18.0746;18.9516;19.0837;19.7924;20.525;21","15;15.4586;16.0828;16.0255;15.9575;16.01;15.9885;15.9846;16.0727;15.9213;15.6808;15.6151;15.3808;15.3624;14.5178;14.0129;13.8125;13.3327;13.5719;13.635;13.1515;13.1846;13.2664;13.5424;14.1287;14.4426;15",7.35854,"0.3;0.6;0.1"
23.5535,1.07298,0.469496,"1;1.9263;2.20194;2.92703;3.38333;4.37213;5.33935;6.33811;7.04174;7.88727;8.44888;9.28092;10.1215;10.317;11.1843;11.2076;12.0674;12.6197;13.325;14.1848;14.7939;15.679;15.8124;16.6616;17.3221;17.9996;18.7959;18.9519;19.7466;20.2291;20.5052;21","15;14.6232;14.8066;15.0351;15.6765;15.5272;15.7812;15.7314;16.4419;16.9758;17.4078;17.9115;18.3943;18.3919;18.5523;18.9427;19.1449;19.1538;19.5579;19.0473;18.7311;18.8352;18.8572;18.5427;17.8465;17.2789;16.674;16.561;16.2881;15.8177;15.3907;15",7.78697,"0.3;0.65;0.05"
24.7781,1.08923,0.330834,"1;1.80959;2.39909;2.72962;3.55686;4.27071;5.2662;5.98155;6.83172;7.82788;8.59273;9.0317;9.78543;10.7387;11.1388;11.9902;12.9528;13.7984;14.7694;15.6472;16.6147;17.4144;17.9662;18.8879;19.627;19.6486;20.3983;20.5312;21.1421;21.0336;21","15;14.76;15.4783;15.6458;15.6598;15.8764;15.9713;15.2725;15.5488;15.6257;16.2699;16.5989;16.6983;16.4283;16.3673;15.8541;15.9071;16.4409;16.6799;17.159;17.4121;17.7693;18.3504;18.5648;18.2424;17.7854;17.1744;16.4835;16.3017;15.3076;15",8.19588,"0.3;0.7;0"
23.4222,1.05851,0.239985,"1;1.53219;2.22053;3.08162;4.01155;4.65957;5.45776;6.19125;7.04178;7.76293;8.09654;8.91855;9.50433;9.84117;10.7478;11.5802;12.4334;12.9709;13.7884;14.5986;15.0774;16.0414;16.7812;17.522;18.1602;18.4732;18.7681;19.4112;20.1129;20.8223;21","15;14.921;14.4634;13.9995;14.0878;13.9068;13.9051;14.2349;14.7308;14.9692;15.0804;15.0792;14.3631;13.4847;13.0628;12.5603;12.1428;12.0196;11.8518;12.4379;12.5617;12.7403;13.0375;13.3327;14.0768;14.3636;15.0061;15.4692;15.5903;15.0139;15",8.35375,"0.35;0;0.65"
21.6262,0.993728,0.225813,"1;1.97139;2.57713;3.39272;4.16012;5.16011;5.62932;6.23396;6.64968;7.41793;8.41775;9.41702;9.85766;10.6253;11.4382;12.2558;13.0258;13.8736;14.7545;15.6924;16.2062;16.6173;17.3059;18.2344;19.022;19.4705;19.8929;20.511;21","15;14.7625;14.801;14.7381;15.0856;15.0805;14.7823;14.6674;14.5364;13.9764;13.9953;13.957;14.086;14.3565;14.6362;14.971;15.4645;15.237;15.1347;15.0201;14.7583;14.407;14.7582;15.0699;15.0195;15.6381;15.6951;15.3675;15",7.75435,"0.35;0.05;0.6"
22.3411,1.03155,0.281558,"1;1.28985;2.00059;2.80981;3.78423;4.55712;5.29675;5.98731;6.72585;7.65762;8.53449;9.35575;9.8975;10.5158;11.0034;11.9424;12.3504;12.8812;13.5813;13.9508;14.751;15.4442;15.6488;16.2659;17.1854;17.8745;18.2742;18.9224;19.3946;20.0166;20.3374;21","15;14.9596;15.3946;15.2673;15.0425;15.1784;15.3331;15.6958;16.3014;16.6247;16.4618;16.9046;17.2866;17.3724;17.5698;17.6123;17.7274;17.2486;17.2783;17.6181;17.5795;17.2215;16.8407;16.0551;16.0742;15.8307;15.7305;15.9477;16.0703;15.8293;15.6718;15",8.07738,"0.35;0.1;0.55"
23.2173,1.00828,0.35052,"1;1.78411;2.53805;3.15331;3.73746;4.24004;4.67727;5.51339;6.08089;6.84897;7.30657;8.22111;9.21774;9.91263;10.1034;10.8286;11.7598;12.5715;13.324;13.8221;14.2252;15.1511;15.8429;16.4558;17.2571;17.6359;18.3149;18.9522;19.394;20.0924;20.7892;21","15;15.0635;15.25;14.9934;15.0203;14.4177;14.509;14.6227;15.1014;15.2825;15.6462;16.0507;15.9688;16.6879;16.8062;17.1208;17.4113;17.639;17.7236;17.8364;17.9431;18.266;18.5399;18.8956;18.7537;18.6242;17.9964;17.4465;16.5494;16.004;15.4698;15",8.45257,"0.35;0.15;0.5"
23.4433,1.31365,0.480952,"1;1.66928;1.83509;1.98742;2.98713;3.97428;4.86747;5.39159;6.30823;7.24517;8.19094;8.36873;9.34723;10.3282;10.6892;11.6302;12.3423;13.0716;13.6178;14.2697;15.135;15.7643;16.6289;17.2308;18.0352;18.8379;19.3849;19.7941;20.4241;20.8589;21","15;15.4003;15.7869;16.5474;16.5712;16.731;17.1807;18.0323;18.3934;18.736;19.0609;18.8507;18.8766;18.8953;18.5525;18.8908;18.8816;18.8909;18.5411;18.1702;18.0194;18.0617;18.0209;17.7833;17.1893;16.5929;16.3216;15.8841;15.8485;15.0709;15",8.68433,"0.35;0.2;0.45"
23.4396,1.12504,0.436253,"1;1.81365;2.56955;3.28121;4.27651;5.15737;5.89193;6.87361;7.8543;8.33685;9.02629;9.81572;10.6664;11.4851;12.2532;13.1475;13.6928;14.3058;15.1719;16.1081;16.736;17.4046;17.8056;18.3997;19.1769;19.6363;20.0926;20.3869;20.7706;21","15;15.5814;16.1209;16.5105;16.5673;16.9195;16.9935;16.803;16.6074;17.0686;17.4078;17.5279;17.8583;18.0429;18.6749;19.0984;18.874;18.7708;18.8189;18.5427;18.2412;18.532;18.7414;18.2617;17.9621;17.4462;16.8353;16.4755;15.552;15",8.65964,"0.35;0.25;0.4"
