Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
33.9789,3.84231,0.353673,"1;1.79245;2.21661;2.70115;3.29516;3.92997;4.56724;5.02023;5.0512;5.02053;5.78777;6.38378;6.75022;7.41064;8.10093;8.70795;9.09044;9.89947;10.696;11.4749;12.3886;12.8604;13.543;14.48;15.1145;15.394;15.6126;16.1729;16.4488;16.5689;17.4158;17.2577;17.9569;17.1537;17.0015;16.5069;17.0726;17.5613;18.5089;19.252;19.9108;20.1994;21","15;14.3901;14.0164;13.9095;13.6059;13.1356;12.5613;12.2733;11.4075;10.7483;10.3286;9.62521;9.26158;8.65787;7.93434;7.13966;6.21569;5.62793;5.13564;4.59722;4.26392;4.39093;4.31364;4.45539;5.07443;5.4055;5.72393;6.12207;6.81099;7.68385;7.84045;8.66476;9.33578;9.93148;10.9198;11.7889;12.5891;13.069;13.3829;13.9652;14.3918;14.4285;15",11.0227,"0.3;0.166667;0.533333"
22.2069,5.16982,4.10007,"1;1.91404;2.7824;3.5589;4.18026;4.95347;5.58717;6.39013;7.35198;8.0318;8.39832;9.22023;10.1155;11.0688;11.8339;12.6912;13.3767;13.9353;14.7009;15.0761;15.3552;15.8696;16.4634;17.4633;18.2509;18.9353;19.9202;20.4599;21","15;15.4056;15.8159;15.2413;15.5665;15.7883;16.0657;16.0214;16.295;16.4403;16.7137;17.096;17.2953;17.5635;17.6053;17.5759;17.3914;16.7791;16.5727;16.3794;16.1235;15.5457;15.4327;15.429;16.0452;15.8527;15.9817;15.3529;15",9.74607,"0.3;0.2;0.5"
22.2689,5.50181,4.6009,"1;1.73131;2.348;2.90354;3.90354;4.57257;5.36768;5.47729;6.14915;7.05753;7.95037;8.80318;9.33148;10.1612;11.1194;11.704;12.6669;13.6171;13.9283;14.664;15.2353;15.7902;16.5363;17.1458;17.7643;18.5631;19.2275;20.1574;21","15;14.8376;14.9551;15.0206;15.0195;15.7627;16.3692;16.4444;16.9932;17.2217;17.5648;18.0871;17.7874;17.2904;17.042;17.1731;16.9816;16.6797;16.7978;16.6867;15.866;15.5235;15.1798;15.365;15.081;15.5291;15.4958;15.1521;15",10.1115,"0.3;0.233333;0.466667"
22.6592,5.46285,4.0487,"1;1.79848;2.48462;3.3776;3.52419;4.40318;5.07026;6.03239;6.55162;7.38495;7.80356;8.65888;9.44419;9.62448;10.6207;11.4847;11.6204;12.4425;12.9874;13.5587;13.541;13.9482;14.3791;15.3133;16.1236;16.422;17.3496;17.6643;18.4957;19.3766;20.3521;21","15;14.8844;14.862;15.3121;15.2409;15.139;15.6993;15.8151;15.9858;16.3135;16.5354;17.0535;17.3471;17.3642;17.3923;17.4242;17.416;17.8328;18.2438;17.5852;17.1913;16.3607;15.9726;15.6871;15.2353;15.0454;15.0242;15.2829;15.0836;15.1367;15.1434;15",10.009,"0.3;0.266667;0.433333"
23.4342,3.9214,6.13926,"1;2;2.98594;3.97584;4.97567;5.47789;6.02199;6.84291;7.29177;7.94044;8.40213;9.05474;9.68672;10.4197;11.3834;12.1467;12.829;13.4882;14.1058;14.5909;15.3806;16.0535;16.9282;17.328;18.0876;18.7708;19.5715;20.0291;20.8643;21","15;15;15.1671;15.3089;15.2907;15.2501;15.4446;15.914;15.9734;16.4401;16.8752;17.5478;17.8696;18.1243;18.3853;18.5619;18.3548;18.4394;17.8268;17.3885;17.0007;16.3841;16.5939;16.8874;17.3608;16.633;16.6666;15.9797;15.8515;15",10.6624,"0.3;0.3;0.4"
22.4251,4.51803,5.11559,"1;1.99548;2.97749;3.52355;4.00614;4.6111;4.84046;5.72854;6.34119;7.30609;7.65009;8.00126;8.47908;9.22969;10.1069;10.5412;11.4807;12.4678;13.233;13.789;14.6733;15.598;16.3582;16.7235;17.6406;18.2713;19.0876;19.6454;20.1458;21","15;15.0949;15.2346;15.4742;15.7345;16.1901;16.5195;16.787;17.4592;17.5838;17.3955;17.8576;18.2032;18.0819;17.8166;18.0472;17.7047;17.5445;16.9758;16.2776;15.954;15.6705;15.5298;15.4648;15.7677;15.6161;15.1787;14.6825;14.7106;15",10.1093,"0.3;0.333333;0.366667"
23.8175,6.51271,4.95312,"1;1.05487;1.96188;2.31378;3.14595;3.61989;4.44405;4.78341;5.47511;6.3117;6.8669;7.46283;7.79987;8.503;8.9606;9.45251;10.0919;10.8133;11.7115;12.6302;13.3426;13.8817;14.3415;15.0765;15.5873;16.3873;16.7838;16.9084;17.8219;18.4886;18.8577;19.0492;19.9502;20.6743;21","15;15.9985;16.4196;16.7466;16.47;16.5854;16.7125;16.4384;16.2581;15.9597;15.6562;15.8442;16.2088;16.5962;16.8562;17.0676;17.1362;17.4814;17.7011;17.5165;17.4019;16.7569;16.6208;16.5867;16.2883;15.9256;15.3385;15.264;14.8571;15.2155;15.715;15.9863;15.9933;15.464;15",11.1843,"0.3;0.366667;0.333333"
22.5619,5.95842,5.13085,"1;1.39234;2.35387;3.35182;4.32466;5.05304;5.56727;6.01066;6.63985;7.24669;8.15695;8.95674;9.7562;10.6852;11.3871;12.0695;12.7145;13.5293;14.2362;14.6418;14.8766;15.5237;16.3905;17.3904;18.382;19.2806;20.2579;21","15;15.9198;16.1945;16.1306;16.3621;16.5206;17.1357;17.8197;17.8845;17.9246;17.9367;17.756;17.3284;17.2999;17.1523;17.1164;17.0961;16.6989;16.519;16.0148;15.5192;14.9901;14.5189;14.5287;14.6582;15.0251;15.0577;15",10.6912,"0.3;0.4;0.3"
40.8277,2.76931,17.6452,"1;1.8851;2.10494;2.1149;2.34795;2.91929;3.36598;3.59969;4.30129;4.49318;3.81451;3.8935;4.00805;4.33311;4.52941;4.71283;4.86577;5.29558;6.12115;6.89809;7.63448;8.31104;9.1002;9.7195;10.5807;11.0953;10.7257;11.1945;11.2335;11.3341;12.1705;12.7084;13.5877;14.1052;14.4229;14.6193;15.4251;16.0238;16.2658;17.2385;17.835;18.368;18.7429;19.1736;18.8915;18.4175;18.8529;19.7367;20.0728;21","15;15.4654;16.3633;17.1016;17.4415;18.2457;18.692;19.3405;19.812;20.7934;21.5278;22.5247;23.5181;24.4638;25.0477;25.9086;26.7277;27.2636;27.5024;27.5767;27.403;28.05;28.4253;27.6401;27.1619;26.3901;25.4609;24.5776;23.741;22.8058;23.0496;22.5567;22.3468;22.0588;21.1263;20.4232;20.0882;19.8746;19.0811;19.2832;19.3776;18.611;17.8481;17.2659;16.8258;16.2488;15.5067;15.1969;15.3554;15",18.1537,"0.3;0.433333;0.266667"
24.2273,3.77811,7.51095,"1;1.99949;2.77866;3.56352;4.32291;5.04824;5.80439;6.5832;6.9206;7.18846;7.81253;8.41747;9.03429;9.49789;10.1831;10.6311;10.9612;11.6465;12.0361;12.9132;13.552;14.3102;14.6655;15.4337;16.0975;16.6106;17.4599;18.0811;18.3818;19.0523;19.5667;20.2003;21","15;14.9682;15.595;16.2147;16.1463;15.6862;15.9172;16.1619;16.7318;17.1655;17.184;16.7471;17.1224;17.1754;17.6719;17.921;18.3;18.5352;18.8315;19.2165;19.4204;19.3882;18.7602;18.4711;17.9592;18.2202;18.2593;17.774;16.962;16.2202;15.9715;15.3115;15",10.7839,"0.3;0.466667;0.233333"
22.6477,3.22613,6.59364,"1;1.57092;2.07618;2.69259;3.5766;3.89871;4.75815;5.49874;5.89147;6.50274;6.64657;7.04324;7.94694;8.69134;9.55166;10.2702;11.0338;11.5547;12.5288;12.7777;13.4565;13.9746;14.2815;15.168;15.7452;16.5254;17.3712;17.6685;18.4897;19.4193;20.0896;21","15;15.3356;15.6467;15.6834;15.7723;15.7659;15.9506;16.1692;16.7325;17.36;17.4691;17.764;17.5994;17.4079;17.8374;18.3513;18.3894;18.4719;18.4217;18.5997;18.7958;18.8619;18.1914;17.7287;17.1418;16.6534;16.1198;15.873;15.5808;15.4834;15.1658;15",9.72611,"0.3;0.5;0.2"
27.5355,2.09394,11.0095,"1;1.85512;2.34984;3.02647;3.33317;3.84569;4.84065;5.15724;5.3341;6.05809;6.76163;7.61913;8.53251;9.45234;10.2007;10.9216;11.7877;12.4961;13.2097;14.0351;14.3574;14.9743;15.4985;16.3595;16.8644;17.1241;17.3282;17.4094;17.8882;18.6937;19.4028;19.6459;19.7678;20.0588;21","15;15.5184;15.8954;16.4875;16.7103;17.569;17.4687;18.4172;19.309;19.747;20.4577;20.9721;21.3792;21.7716;21.7013;21.286;20.9367;21.0368;20.5514;20.5872;20.6301;21.0277;21.0889;20.967;20.6175;19.7487;18.9299;18.5444;17.6981;17.293;16.5879;15.7518;15.3365;14.8068;15",11.2123,"0.3;0.533333;0.166667"
22.0563,3.84119,4.95409,"1;1.99785;2.96574;3.07422;3.9092;4.49073;5.48055;6.24128;7.05848;7.32875;8.15334;8.88674;9.74698;10.4717;11.328;11.7985;12.4185;13.0303;13.6038;14.4546;15.4298;16.0912;16.6007;17.2532;17.6342;18.632;19.3942;20.187;21","15;15.0655;15.3169;15.4492;15.8186;15.8255;15.9077;16.2047;16.6385;16.8415;17.3877;17.6177;17.8328;18.0763;18.151;18.076;17.935;17.8199;17.2207;16.6951;16.9164;16.375;15.6665;15.1062;15.0086;15.0607;15.0537;15.3647;15",9.45412,"0.3;0.566667;0.133333"
23.217,2.49183,8.98776,"1;1.58251;2.31303;3.0871;3.5938;3.9686;4.69788;5.27253;5.96686;6.95132;7.90085;8.24631;9.16815;9.92306;10.7444;11.4624;12.4191;13.2205;13.5709;14.1781;14.8815;15.187;15.8337;16.0264;16.9064;17.6188;18.2401;18.5166;19.2631;19.8826;20.3035;21","15;15.8128;16.4957;16.8184;17.023;17.3347;17.69;17.9528;18.6724;18.848;19.1617;19.1021;19.0246;19.3512;19.3765;19.8096;19.7452;19.8389;19.7334;19.7148;19.1576;18.9447;18.347;18.1277;17.6527;17.0154;16.8161;16.5587;16.2273;15.8826;15.3775;15",9.35898,"0.3;0.6;0.1"
27.7392,45.5587,8.28683,"1;1.95433;2.91237;3.43265;4.02213;4.4849;5.11283;6.0372;6.77209;7.35791;8.25123;8.89339;9.78939;9.71746;10.3249;10.6086;10.9938;11.7169;12.2416;13.1215;13.8666;14.8313;15.8049;16.5133;17.4709;17.9175;18.6319;19.1878;19.175;19.5022;19.9859;20.1374;20.5015;21.013;21.1379;21","15;14.7013;14.9879;15.0864;15.0701;15.1695;15.3524;15.7338;15.8765;16.0348;16.1382;15.4771;15.9212;16.3042;16.4476;17.2341;18.157;18.8478;19.5819;19.7392;19.9149;20.1783;19.9499;20.6557;20.898;21.2;20.5001;20.1181;19.3608;18.7279;18.1286;17.4264;16.719;16.1021;15.8977;15",37.7281,"0.3;0.633333;0.0666667"
23.701,3.01369,7.26054,"1;1.77541;2.62273;3.22683;4.15603;4.81407;5.20815;5.28245;5.60377;6.0522;6.16906;6.74549;7.26781;7.9327;8.50621;9.29882;10.1296;10.7296;11.5474;12.0882;12.7583;13.2774;14.2298;15.2041;16.13;17.0559;17.7577;18.3497;19.3163;20.2032;20.9024;21","15;15.0377;14.967;15.1507;15.2357;15.7516;16.551;17.2737;17.5156;18.286;18.7275;19.5412;19.5916;19.3779;19.1583;19.0496;18.7531;18.503;18.243;17.8797;17.7499;17.8947;17.5899;17.3648;16.987;16.6092;16.1231;15.703;15.75;15.3862;15.1181;15",9.36144,"0.3;0.666667;0.0333333"
23.9746,2.41364,8.34342,"1;1.99838;2.91396;3.76269;4.16415;4.67371;5.67097;6.5326;7.39006;8.29458;8.81542;9.5272;10.2008;10.6551;11.552;12.1317;12.877;13.666;14.4485;15.2731;16.1507;16.8545;17.3364;17.7216;18.6058;19.4256;19.9568;20.8306;21","15;14.9431;15.3452;15.8741;16.257;16.9814;17.0553;17.5629;18.0774;18.5038;19.0366;19.1361;19.1006;19.0918;19.0926;19.1381;19.3051;19.742;20.2871;19.7213;19.242;18.5316;17.6554;16.7325;16.2653;15.6927;15.7292;15.2842;15",8.88192,"0.3;0.7;0"
22.1872,38.6767,2.13268,"1;1.9971;2.99709;3.98668;4.86229;5.64287;6.49023;7.37613;8.31496;8.7207;9.24806;10.0767;10.9065;11.892;12.4562;13.4555;14.1915;15.0986;15.9016;16.3656;17.3326;18.0234;18.8426;19.5299;20.1369;21","15;14.9239;14.9279;14.784;15.0301;15.3401;15.2866;15.4748;15.8192;16.612;17.076;17.3007;16.7427;16.5726;15.747;15.7093;15.637;15.7384;15.1837;15.2794;15.2999;15.5253;15.7941;15.0678;14.7642;15",8.8175,"0.333333;0;0.666667"
25.1927,31.4154,5.64116,"1;1.99685;2.79097;3.14094;3.98394;4.50496;5.48722;6.30571;6.94174;7.70745;7.89476;8.07492;8.32915;8.64033;9.60228;9.94923;10.666;11.4856;12.2365;12.3899;13.0149;13.6066;14.0814;14.6408;15.2373;15.6405;16.3234;17.0581;17.5954;18.4859;19.1691;19.1508;19.2932;20.0882;20.5354;21","15;14.9207;14.674;14.5938;14.0875;13.9371;14.1246;14.1279;14.0453;14.184;14.9895;15.8428;16.5478;16.7224;16.9075;16.7191;16.1467;16.396;17.0248;17.129;17.6476;18.0792;18.7757;18.8151;18.6533;18.5027;18.0918;17.8665;17.5523;17.4809;17.1114;16.4176;16.0819;15.7384;14.9855;15",13.0175,"0.333333;0.0333333;0.633333"
23.2851,10.6205,3.13423,"1;1.90059;2.62192;3.39643;3.77792;4.63739;5.49735;6.38721;6.96476;7.43338;8.24416;9.16679;9.69969;10.2237;10.807;11.7115;12.606;12.8992;13.2347;13.8559;14.7023;15.6634;15.725;16.5989;17.205;18.125;18.4041;18.8756;19.6609;19.9936;20.9821;21","15;15.2523;15.72;15.3359;15.3673;15.355;15.3043;15.553;16.1911;16.2895;16.5136;16.803;17.1674;17.5427;17.9116;17.5081;17.1774;16.4921;15.8826;15.1521;15.1096;14.9851;15.3196;15.697;15.4374;15.0869;14.665;14.3413;14.8655;14.8462;14.9973;15",10.3503,"0.333333;0.0666667;0.6"
31.0338,7.74313,0.356474,"1;1.51387;2.1905;2.93969;3.69695;4.25536;4.40837;5.23156;5.67007;6.24595;6.96713;7.53708;7.95606;8.52267;8.72048;9.44601;9.86077;10.6662;11.1989;12.1301;12.8058;13.3821;14.2839;14.2158;15.1391;15.5991;16.3289;16.6846;17.4703;17.9558;18.7838;19.5116;20.0078;20.9292;21.4724;22.2828;22.5725;22.9825;22.2702;21.8021;21","15;14.4884;14.4375;13.8075;13.4216;13.119;12.4839;11.96;11.7741;11.2818;10.9615;10.4635;10.4694;9.91374;9.50547;8.86267;8.06789;7.92669;7.88751;8.15956;8.40403;9.07431;9.13994;9.92086;10.2876;11.0455;11.705;11.943;11.5855;11.5978;11.5574;11.7891;11.933;12.001;12.4981;12.9831;13.4863;14.2706;14.7165;15.5662;15",11.3209,"0.333333;0.1;0.566667"
22.0062,7.62075,3.78381,"1;1.98038;2.60913;3.45417;4.31508;4.59044;5.18745;5.20691;6.17307;6.9101;7.7694;8.70234;9.05795;9.92975;10.6285;11.3574;11.7791;12.6118;13.2436;14.0032;14.9329;15.8212;16.7108;17.6871;18.1283;18.9602;19.8342;20.408;21","15;14.8029;15.1258;15.2407;15.5773;15.6848;16.2561;16.4285;16.4833;16.0416;16.0874;16.1496;16.2756;16.6934;17.2278;17.8199;17.5208;17.0383;17.1324;16.713;16.5299;16.2505;15.8521;15.7145;15.6235;15.1893;14.9258;14.6606;15",10.3695,"0.333333;0.133333;0.533333"
23.5397,4.16698,7.12759,"1;1.97532;2.97489;3.92029;4.70315;5.61024;6.33824;7.06138;7.74084;8.1588;8.70296;9.1357;9.79608;10.6605;11.1059;11.7677;12.4694;13.2983;14.2923;14.4838;15.1546;15.5872;16.3152;17.2463;18.1383;18.8375;19.1588;19.916;20.3687;20.4527;20.7455;21","15;15.2208;15.25;14.9241;15.5463;15.9672;15.934;16.1559;15.9227;16.3249;16.7803;17.4513;17.9636;17.9962;17.9027;18.2376;18.2097;18.0919;18.121;18.1279;18.8019;18.8468;18.3894;18.2733;18.0595;17.7312;17.7878;17.1931;16.496;16.1372;15.4908;15",12.1049,"0.333333;0.166667;0.5"
22.4228,9.7015,3.27892,"1;1.98253;2.92291;3.28414;4.13958;5.0569;5.74157;6.31019;6.73317;7.5374;8.30126;8.99651;9.52838;10.023;10.6372;11.0822;11.8352;12.5444;13.3233;13.8617;14.3135;14.8201;15.6293;16.3896;17.3339;17.9601;18.2915;19.1465;19.7683;20.5406;21","15;14.8139;15.154;16.0865;16.6044;16.4941;16.3309;16.2162;16.2016;16.3905;16.7917;17.1702;17.0791;17.3855;17.2333;16.9244;16.8696;16.4061;16.0744;15.6435;15.5612;15.0512;14.5651;14.3665;14.2427;13.9805;14.02;14.3717;14.6772;15.1473;15",10.9447,"0.333333;0.2;0.466667"
23.998,3.5448,6.26003,"1;1.89356;2.16498;2.87214;3.74102;4.49273;5.30472;5.68862;6.34834;7.01907;7.53943;8.14436;8.51033;9.3694;10.0072;10.8572;11.6478;12.1712;12.7305;13.627;14.401;14.9537;15.615;15.9954;16.6179;17.3363;18.1644;18.6846;18.9597;19.6406;20.5455;21","15;14.551;14.523;14.8092;15.1003;15.5151;15.8741;16.1865;16.063;16.4116;17.1484;16.9649;17.7227;17.9817;18.7316;19.0953;18.8217;18.4159;18.0734;17.8788;18.0232;17.4648;16.9425;16.7424;16.0286;16.4681;16.6927;16.0883;15.7336;15.0592;15.2235;15",11.5391,"0.333333;0.233333;0.433333"
28.2664,8.79665,3.99364,"1;1.49086;2.43183;3.26062;3.68656;4.55558;4.94684;5.85562;6.52682;6.65898;7.46475;8.34106;8.53344;9.25072;9.97186;10.4227;11.2338;11.7773;12.2281;12.94;13.4735;13.9864;14.0197;14.6652;15.4483;16.0427;16.9398;17.4051;18.3068;18.802;19.6541;19.9434;20.9167;21.5938;22.1283;21.8674;21","15;14.9114;14.9935;14.9023;15.072;15.0729;15.4372;15.6769;15.6358;16.5121;17.0928;17.2453;16.8767;16.18;16.6955;17.2765;17.7375;17.8932;17.9833;17.687;17.0908;16.3508;15.796;15.2639;15.0016;14.6409;14.1995;13.5693;13.2223;12.9644;13.1939;12.6055;12.622;13.0779;13.7363;14.6436;15",13.3654,"0.333333;0.266667;0.4"
22.7055,5.62931,3.97006,"1;1.98081;2.90103;3.8896;4.80516;5.23676;6.06097;6.34663;6.85214;7.37387;8.14629;8.63173;9.02236;9.88674;10.6162;10.7966;11.5232;12.0516;12.5443;13.5399;14.0998;14.7238;15.0629;15.9111;16.3303;17.1418;17.9368;18.4816;19.3773;19.8052;20.8038;21","15;14.805;14.4136;14.2827;14.4043;14.5459;14.9332;15.2362;15.6969;15.6582;16.1764;16.6255;17.0819;17.553;17.9712;17.9704;17.5302;17.5049;17.379;17.2858;16.8398;16.1258;15.9753;16.3794;16.2871;16.1754;15.9007;15.7308;15.9231;15.2017;15.2549;15",10.713,"0.333333;0.3;0.366667"
27.8499,6.87143,0.289287,"1;1.06793;0.916573;1.0842;2.06718;2.42098;3.12753;3.65014;4.5625;5.43534;5.87982;6.29713;7.04919;7.52388;8.33653;9.06616;9.55545;9.89861;10.2242;10.9085;11.6266;12.503;13.1992;14.0189;14.5484;15.4352;15.9157;16.5192;16.9782;17.7534;18.2742;19.0605;19.6318;19.7928;19.9197;20.0877;20.3991;20.5554;21","15;14.0836;14.0024;13.0404;12.8567;12.4318;11.9323;11.3309;11.0372;10.9245;10.241;9.96187;10.2374;9.70002;9.35066;8.97834;8.72706;8.6809;8.68993;8.39728;8.01288;7.93195;8.18774;8.04825;7.9183;8.17357;8.84807;9.08647;9.70392;10.0797;10.5053;10.8621;11.4571;12.4178;13.044;13.3864;14.2007;14.8736;15",11.6702,"0.333333;0.333333;0.333333"
22.6108,6.17777,4.1759,"1;1.61532;2.06586;2.62411;3.47834;4.0848;4.90725;5.09428;5.77874;6.37937;6.78605;7.501;8.10773;8.76776;9.64934;10.1749;10.7344;11.6061;12.5831;13.2479;13.6472;14.3795;15.1945;16.0636;16.8574;17.6983;18.694;19.6815;20.679;21","15;15.3206;15.5925;16.1717;15.8052;16.0389;16.2643;16.2604;16.2555;15.8338;15.905;16.1561;16.1777;16.4179;16.7951;17.329;17.6514;17.3842;17.372;17.838;17.5968;16.9158;16.3364;15.8417;15.2336;14.6924;14.7852;14.6274;14.5565;15",11.0549,"0.333333;0.366667;0.3"
22.5318,3.31668,6.26301,"1;1.70446;2.38184;2.56652;3.09965;3.7259;4.10173;4.8086;5.62939;6.62291;6.86732;7.39216;7.72832;8.41098;9.07446;9.43677;10.3647;11.1106;11.9642;12.4472;13.3054;14.0141;14.4158;15.2275;15.7063;16.2455;16.7396;17.3611;18.2192;19.0892;19.1852;19.6205;20.5447;21","15;15.0958;15.6097;15.6588;15.8053;15.6133;16.2177;16.3116;16.2609;16.344;16.5138;17.0225;17.3822;17.9707;18.1384;18.1329;18.143;18.3409;18.0676;18.159;18.1176;17.8028;18.1609;17.8122;17.3279;16.9436;16.3517;16.4002;15.9444;15.4826;15.4062;15.4541;15.2253;15",10.5074,"0.333333;0.4;0.266667"
28.8085,6.33178,0.302529,"1;1.77514;2.00322;2.46035;3.13417;3.67282;4.15615;4.45791;5.13126;5.64239;5.82154;6.41808;7.31704;8.28108;8.99057;9.30117;9.68986;10.6655;11.4439;11.5489;12.4361;12.7633;13.1658;13.4192;14.3005;14.646;14.7894;15.5335;15.3271;15.5681;15.8854;16.6991;17.2428;17.3553;18.3002;19.0088;19.5529;20.0394;20.8112;21","15;14.754;14.1374;13.7845;13.0588;12.4062;11.6508;11.1889;10.9979;10.6483;10.272;9.53275;9.23724;9.34688;8.89599;8.38923;7.53332;7.75248;8.15091;8.22122;7.83319;8.38457;9.23591;9.20357;9.53268;9.65007;9.91492;10.4788;10.9507;11.9068;12.798;12.9819;13.0373;13.7364;14.064;13.9188;13.4892;13.7438;14.3797;15",12.4172,"0.333333;0.433333;0.233333"
24.1553,2.61635,7.4877,"1;1.85624;2.8231;3.79653;4.15774;4.79449;5.56148;5.94987;6.53692;7.45128;7.90302;8.64189;8.77294;9.75697;10.4885;11.2958;11.8203;12.7099;13.2781;14.1131;14.537;14.9748;15.5292;16.287;16.8533;17.6288;18.1555;19.0873;20.0689;21","15;15.074;14.908;15.0504;15.1183;15.7563;16.3623;16.7068;17.0795;17.3124;17.8296;18.5035;19.4408;19.4359;19.2121;19.4234;19.8429;20.0232;19.9146;19.5976;19.3305;18.5706;18.2958;17.8364;17.2394;16.6082;15.7581;15.3952;15.2043;15",10.7703,"0.333333;0.466667;0.2"
23.9287,2.14018,9.21963,"1;2;2.83704;3.41349;4.15859;4.69569;5.38282;6.30521;7.28667;7.82611;8.39926;8.76569;9.68425;10.6135;11.5798;12.555;13.2287;13.623;14.3134;15.101;16.0746;16.7729;17.2737;18.1165;18.7207;19.4125;19.7373;20.0018;20.3423;21","15;15;15.5471;16.1258;16.4441;17.1339;17.5461;17.9323;18.124;18.5202;19.122;19.3167;19.712;20.0815;20.3387;20.5603;20.1998;20.1131;19.9814;19.6131;19.577;19.1838;18.8049;18.327;18.0638;17.6439;17.2759;16.6186;15.7495;15",10.5829,"0.333333;0.5;0.166667"
22.3266,4.23343,4.71635,"1;2;3;3.8808;4.79224;5.78737;6.40971;7.12574;7.90513;8.67634;9.23841;9.61943;10.3521;10.9735;11.5959;12.3553;12.6952;13.5404;14.2307;14.8854;15.5179;16.0903;16.8756;17.4292;18.3179;18.4274;18.7701;19.6269;20.4659;21","15;15.0029;15.0027;15.4762;15.8876;15.9862;16.1943;16.5349;17.1458;16.8293;17.3108;17.5099;17.7273;17.7456;18.0041;18.0735;17.9598;17.7307;17.3865;17.0597;16.4728;15.6528;15.3177;15.0449;14.732;15.1783;15.1397;15.0427;15.0862;15",10.3288,"0.333333;0.533333;0.133333"
25.665,2.95602,9.09459,"1;1.8496;2.70677;3.61139;4.57738;4.89358;5.75145;6.4284;6.91064;7.72943;8.38579;9.13976;9.96269;10.6503;11.5046;12.1053;13.0099;13.3975;13.9673;14.8011;15.7884;16.642;17.3838;17.7506;18.2616;19.1367;19.6624;19.9884;20.4496;20.5707;20.8704;21.0878;21","15;15.5274;15.6816;15.9773;15.9834;15.8719;15.9421;15.9347;16.6018;17.071;17.6627;18.2544;18.4905;18.971;19.0805;19.6772;19.5863;19.1816;18.5;18.796;18.6517;18.7406;19.2583;19.6952;19.7373;19.2534;18.904;18.5072;17.8145;16.8901;15.9981;15.5459;15",11.1395,"0.333333;0.566667;0.1"
25.6456,3.22844,10.1128,"1;1.58519;2.25495;2.67657;2.94283;3.57818;3.95385;4.282;4.80816;5.72441;6.46439;6.84578;7.66821;8.46642;9.26418;9.73357;10.3705;11.3635;11.3946;12.1622;12.2658;13.2481;14.0175;15.0174;15.8861;16.6767;17.3395;18.0736;18.6053;19.3693;20.0053;20.7562;21","15;15.1524;15.7887;16.5101;17.4038;17.7741;18.2784;18.6268;19.1269;19.4592;19.7758;19.7285;19.8499;19.2531;19.856;19.4049;19.2685;19.2007;18.287;18.2716;17.5014;17.3141;17.9529;17.9431;17.9982;17.936;17.2983;16.7718;16.8207;16.1925;15.7654;15.1669;15",11.1598,"0.333333;0.6;0.0666667"
27.5557,2.45313,9.93197,"1;1.76285;2.4322;2.93292;3.89116;4.35484;5.11403;6.0552;6.64788;6.8909;7.44389;7.62582;8.16058;8.67344;9.37375;9.69689;10.3637;10.8783;11.3178;12.2357;12.5598;13.3888;14.0854;15.0168;15.3466;16.341;16.516;17.3949;16.9765;17.9298;18.5612;18.9174;19.2663;19.9738;20.5252;20.6065;20.7819;21.3897;21","15;15.1425;15.304;15.2705;15.3635;15.5316;15.8804;16.2183;16.1836;17.1313;17.7273;18.2758;18.4526;19.0852;19.0762;19.3756;19.9024;20.3475;20.8417;21.0452;21.2492;21.1398;20.7811;20.4231;20.2364;20.1305;20.0842;19.7263;19.0276;18.7457;19.262;19.0411;18.2645;17.6847;16.9559;16.8545;15.8986;15.4451;15",11.0699,"0.333333;0.633333;0.0333333"
25.8546,2.58746,8.44577,"1;1.70154;2.11032;2.77863;3.77862;4.42585;4.88082;5.05753;5.66426;6.15372;6.9798;7.60303;7.91414;8.1605;8.58177;9.21234;10.0726;10.2282;10.7453;11.3416;11.7137;12.455;12.8561;13.4927;13.9404;14.5633;15.2166;15.8774;16.358;16.3099;16.5336;17.3415;17.7968;18.2137;19.1896;19.7955;20.7433;21","15;15.1915;15.1585;14.8754;14.8726;15.3353;15.9247;16.1637;16.8403;17.5341;17.7194;17.9791;18.9295;19.4941;19.7696;20.0036;20.2127;20.4624;20.8782;20.183;19.5762;19.214;19.3514;18.8425;18.6577;18.8307;18.464;18.3008;17.5639;17.3479;17.2079;17.3829;16.5799;15.8128;15.6052;15.2106;14.8919;15",10.3432,"0.333333;0.666667;0"
22.4964,48.2119,1.34739,"1;1.97882;2.91973;3.81507;4.77668;5.77662;6.77468;7.02916;7.99591;8.376;9.08028;9.38661;10.048;10.6991;11.6515;12.302;12.6881;13.5187;14.1462;14.6696;15.1399;15.5626;16.1034;17.0406;17.5818;18.3944;19.1289;19.8946;20.8419;21","15;15.2047;15.5434;15.098;14.8236;14.8345;14.7721;14.7327;14.6443;14.9906;15.7005;16.1032;16.5742;16.7196;16.7481;16.1788;15.8011;15.4423;14.8967;14.5994;14.5761;14.9847;15.4243;15.2164;14.5801;14.8014;14.9533;14.8735;14.858;15",9.10203,"0.366667;0;0.633333"
